20150301|011 |0|1|00|1|15287|263|220|227|296|1662|17955|
20150301|011 |0|2|00|1|30604|294|390|1|0|1981|33270|
20150301|011 |1|1|00|1|15906|209|236|273|308|1716|18648|
20150301|011 |1|2|00|1|32367|286|399|0|0|2224|35276|
20150301|012 |0|1|00|1|267|6|11|4|4|22|314|
20150301|012 |0|2|00|1|354|1|9|0|0|5|369|
20150301|012 |1|1|00|1|220|3|3|1|1|17|245|
20150301|012 |1|2|00|1|304|0|3|0|0|5|312|
20150301|013 |0|1|00|1|819|5|8|17|20|48|917|
20150301|013 |0|2|00|1|1096|7|21|0|0|24|1148|
20150301|013 |1|1|00|1|762|8|18|6|23|53|870|
20150301|013 |1|2|00|1|1060|7|20|0|0|24|1111|
20150301|029 |0|1|00|1|3403|42|40|58|688|374|4605|
20150301|029 |0|2|00|1|6072|35|81|0|1|374|6563|
20150301|029 |1|1|00|1|4181|49|59|95|877|483|5744|
20150301|029 |1|2|00|1|7427|34|103|0|0|475|8039|
20150301|053 |0|1|00|1|6882|73|88|105|140|775|8063|
20150301|053 |0|2|00|1|14289|99|493|0|0|857|15738|
20150301|053 |1|1|00|1|6464|75|77|107|146|744|7613|
20150301|053 |1|2|00|1|13719|86|490|0|0|797|15092|
20150301|056 |0|1|00|1|279|7|2|2|7|17|314|
20150301|056 |0|2|00|1|259|2|2|0|0|12|275|
20150301|056 |1|1|00|1|226|0|0|2|1|16|245|
20150301|056 |1|2|00|1|223|2|1|0|0|9|235|
20150301|061 |0|1|00|1|15389|312|586|304|695|1465|18751|
20150301|061 |0|2|00|1|43100|511|944|0|0|2154|46709|
20150301|061 |1|1|00|1|12843|326|498|421|424|1225|15737|
20150301|061 |1|2|00|1|35650|391|923|0|0|1793|38757|
20150301|062 |0|1|00|1|24174|512|956|389|261|2236|28528|
20150301|062 |0|2|00|1|52547|690|807|0|0|2730|56774|
20150301|062 |1|1|00|1|22303|491|874|447|298|2022|26435|
20150301|062 |1|2|00|1|50380|502|829|0|0|2599|54310|
20150301|063 |0|1|00|1|1741|50|35|30|12|195|2063|
20150301|063 |0|2|00|1|4304|58|18|0|0|242|4622|
