집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20100801,074 ,1,1,10,1,2755,33,13,10,6,164,2981,
20100801,074 ,1,2,10,1,2272,5,32,1,0,70,2380,
20100801,091 ,0,1,00,1,790,16,10,9,23,53,901,
20100801,091 ,0,2,00,1,508,5,3,0,0,12,528,
20100801,091 ,1,1,00,1,862,18,18,11,21,56,986,
20100801,091 ,1,2,00,1,622,10,2,0,0,18,652,
20100801,092 ,0,1,00,1,2754,56,10,16,19,238,3093,
20100801,092 ,0,2,00,1,2720,25,140,0,0,50,2935,
20100801,092 ,1,1,00,1,2818,81,16,26,52,195,3188,
20100801,092 ,1,2,00,1,2425,27,232,0,0,57,2741,
20100801,101 ,0,1,00,0,51115,734,531,288,170,1396,54234,
20100801,101 ,0,2,00,0,35207,403,6186,0,0,865,42661,
20100801,101 ,1,1,00,0,46573,863,625,478,164,2208,50911,
20100801,101 ,1,2,00,0,31616,466,6399,0,0,767,39248,
20100801,102 ,0,1,00,0,11568,162,89,43,173,405,12440,
20100801,102 ,0,2,00,0,11072,78,709,0,0,348,12207,
20100801,102 ,1,1,00,0,11279,189,123,54,126,660,12431,
20100801,102 ,1,2,00,0,10455,65,705,0,0,318,11543,
20100801,103 ,0,1,00,0,15416,348,246,138,59,523,16730,
20100801,103 ,0,2,00,0,14032,305,1117,0,0,416,15870,
20100801,103 ,1,1,00,0,15667,381,259,181,101,917,17506,
20100801,103 ,1,2,00,0,15001,267,1114,0,0,411,16793,
20100801,104 ,0,1,00,0,1573,18,8,13,6,37,1655,
20100801,104 ,0,2,00,0,971,3,26,0,0,9,1009,
20100801,104 ,1,1,00,0,1439,15,10,7,3,71,1545,
20100801,104 ,1,2,00,0,804,5,31,0,0,5,845,
20100801,105 ,0,1,00,0,1628,89,64,50,80,52,1963,
20100801,105 ,0,2,00,0,1918,70,10,0,0,43,2041,
20100801,105 ,1,1,00,0,1753,61,19,18,49,93,1993,
20100801,105 ,1,2,00,0,2123,41,18,0,0,57,2239,
20100801,106 ,0,1,00,0,8927,279,233,162,60,269,9930,
20100801,106 ,0,2,00,0,6052,136,437,0,0,169,6794,
20100801,106 ,1,1,00,0,8316,277,232,160,66,515,9566,
20100801,106 ,1,2,00,0,5848,157,453,0,0,179,6637,
20100801,107 ,0,1,00,0,7734,178,91,90,53,279,8425,
20100801,107 ,0,2,00,0,4674,57,557,0,0,119,5407,
20100801,107 ,1,1,00,0,7290,154,83,83,66,411,8087,
20100801,107 ,1,2,00,0,4454,52,529,0,0,136,5171,
20100801,108 ,0,1,00,0,12507,239,202,215,176,275,13614,
20100801,108 ,0,2,00,0,7113,112,844,0,0,182,8251,
20100801,108 ,1,1,00,0,11877,260,176,235,166,655,13369,
20100801,108 ,1,2,00,0,7268,72,811,0,0,182,8333,
20100801,109 ,0,1,00,0,1926,42,25,15,11,65,2084,
20100801,109 ,0,2,00,0,1147,10,7,0,0,26,1190,
20100801,109 ,1,1,00,0,2015,32,19,9,12,136,2223,
20100801,109 ,1,2,00,0,1097,14,2,0,0,26,1139,
20100801,110 ,0,1,00,0,4033,66,54,92,55,114,4414,
20100801,110 ,0,2,00,0,2359,28,66,0,0,44,2497,
20100801,110 ,1,1,00,0,5929,78,66,87,77,297,6534,
20100801,110 ,1,2,00,0,3557,36,71,0,0,73,3737,
20100801,111 ,0,1,00,0,4354,69,41,34,40,144,4682,
20100801,111 ,0,2,00,0,2223,18,603,0,0,73,2917,
20100801,111 ,1,1,00,0,4862,78,54,33,58,303,5388,
20100801,111 ,1,2,00,0,2472,32,596,0,0,79,3179,
20100801,112 ,0,1,00,0,4924,122,62,93,81,152,5434,
20100801,112 ,0,2,00,0,2592,45,181,0,0,63,2881,
20100801,112 ,1,1,00,0,5278,131,82,112,91,251,5945,
20100801,112 ,1,2,00,0,2619,67,174,0,0,63,2923,
20100801,113 ,0,1,00,0,6189,185,78,187,117,245,7001,
20100801,113 ,0,2,00,0,3782,82,19,0,0,127,4010,
20100801,113 ,1,1,00,0,7180,179,103,182,149,380,8173,
20100801,113 ,1,2,00,0,4156,67,20,1,0,111,4355,
20100801,114 ,0,1,00,0,3854,58,24,29,53,125,4143,
20100801,114 ,0,2,00,0,1991,5,58,0,0,46,2100,
20100801,114 ,1,1,00,0,3517,55,23,23,78,175,3871,
20100801,114 ,1,2,00,0,1662,11,51,0,0,47,1771,
20100801,115 ,0,1,00,0,14391,175,87,50,59,500,15262,
20100801,115 ,0,2,00,0,8184,79,1118,0,0,215,9596,
20100801,115 ,1,1,00,0,14697,177,61,91,60,845,15931,
20100801,115 ,1,2,00,0,7826,93,1105,0,0,209,9233,
20100801,116 ,0,1,00,0,4835,78,25,200,53,169,5360,
20100801,116 ,0,2,00,0,2778,59,62,0,0,74,2973,
20100801,116 ,1,1,00,0,4321,75,33,150,37,271,4887,
20100801,116 ,1,2,00,0,2287,53,62,0,0,75,2477,
20100801,117 ,0,1,00,0,1510,1,0,14,3,50,1578,
20100801,117 ,0,2,00,0,698,6,0,0,0,18,722,
20100801,117 ,1,1,00,0,1653,4,2,16,0,79,1754,
20100801,117 ,1,2,00,0,684,2,0,0,0,14,700,
20100801,118 ,0,1,00,0,1629,24,11,9,16,73,1762,
20100801,118 ,0,2,00,0,839,5,12,0,0,13,869,
20100801,118 ,1,1,00,0,1492,21,10,8,15,69,1615,
20100801,118 ,1,2,00,0,704,7,14,0,0,18,743,
20100801,119 ,0,1,00,0,5419,81,22,25,91,214,5852,
20100801,119 ,0,2,00,0,2885,38,28,0,0,90,3041,
20100801,119 ,1,1,00,0,5796,53,25,25,42,345,6286,
20100801,119 ,1,2,00,0,2886,31,36,0,0,94,3047,
20100801,120 ,0,1,00,0,2713,42,23,36,22,73,2909,
20100801,120 ,0,2,00,0,1456,7,47,0,0,24,1534,
20100801,120 ,1,1,00,0,2322,34,22,12,15,99,2504,
20100801,120 ,1,2,00,0,1042,6,42,0,0,15,1105,
20100801,121 ,0,1,00,0,758,26,12,17,7,35,855,
20100801,121 ,0,2,00,0,471,3,11,0,0,9,494,
20100801,121 ,1,1,00,0,679,18,11,14,8,43,773,
20100801,121 ,1,2,00,0,404,2,6,0,0,5,417,
20100801,122 ,0,1,00,0,4206,67,28,44,52,143,4540,
20100801,122 ,0,2,00,0,2326,28,49,0,0,38,2441,
20100801,122 ,1,1,00,0,3920,63,37,27,48,201,4296,
20100801,122 ,1,2,00,0,1853,19,50,0,0,28,1950,
20100801,123 ,0,1,00,0,8997,82,42,74,57,326,9578,
20100801,123 ,0,2,00,0,5220,33,370,0,0,129,5752,
20100801,123 ,1,1,00,0,9093,92,51,63,69,566,9934,
20100801,123 ,1,2,00,0,5157,36,364,0,0,128,5685,
20100801,124 ,0,1,00,0,2596,71,44,87,28,87,2913,
20100801,124 ,0,2,00,0,1602,17,25,0,0,31,1675,
20100801,124 ,1,1,00,0,2355,54,39,81,40,105,2674,
20100801,124 ,1,2,00,0,1332,18,32,0,0,29,1411,
20100801,125 ,0,1,00,0,4501,52,38,88,135,182,4996,
20100801,125 ,0,2,00,0,2662,20,173,0,0,86,2941,
20100801,125 ,1,1,00,0,5205,51,37,69,155,351,5868,
20100801,125 ,1,2,00,0,3057,19,166,0,0,93,3335,
20100801,126 ,0,1,00,0,5113,104,72,84,98,207,5678,
20100801,126 ,0,2,00,0,3435,110,74,0,0,81,3700,
20100801,126 ,1,1,00,0,5375,114,64,56,86,312,6007,
20100801,126 ,1,2,00,0,3379,72,79,0,0,77,3607,
20100801,127 ,0,1,00,0,22876,382,189,214,168,774,24603,
20100801,127 ,0,2,00,0,13933,129,730,1,0,298,15091,
20100801,127 ,1,1,00,0,21962,336,171,199,158,1173,23999,
20100801,127 ,1,2,00,0,11843,93,584,0,0,265,12785,
20100801,129 ,0,1,00,0,17419,244,108,77,85,540,18473,
20100801,129 ,0,2,00,0,10455,74,261,0,0,218,11008,
20100801,129 ,1,1,00,0,22134,312,152,135,128,1079,23940,
20100801,129 ,1,2,00,0,12569,117,344,0,0,256,13286,
20100801,131 ,0,1,00,0,6728,267,113,215,129,249,7701,
20100801,131 ,0,2,00,0,4125,77,80,0,0,113,4395,
20100801,131 ,1,1,00,0,6518,224,115,224,92,387,7560,
20100801,131 ,1,2,00,0,3776,69,64,0,0,115,4024,
20100801,132 ,0,1,00,0,4523,113,27,87,131,151,5032,
20100801,132 ,0,2,00,0,2587,22,234,0,0,44,2887,
20100801,132 ,1,1,00,0,4279,96,40,52,136,233,4836,
20100801,132 ,1,2,00,0,2145,15,204,0,0,49,2413,
20100801,133 ,0,1,00,0,2936,52,20,40,82,74,3204,
20100801,133 ,0,2,00,0,1650,11,108,0,0,39,1808,
20100801,133 ,1,1,00,0,3027,55,26,37,75,116,3336,
20100801,133 ,1,2,00,0,1498,16,146,0,0,36,1696,
20100801,134 ,0,1,00,0,1650,32,10,40,11,48,1791,
20100801,134 ,0,2,00,0,861,7,5,0,0,21,894,
20100801,134 ,1,1,00,0,2596,42,15,36,10,118,2817,
20100801,134 ,1,2,00,0,1423,9,18,0,0,31,1481,
20100801,135 ,0,1,00,0,20428,248,127,130,266,605,21804,
20100801,135 ,0,2,00,0,10288,53,644,0,0,209,11194,
20100801,135 ,1,1,00,0,18881,185,114,98,230,961,20469,
20100801,135 ,1,2,00,0,9211,41,596,0,0,177,10025,
20100801,137 ,0,1,00,0,5093,54,30,75,41,213,5506,
20100801,137 ,0,2,00,0,3848,90,106,0,0,87,4131,
20100801,137 ,1,1,00,0,5504,54,38,54,31,368,6049,
20100801,137 ,1,2,00,0,3887,96,97,0,0,90,4170,
20100801,138 ,0,1,00,0,7579,219,82,116,86,336,8418,
20100801,138 ,0,2,00,0,5233,169,134,0,0,167,5703,
20100801,138 ,1,1,00,0,7257,202,90,110,88,443,8190,
20100801,138 ,1,2,00,0,4948,158,128,0,0,143,5377,
20100801,139 ,0,1,00,0,9417,111,38,32,46,314,9958,
20100801,139 ,0,2,00,0,5586,33,227,0,0,118,5964,
20100801,139 ,1,1,00,0,9156,103,60,45,42,512,9918,
20100801,139 ,1,2,00,0,4776,38,201,0,0,108,5123,
20100801,140 ,0,1,00,0,20397,284,133,92,169,826,21901,
20100801,140 ,0,2,00,0,13618,198,245,0,0,385,14446,
20100801,140 ,1,1,00,0,20997,330,145,146,119,1322,23059,
20100801,140 ,1,2,00,0,13575,187,279,0,0,400,14441,
20100801,142 ,0,1,00,0,4298,67,25,24,39,146,4599,
20100801,142 ,0,2,00,0,2553,10,102,0,0,65,2730,
20100801,142 ,1,1,00,0,3168,44,22,22,27,177,3460,
20100801,142 ,1,2,00,0,1665,8,73,0,0,51,1797,
20100801,143 ,0,1,00,0,530,21,7,14,32,16,620,
20100801,143 ,0,2,00,0,395,3,20,0,0,15,433,
20100801,143 ,1,1,00,0,653,16,8,5,24,41,747,
20100801,143 ,1,2,00,0,429,5,11,0,0,13,458,
20100801,144 ,0,1,00,0,4292,71,44,34,47,181,4669,
20100801,144 ,0,2,00,0,3092,38,308,0,0,76,3514,
20100801,144 ,1,1,00,0,3190,40,22,20,16,206,3494,
20100801,144 ,1,2,00,0,1670,18,47,0,0,45,1780,
20100801,145 ,0,1,00,0,8814,73,52,50,76,349,9414,
20100801,145 ,0,2,00,0,4667,29,457,0,0,116,5269,
20100801,145 ,1,1,00,0,7012,80,33,55,67,471,7718,
20100801,145 ,1,2,00,0,3896,28,328,0,0,95,4347,
20100801,146 ,0,1,00,0,6122,106,43,38,64,294,6667,
20100801,146 ,0,2,00,0,3877,26,46,0,0,161,4110,
20100801,146 ,1,1,00,0,6450,104,66,51,62,495,7228,
20100801,146 ,1,2,00,0,3955,38,48,0,0,143,4184,
20100801,147 ,0,1,00,0,2597,95,36,13,38,151,2930,
20100801,147 ,0,2,00,0,1901,27,10,0,0,54,1992,
20100801,147 ,1,1,00,0,2860,104,32,28,44,224,3292,
20100801,147 ,1,2,00,0,1955,28,11,0,0,61,2055,
20100801,148 ,0,1,00,0,6043,85,46,36,141,306,6657,
20100801,148 ,0,2,00,0,4132,23,105,0,0,166,4426,
20100801,148 ,1,1,00,0,5667,80,53,35,64,488,6387,
20100801,148 ,1,2,00,0,4117,32,91,0,0,190,4430,
20100801,149 ,0,1,00,0,8820,133,62,33,38,502,9588,
20100801,149 ,0,2,00,0,7082,59,121,0,0,326,7588,
20100801,149 ,1,1,00,0,8502,124,54,55,30,801,9566,
20100801,149 ,1,2,00,0,6307,52,138,0,0,304,6801,
20100801,150 ,0,1,00,0,29691,280,134,187,359,1033,31684,
20100801,150 ,0,2,00,0,18586,100,525,0,0,669,19880,
20100801,150 ,1,1,00,0,27030,302,168,166,379,2004,30049,
20100801,150 ,1,2,00,0,17504,105,513,0,0,649,18771,
20100801,151 ,0,1,00,0,5566,70,38,77,58,173,5982,
20100801,151 ,0,2,00,0,3756,20,245,0,0,85,4106,
20100801,151 ,1,1,00,0,7137,82,40,58,61,379,7757,
20100801,151 ,1,2,00,0,4651,17,222,0,0,114,5004,
20100801,152 ,0,1,00,0,10770,129,69,48,40,335,11391,
20100801,152 ,0,2,00,0,5931,39,336,0,0,108,6414,
20100801,152 ,1,1,00,0,12078,142,58,64,52,623,13017,
20100801,152 ,1,2,00,0,6419,48,355,0,0,127,6949,
20100801,153 ,0,1,00,0,6901,105,51,54,82,261,7454,
20100801,153 ,0,2,00,0,3619,36,63,0,0,101,3819,
20100801,153 ,1,1,00,0,7292,101,45,62,62,415,7977,
20100801,153 ,1,2,00,0,3562,24,71,0,0,110,3767,
20100801,154 ,0,1,00,0,6425,80,27,27,26,204,6789,
20100801,154 ,0,2,00,0,3222,22,23,0,0,59,3326,
20100801,154 ,1,1,00,0,6638,71,43,23,32,317,7124,
20100801,154 ,1,2,00,0,3118,22,18,0,0,64,3222,
20100801,155 ,0,1,00,0,2727,68,61,72,69,88,3085,
20100801,155 ,0,2,00,0,1368,19,74,0,0,22,1483,
20100801,155 ,1,1,00,0,2678,75,65,56,42,132,3048,
20100801,155 ,1,2,00,0,1148,16,56,0,0,23,1243,
20100801,156 ,0,1,00,0,4013,74,48,68,158,95,4456,
20100801,156 ,0,2,00,0,2073,25,374,0,2,34,2508,
20100801,156 ,1,1,00,0,4115,62,47,65,143,170,4602,
20100801,156 ,1,2,00,0,1732,32,194,0,0,27,1985,
20100801,157 ,0,1,00,0,1700,44,24,16,22,40,1846,
20100801,157 ,0,2,00,0,757,5,20,0,0,11,793,
20100801,157 ,1,1,00,0,2199,50,27,17,10,66,2369,
20100801,157 ,1,2,00,0,1002,4,29,0,0,16,1051,
20100801,158 ,0,1,00,0,7834,119,61,62,130,212,8418,
20100801,158 ,0,2,00,0,3738,41,387,0,0,61,4227,
20100801,158 ,1,1,00,0,8667,125,86,88,114,335,9415,
20100801,158 ,1,2,00,0,3672,28,619,0,0,60,4379,
20100801,159 ,0,1,00,0,2896,40,23,13,26,71,3069,
20100801,159 ,0,2,00,0,1563,12,99,0,0,28,1702,
20100801,159 ,1,1,00,0,2692,41,21,24,21,124,2923,
20100801,159 ,1,2,00,0,1289,15,66,0,0,24,1394,
20100801,160 ,0,1,00,0,1326,25,13,14,7,35,1420,
20100801,160 ,0,2,00,0,721,7,45,0,0,12,785,
20100801,160 ,1,1,00,0,1400,17,17,14,10,43,1501,
20100801,160 ,1,2,00,0,689,3,47,0,2,8,749,
20100801,161 ,0,1,00,0,738,11,12,8,2,21,792,
20100801,161 ,0,2,00,0,383,11,7,0,0,10,411,
20100801,161 ,1,1,00,0,719,16,7,4,7,24,777,
20100801,161 ,1,2,00,0,346,6,8,0,0,5,365,
20100801,162 ,0,1,00,0,1465,35,26,14,7,36,1583,
20100801,162 ,0,2,00,0,822,2,9,0,0,14,847,
20100801,162 ,1,1,00,0,1707,38,24,16,12,81,1878,
20100801,162 ,1,2,00,0,758,3,14,0,0,15,790,
20100801,163 ,0,1,00,0,4138,83,62,52,25,105,4465,
20100801,163 ,0,2,00,0,2039,19,139,0,0,37,2234,
20100801,163 ,1,1,00,0,3817,85,62,37,18,157,4176,
20100801,163 ,1,2,00,0,1716,16,124,0,0,26,1882,
20100801,164 ,0,1,00,0,5634,35,10,19,5,128,5831,
20100801,164 ,0,2,00,0,2859,13,55,0,0,62,2989,
20100801,164 ,1,1,00,0,4480,35,21,12,2,181,4731,
20100801,164 ,1,2,00,0,2144,7,55,0,0,32,2238,
20100801,165 ,0,1,00,0,1987,19,6,15,5,48,2080,
20100801,165 ,0,2,00,0,1042,3,40,0,0,8,1093,
20100801,165 ,1,1,00,0,2098,12,11,8,3,80,2212,
20100801,165 ,1,2,00,0,986,5,43,0,0,7,1041,
20100801,166 ,0,1,00,0,1729,44,11,16,44,41,1885,
20100801,166 ,0,2,00,0,952,15,51,0,0,14,1032,
20100801,166 ,1,1,00,0,2159,37,11,12,36,89,2344,
20100801,166 ,1,2,00,0,1086,26,62,0,0,18,1192,
20100801,167 ,0,1,00,0,16015,189,168,239,93,330,17034,
20100801,167 ,0,2,00,0,9004,72,878,0,0,116,10070,
20100801,167 ,1,1,00,0,16684,206,155,174,97,624,17940,
20100801,167 ,1,2,00,0,8433,59,842,0,0,119,9453,
20100801,168 ,0,1,00,0,3024,27,7,5,4,54,3121,
20100801,168 ,0,2,00,0,1417,8,25,0,0,13,1463,
20100801,168 ,1,1,00,0,2745,28,11,8,1,89,2882,
20100801,168 ,1,2,00,0,1270,9,19,0,0,12,1310,
20100801,169 ,0,1,00,0,3281,35,16,18,18,64,3432,
20100801,169 ,0,2,00,0,1627,14,47,0,0,24,1712,
20100801,169 ,1,1,00,0,2897,43,21,11,31,103,3106,
20100801,169 ,1,2,00,0,1285,12,36,0,0,20,1353,
20100801,170 ,0,1,00,0,1424,20,23,22,13,27,1529,
20100801,170 ,0,2,00,0,842,1,54,0,0,9,906,
20100801,170 ,1,1,00,0,1286,14,26,21,12,49,1408,
20100801,170 ,1,2,00,0,681,1,51,0,0,17,750,
20100801,171 ,0,1,00,0,5703,23,53,7,4,161,5951,
20100801,171 ,0,2,00,0,3724,11,233,0,0,77,4045,
20100801,171 ,1,1,00,0,5747,25,63,10,3,288,6136,
20100801,171 ,1,2,00,0,3639,11,207,0,0,93,3950,
20100801,172 ,0,1,00,0,5572,159,77,53,22,221,6104,
20100801,172 ,0,2,00,0,4528,60,81,0,0,141,4810,
20100801,172 ,1,1,00,0,4408,109,56,31,30,257,4891,
20100801,172 ,1,2,00,0,3376,36,61,0,0,112,3585,
20100801,173 ,0,1,00,0,5816,238,165,160,110,182,6671,
20100801,173 ,0,2,00,0,5155,105,625,0,0,93,5978,
20100801,173 ,1,1,00,0,5259,219,174,154,90,250,6146,
20100801,173 ,1,2,00,0,4013,119,275,0,0,95,4502,
20100801,174 ,0,1,00,0,11762,128,62,50,24,395,12421,
20100801,174 ,0,2,00,0,7199,50,356,0,0,194,7799,
20100801,174 ,1,1,00,0,11042,117,78,60,29,690,12016,
20100801,174 ,1,2,00,0,6458,30,380,0,0,179,7047,
20100801,175 ,0,1,00,0,2289,52,25,33,6,60,2465,
20100801,175 ,0,2,00,0,1373,35,90,1,0,47,1546,
20100801,175 ,1,1,00,0,3361,96,37,23,16,170,3703,
20100801,175 ,1,2,00,0,2195,86,131,1,0,73,2486,
20100801,176 ,0,1,00,0,4762,152,55,72,55,131,5227,
20100801,176 ,0,2,00,0,3309,129,200,0,0,82,3720,
20100801,176 ,1,1,00,0,6278,162,100,159,58,295,7052,
20100801,176 ,1,2,00,0,4824,135,392,0,0,103,5454,
20100801,177 ,0,1,00,0,5990,212,280,99,37,163,6781,
20100801,177 ,0,2,00,0,5023,75,366,0,0,102,5566,
20100801,177 ,1,1,00,0,6629,152,147,89,39,291,7347,
20100801,177 ,1,2,00,0,4549,39,227,0,0,83,4898,
20100801,178 ,0,1,00,0,4436,149,58,55,56,122,4876,
20100801,178 ,0,2,00,0,2991,45,417,0,0,57,3510,
20100801,178 ,1,1,00,0,9110,169,248,100,53,363,10043,
20100801,178 ,1,2,00,0,5977,73,544,0,0,108,6702,
20100801,179 ,0,1,00,0,6135,88,26,43,15,204,6511,
20100801,179 ,0,2,00,0,3614,31,161,0,0,84,3890,
20100801,179 ,1,1,00,0,5932,77,45,32,20,317,6423,
20100801,179 ,1,2,00,0,3300,20,152,0,0,89,3561,
20100801,180 ,0,1,00,0,3730,86,41,57,18,115,4047,
20100801,180 ,0,2,00,0,2256,31,93,0,0,39,2419,
20100801,180 ,1,1,00,0,3431,72,22,40,19,206,3790,
20100801,180 ,1,2,00,0,2009,19,104,0,0,38,2170,
20100801,181 ,0,1,00,0,5409,106,62,47,32,129,5785,
20100801,181 ,0,2,00,0,3721,36,174,0,0,55,3986,
20100801,181 ,1,1,00,0,4241,65,46,31,8,181,4572,
20100801,181 ,1,2,00,0,2551,23,107,0,0,41,2722,
20100801,182 ,0,1,00,0,2943,64,33,42,5,56,3143,
20100801,182 ,0,2,00,0,2212,24,60,0,0,42,2338,
20100801,182 ,1,1,00,0,2098,53,29,37,4,83,2304,
20100801,182 ,1,2,00,0,1302,20,31,0,0,14,1367,
20100801,183 ,0,1,00,0,2633,23,17,17,1,41,2732,
20100801,183 ,0,2,00,0,2122,9,125,0,0,35,2291,
20100801,183 ,1,1,00,0,2760,24,23,5,2,80,2894,
20100801,183 ,1,2,00,0,1926,7,42,0,0,21,1996,
20100801,184 ,0,1,00,0,4089,57,34,22,1,67,4270,
20100801,184 ,0,2,00,0,3282,18,150,0,0,41,3491,
20100801,184 ,1,1,00,0,5418,73,69,28,6,211,5805,
20100801,184 ,1,2,00,0,4192,24,437,0,0,69,4722,
20100801,185 ,0,1,00,0,3797,87,23,38,6,90,4041,
20100801,185 ,0,2,00,0,2565,15,193,0,0,40,2813,
20100801,185 ,1,1,00,0,3435,64,44,21,7,154,3725,
20100801,185 ,1,2,00,0,2226,12,202,0,0,38,2478,
20100801,186 ,0,1,00,0,1856,53,17,23,4,33,1986,
20100801,186 ,0,2,00,0,1550,10,108,0,0,16,1684,
20100801,186 ,1,1,00,0,1343,46,19,14,1,34,1457,
20100801,186 ,1,2,00,0,927,5,18,0,0,10,960,
20100801,187 ,0,1,00,0,3357,59,31,39,5,84,3575,
20100801,187 ,0,2,00,0,2373,18,287,0,0,48,2726,
20100801,187 ,1,1,00,0,5351,58,30,22,6,195,5662,
20100801,187 ,1,2,00,0,3330,20,144,0,0,55,3549,
20100801,189 ,0,1,00,0,8966,97,38,52,31,263,9447,
20100801,189 ,0,2,00,0,4939,43,562,0,0,125,5669,
20100801,189 ,1,1,00,0,9902,93,40,61,34,514,10644,
20100801,189 ,1,2,00,0,4796,33,537,0,0,116,5482,
20100801,190 ,0,1,00,0,39226,786,549,343,176,944,42024,
20100801,190 ,0,2,00,0,27614,359,2004,0,0,593,30570,
20100801,190 ,1,1,00,0,41108,999,584,530,158,1768,45147,
20100801,190 ,1,2,00,0,29662,347,1876,0,0,628,32513,
20100801,191 ,0,1,00,0,4660,106,40,27,11,165,5009,
20100801,191 ,0,2,00,0,4249,63,246,0,0,144,4702,
20100801,191 ,1,1,00,0,5890,100,48,27,16,324,6405,
20100801,191 ,1,2,00,0,5046,64,268,0,0,161,5539,
20100801,192 ,0,1,00,0,7257,233,116,117,43,192,7958,
20100801,192 ,0,2,00,0,5940,116,158,0,0,138,6352,
20100801,192 ,1,1,00,0,6126,200,120,127,55,331,6959,
20100801,192 ,1,2,00,0,5057,84,128,0,0,117,5386,
20100801,193 ,0,1,00,0,5072,166,135,107,81,139,5700,
20100801,193 ,0,2,00,0,3590,77,172,0,0,58,3897,
20100801,193 ,1,1,00,0,4871,160,132,85,78,248,5574,
20100801,193 ,1,2,00,0,3339,87,210,0,0,41,3677,
20100801,194 ,0,1,00,0,3821,190,109,78,17,96,4311,
20100801,194 ,0,2,00,0,3107,135,323,0,0,62,3627,
20100801,194 ,1,1,00,0,3699,192,168,87,25,224,4395,
20100801,194 ,1,2,00,0,2747,157,312,0,0,64,3280,
20100801,195 ,0,1,00,0,3884,165,100,106,66,128,4449,
20100801,195 ,0,2,00,0,2447,65,85,0,0,77,2674,
20100801,195 ,1,1,00,0,3593,158,89,91,74,179,4184,
