집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140101,074 ,1,1,10,1,1348,32,17,13,3,116,1529,
20140101,074 ,1,2,10,1,2349,23,2,0,0,141,2515,
20140101,091 ,0,1,00,1,360,13,7,5,3,43,431,
20140101,091 ,0,2,00,1,482,9,1,0,0,26,518,
20140101,091 ,1,1,00,1,331,16,11,0,3,37,398,
20140101,091 ,1,2,00,1,499,9,1,0,0,29,538,
20140101,092 ,0,1,00,1,1216,18,14,5,10,132,1395,
20140101,092 ,0,2,00,1,1726,17,91,0,0,110,1944,
20140101,092 ,1,1,00,1,817,21,11,7,7,87,950,
20140101,092 ,1,2,00,1,1335,16,95,0,0,89,1535,
20140101,101 ,0,1,00,0,29212,487,726,353,138,833,31749,
20140101,101 ,0,2,00,0,48287,821,5726,0,0,1917,56751,
20140101,101 ,1,1,00,0,28396,521,936,720,194,1990,32757,
20140101,101 ,1,2,00,0,45445,937,6175,0,0,1703,54260,
20140101,102 ,0,1,00,0,8518,107,123,59,35,207,9049,
20140101,102 ,0,2,00,0,17740,132,775,0,0,793,19440,
20140101,102 ,1,1,00,0,8794,112,149,57,27,736,9875,
20140101,102 ,1,2,00,0,18614,128,686,0,0,836,20264,
20140101,103 ,0,1,00,0,10507,314,475,309,76,249,11930,
20140101,103 ,0,2,00,0,21289,650,1133,0,1,903,23976,
20140101,103 ,1,1,00,0,10576,318,453,380,82,876,12685,
20140101,103 ,1,2,00,0,23718,589,1166,0,1,931,26405,
20140101,104 ,0,1,00,0,426,10,5,8,18,6,473,
20140101,104 ,0,2,00,0,485,8,4,0,0,12,509,
20140101,104 ,1,1,00,0,343,1,7,4,4,25,384,
20140101,104 ,1,2,00,0,433,6,0,0,0,18,457,
20140101,105 ,0,1,00,0,740,85,155,53,40,19,1092,
20140101,105 ,0,2,00,0,1632,127,9,0,0,64,1832,
20140101,105 ,1,1,00,0,973,52,42,38,39,86,1230,
20140101,105 ,1,2,00,0,2275,87,21,0,0,88,2471,
20140101,106 ,0,1,00,0,4703,289,627,397,90,112,6218,
20140101,106 ,0,2,00,0,7648,380,425,0,1,370,8824,
20140101,106 ,1,1,00,0,5838,358,720,383,119,511,7929,
20140101,106 ,1,2,00,0,9237,420,446,0,1,485,10589,
20140101,107 ,0,1,00,0,4054,69,65,61,32,101,4382,
20140101,107 ,0,2,00,0,5666,55,467,0,1,280,6469,
20140101,107 ,1,1,00,0,4545,65,89,75,23,428,5225,
20140101,107 ,1,2,00,0,6624,70,478,1,1,337,7511,
20140101,108 ,0,1,00,0,7903,120,226,153,143,153,8698,
20140101,108 ,0,2,00,0,10735,131,764,0,0,453,12083,
20140101,108 ,1,1,00,0,8237,127,242,199,132,603,9540,
20140101,108 ,1,2,00,0,11764,123,786,0,0,496,13169,
20140101,109 ,0,1,00,0,754,31,111,75,12,17,1000,
20140101,109 ,0,2,00,0,1019,24,4,0,0,27,1074,
20140101,109 ,1,1,00,0,855,37,72,57,46,78,1145,
20140101,109 ,1,2,00,0,1029,23,5,0,0,38,1095,
20140101,110 ,0,1,00,0,1815,44,114,221,83,30,2307,
20140101,110 ,0,2,00,0,2417,39,37,0,0,67,2560,
20140101,110 ,1,1,00,0,2416,66,123,202,74,159,3040,
20140101,110 ,1,2,00,0,3000,44,39,0,0,88,3171,
20140101,111 ,0,1,00,0,2994,33,56,55,81,58,3277,
20140101,111 ,0,2,00,0,3482,46,540,0,0,136,4204,
20140101,111 ,1,1,00,0,3084,41,74,72,83,220,3574,
20140101,111 ,1,2,00,0,3646,57,535,0,0,158,4396,
20140101,112 ,0,1,00,0,2795,101,141,208,86,56,3387,
20140101,112 ,0,2,00,0,3233,156,154,0,0,131,3674,
20140101,112 ,1,1,00,0,2969,77,143,250,99,215,3753,
20140101,112 ,1,2,00,0,3335,157,156,0,0,140,3788,
20140101,113 ,0,1,00,0,3922,75,128,501,249,102,4977,
20140101,113 ,0,2,00,0,5005,91,33,0,0,217,5346,
20140101,113 ,1,1,00,0,4341,85,113,301,221,381,5442,
20140101,113 ,1,2,00,0,5496,73,35,0,0,258,5862,
20140101,114 ,0,1,00,0,2163,24,32,20,16,52,2307,
20140101,114 ,0,2,00,0,2664,24,52,0,0,100,2840,
20140101,114 ,1,1,00,0,2002,19,25,21,16,159,2242,
20140101,114 ,1,2,00,0,2433,12,42,0,0,96,2583,
20140101,115 ,0,1,00,0,8624,88,101,100,56,207,9176,
20140101,115 ,0,2,00,0,10840,108,943,0,0,475,12366,
20140101,115 ,1,1,00,0,8180,102,102,103,62,693,9242,
20140101,115 ,1,2,00,0,10078,106,999,1,0,423,11607,
20140101,116 ,0,1,00,0,2386,45,59,312,127,55,2984,
20140101,116 ,0,2,00,0,3239,45,183,0,0,142,3609,
20140101,116 ,1,1,00,0,2186,48,57,213,74,184,2762,
20140101,116 ,1,2,00,0,2619,26,52,0,0,137,2834,
20140101,117 ,0,1,00,0,366,2,4,16,4,15,407,
20140101,117 ,0,2,00,0,429,3,5,0,0,18,455,
20140101,117 ,1,1,00,0,369,7,3,26,3,26,434,
20140101,117 ,1,2,00,0,366,2,0,0,0,20,388,
20140101,118 ,0,1,00,0,561,18,12,16,18,26,651,
20140101,118 ,0,2,00,0,656,7,8,0,0,25,696,
20140101,118 ,1,1,00,0,628,14,10,14,12,40,718,
20140101,118 ,1,2,00,0,649,6,9,0,0,27,691,
20140101,119 ,0,1,00,0,3029,51,28,33,18,78,3237,
20140101,119 ,0,2,00,0,3940,33,34,0,0,165,4172,
20140101,119 ,1,1,00,0,3053,36,15,40,14,255,3413,
20140101,119 ,1,2,00,0,3872,34,33,0,0,158,4097,
20140101,120 ,0,1,00,0,755,14,9,49,57,12,896,
20140101,120 ,0,2,00,0,912,4,20,0,0,41,977,
20140101,120 ,1,1,00,0,682,12,15,20,15,46,790,
20140101,120 ,1,2,00,0,762,8,16,0,0,34,820,
20140101,121 ,0,1,00,0,322,6,1,5,7,8,349,
20140101,121 ,0,2,00,0,465,8,10,0,0,15,498,
20140101,121 ,1,1,00,0,320,6,2,3,4,17,352,
20140101,121 ,1,2,00,0,400,5,9,0,0,18,432,
20140101,122 ,0,1,00,0,1957,24,31,59,37,50,2158,
20140101,122 ,0,2,00,0,2070,20,39,0,0,79,2208,
20140101,122 ,1,1,00,0,1924,17,24,48,53,140,2206,
20140101,122 ,1,2,00,0,1889,19,44,0,0,72,2024,
20140101,123 ,0,1,00,0,5357,40,61,60,49,149,5716,
20140101,123 ,0,2,00,0,6186,53,294,0,0,251,6784,
20140101,123 ,1,1,00,0,5841,47,54,74,61,491,6568,
20140101,123 ,1,2,00,0,7145,59,300,0,0,262,7766,
20140101,124 ,0,1,00,0,825,14,25,60,31,23,978,
20140101,124 ,0,2,00,0,1066,14,3,1,0,25,1109,
20140101,124 ,1,1,00,0,813,14,25,69,27,50,998,
20140101,124 ,1,2,00,0,992,13,4,0,0,20,1029,
20140101,125 ,0,1,00,0,3176,46,42,106,165,87,3622,
20140101,125 ,0,2,00,0,3661,45,186,0,0,157,4049,
20140101,125 ,1,1,00,0,4153,47,50,70,206,389,4915,
20140101,125 ,1,2,00,0,5106,34,183,0,0,219,5542,
20140101,126 ,0,1,00,0,3095,92,80,116,101,97,3581,
20140101,126 ,0,2,00,0,3675,125,51,0,0,146,3997,
20140101,126 ,1,1,00,0,3447,80,108,88,75,256,4054,
20140101,126 ,1,2,00,0,3969,81,53,0,0,161,4264,
20140101,127 ,0,1,00,0,13794,214,246,208,146,365,14973,
20140101,127 ,0,2,00,0,17305,136,625,0,0,625,18691,
20140101,127 ,1,1,00,0,11520,195,207,262,152,869,13205,
20140101,127 ,1,2,00,0,14243,127,506,0,0,486,15362,
20140101,128 ,0,1,00,0,154,13,20,14,4,5,210,
20140101,128 ,0,2,00,0,229,13,1,0,0,10,253,
20140101,128 ,1,1,00,0,213,11,24,7,7,11,273,
20140101,128 ,1,2,00,0,311,12,0,0,0,13,336,
20140101,129 ,0,1,00,0,10147,85,127,88,55,239,10741,
20140101,129 ,0,2,00,0,12511,115,254,0,0,403,13283,
20140101,129 ,1,1,00,0,12734,109,157,133,100,810,14043,
20140101,129 ,1,2,00,0,15106,137,270,0,0,479,15992,
20140101,130 ,0,1,00,0,460,6,17,18,33,7,541,
20140101,130 ,0,2,00,0,622,4,5,0,0,34,665,
20140101,130 ,1,1,00,0,603,6,21,27,60,36,753,
20140101,130 ,1,2,00,0,658,8,6,0,0,37,709,
20140101,131 ,0,1,00,0,4100,180,215,218,104,120,4937,
20140101,131 ,0,2,00,0,4900,166,60,0,0,198,5324,
20140101,131 ,1,1,00,0,4192,205,195,211,97,331,5231,
20140101,131 ,1,2,00,0,4666,161,58,0,0,204,5089,
20140101,132 ,0,1,00,0,3002,40,51,53,112,71,3329,
20140101,132 ,0,2,00,0,3420,29,154,0,0,112,3715,
20140101,132 ,1,1,00,0,2750,44,43,53,83,166,3139,
20140101,132 ,1,2,00,0,2820,35,94,0,0,109,3058,
20140101,133 ,0,1,00,0,1905,19,22,21,71,36,2074,
20140101,133 ,0,2,00,0,2287,20,144,0,0,52,2503,
20140101,133 ,1,1,00,0,1614,17,29,33,63,77,1833,
20140101,133 ,1,2,00,0,1783,22,72,0,0,54,1931,
20140101,134 ,0,1,00,0,639,15,8,28,7,19,716,
20140101,134 ,0,2,00,0,765,14,2,0,0,29,810,
20140101,134 ,1,1,00,0,697,17,17,30,6,39,806,
20140101,134 ,1,2,00,0,782,11,0,0,0,22,815,
20140101,135 ,0,1,00,0,12172,179,121,120,156,224,12972,
20140101,135 ,0,2,00,0,14252,79,606,0,0,398,15335,
20140101,135 ,1,1,00,0,9880,85,123,118,160,713,11079,
20140101,135 ,1,2,00,0,10536,61,566,0,0,323,11486,
20140101,136 ,0,1,00,0,635,14,15,26,8,32,730,
20140101,136 ,0,2,00,0,907,28,1,0,0,25,961,
20140101,136 ,1,1,00,0,596,12,20,7,18,58,711,
20140101,136 ,1,2,00,0,758,21,1,0,0,29,809,
20140101,137 ,0,1,00,0,2679,40,32,64,51,80,2946,
20140101,137 ,0,2,00,0,3206,49,45,0,0,124,3424,
20140101,137 ,1,1,00,0,3167,51,33,60,44,241,3596,
20140101,137 ,1,2,00,0,4481,43,97,0,0,167,4788,
20140101,138 ,0,1,00,0,3978,137,60,117,73,63,4428,
20140101,138 ,0,2,00,0,5731,199,123,0,0,277,6330,
20140101,138 ,1,1,00,0,4114,141,81,121,77,339,4873,
20140101,138 ,1,2,00,0,6101,212,137,0,0,288,6738,
20140101,139 ,0,1,00,0,4188,61,53,44,67,103,4516,
20140101,139 ,0,2,00,0,5826,87,221,0,0,183,6317,
20140101,139 ,1,1,00,0,4126,77,49,32,31,294,4609,
20140101,139 ,1,2,00,0,5201,75,168,0,0,186,5630,
20140101,140 ,0,1,00,0,10915,175,152,104,97,274,11717,
20140101,140 ,0,2,00,0,16435,227,212,0,0,733,17607,
20140101,140 ,1,1,00,0,10859,199,140,117,98,880,12293,
20140101,140 ,1,2,00,0,15858,199,267,0,0,681,17005,
20140101,142 ,0,1,00,0,2217,39,34,25,22,78,2415,
20140101,142 ,0,2,00,0,3028,13,52,0,0,114,3207,
20140101,142 ,1,1,00,0,1968,19,29,20,26,176,2238,
20140101,142 ,1,2,00,0,2550,15,48,0,0,121,2734,
20140101,143 ,0,1,00,0,401,8,12,7,18,18,464,
20140101,143 ,0,2,00,0,538,13,5,0,0,22,578,
20140101,143 ,1,1,00,0,437,15,16,5,11,40,524,
20140101,143 ,1,2,00,0,560,15,5,0,0,24,604,
20140101,144 ,0,1,00,0,1311,20,8,17,15,61,1432,
20140101,144 ,0,2,00,0,1741,14,33,0,0,77,1865,
20140101,144 ,1,1,00,0,1482,15,9,7,22,161,1696,
20140101,144 ,1,2,00,0,1855,12,35,0,0,97,1999,
20140101,145 ,0,1,00,0,4764,24,29,22,39,148,5026,
20140101,145 ,0,2,00,0,5655,41,268,0,0,249,6213,
20140101,145 ,1,1,00,0,5665,37,37,38,45,508,6330,
20140101,145 ,1,2,00,0,7745,44,317,0,0,272,8378,
20140101,146 ,0,1,00,0,3912,55,70,49,51,159,4296,
20140101,146 ,0,2,00,0,5085,45,41,0,0,229,5400,
20140101,146 ,1,1,00,0,4016,63,70,50,43,430,4672,
20140101,146 ,1,2,00,0,5264,39,35,0,0,267,5605,
20140101,147 ,0,1,00,0,1446,34,38,24,15,45,1602,
20140101,147 ,0,2,00,0,1838,40,19,0,0,117,2014,
20140101,147 ,1,1,00,0,1632,40,39,23,28,191,1953,
20140101,147 ,1,2,00,0,2136,46,21,0,0,139,2342,
20140101,148 ,0,1,00,0,3362,55,29,34,40,139,3659,
20140101,148 ,0,2,00,0,4875,42,62,0,0,249,5228,
20140101,148 ,1,1,00,0,3566,53,43,31,18,394,4105,
20140101,148 ,1,2,00,0,5351,38,71,0,0,255,5715,
20140101,149 ,0,1,00,0,5626,99,104,34,35,250,6148,
20140101,149 ,0,2,00,0,9159,140,89,0,0,581,9969,
20140101,149 ,1,1,00,0,5849,111,90,74,30,728,6882,
20140101,149 ,1,2,00,0,9403,122,131,0,0,653,10309,
20140101,150 ,0,1,00,0,17071,182,177,120,215,594,18359,
20140101,150 ,0,2,00,0,23800,199,500,0,0,1245,25744,
20140101,150 ,1,1,00,0,15023,177,187,161,220,1444,17212,
20140101,150 ,1,2,00,0,21206,207,452,0,0,1045,22910,
20140101,151 ,0,1,00,0,3027,41,50,104,109,58,3389,
20140101,151 ,0,2,00,0,4808,45,239,0,0,169,5261,
20140101,151 ,1,1,00,0,3690,50,50,76,105,266,4237,
20140101,151 ,1,2,00,0,6031,47,231,0,0,193,6502,
20140101,152 ,0,1,00,0,6607,78,79,118,64,118,7064,
20140101,152 ,0,2,00,0,8109,62,323,0,0,286,8780,
20140101,152 ,1,1,00,0,7154,67,81,140,60,510,8012,
20140101,152 ,1,2,00,0,9040,85,324,0,0,333,9782,
20140101,153 ,0,1,00,0,4382,60,79,98,64,132,4815,
20140101,153 ,0,2,00,0,5439,56,49,0,0,226,5770,
20140101,153 ,1,1,00,0,4461,60,71,104,50,374,5120,
20140101,153 ,1,2,00,0,5564,50,58,0,0,231,5903,
20140101,154 ,0,1,00,0,2925,44,47,20,16,68,3120,
20140101,154 ,0,2,00,0,3457,40,14,0,0,136,3647,
20140101,154 ,1,1,00,0,3154,39,48,16,18,208,3483,
20140101,154 ,1,2,00,0,3569,37,16,0,0,123,3745,
20140101,155 ,0,1,00,0,1520,61,44,65,55,56,1801,
20140101,155 ,0,2,00,0,1442,40,40,0,0,44,1566,
20140101,155 ,1,1,00,0,1397,44,64,65,61,84,1715,
20140101,155 ,1,2,00,0,1460,35,43,0,0,41,1579,
20140101,156 ,0,1,00,0,1884,58,76,71,128,42,2259,
20140101,156 ,0,2,00,0,2229,68,135,0,0,71,2503,
20140101,156 ,1,1,00,0,2072,41,91,73,99,127,2503,
20140101,156 ,1,2,00,0,2190,60,161,0,0,47,2458,
20140101,157 ,0,1,00,0,904,16,36,25,46,16,1043,
20140101,157 ,0,2,00,0,903,15,10,0,0,19,947,
20140101,157 ,1,1,00,0,1023,22,38,20,26,51,1180,
20140101,157 ,1,2,00,0,950,12,10,0,1,26,999,
20140101,158 ,0,1,00,0,3465,115,85,73,149,33,3920,
20140101,158 ,0,2,00,0,3901,47,483,0,0,90,4521,
20140101,158 ,1,1,00,0,3534,55,99,88,137,243,4156,
20140101,158 ,1,2,00,0,3712,41,499,0,0,96,4348,
20140101,159 ,0,1,00,0,1722,49,56,32,22,26,1907,
20140101,159 ,0,2,00,0,2048,43,49,0,0,29,2169,
20140101,159 ,1,1,00,0,1590,27,46,37,15,108,1823,
20140101,159 ,1,2,00,0,1929,37,35,0,0,36,2037,
20140101,160 ,0,1,00,0,846,22,42,18,14,18,960,
20140101,160 ,0,2,00,0,873,12,30,0,0,21,936,
20140101,160 ,1,1,00,0,842,18,38,17,9,54,978,
20140101,160 ,1,2,00,0,787,11,33,1,0,21,853,
20140101,161 ,0,1,00,0,311,3,11,5,1,10,341,
20140101,161 ,0,2,00,0,277,6,1,0,0,6,290,
20140101,161 ,1,1,00,0,287,5,14,2,4,17,329,
20140101,161 ,1,2,00,0,298,2,0,0,0,4,304,
20140101,162 ,0,1,00,0,575,23,44,44,19,5,710,
20140101,162 ,0,2,00,0,630,6,8,0,0,13,657,
20140101,162 ,1,1,00,0,610,18,78,28,24,48,806,
20140101,162 ,1,2,00,0,627,11,8,0,0,18,664,
20140101,163 ,0,1,00,0,1966,41,76,65,42,45,2235,
20140101,163 ,0,2,00,0,2028,39,106,0,0,55,2228,
20140101,163 ,1,1,00,0,1757,43,96,54,37,120,2107,
20140101,163 ,1,2,00,0,1691,32,106,0,0,54,1883,
20140101,164 ,0,1,00,0,2387,16,12,22,11,25,2473,
20140101,164 ,0,2,00,0,3310,10,37,0,0,80,3437,
20140101,164 ,1,1,00,0,1939,15,17,18,7,105,2101,
20140101,164 ,1,2,00,0,2450,19,40,0,0,62,2571,
20140101,165 ,0,1,00,0,599,6,12,7,1,5,630,
20140101,165 ,0,2,00,0,725,5,36,0,0,16,782,
20140101,165 ,1,1,00,0,644,5,6,8,1,22,686,
20140101,165 ,1,2,00,0,666,6,32,0,0,13,717,
20140101,166 ,0,1,00,0,751,29,48,41,53,17,939,
20140101,166 ,0,2,00,0,906,38,57,0,0,29,1030,
20140101,166 ,1,1,00,0,908,41,62,20,33,51,1115,
20140101,166 ,1,2,00,0,1046,28,54,0,0,25,1153,
20140101,167 ,0,1,00,0,7602,75,139,148,105,100,8169,
20140101,167 ,0,2,00,0,8855,98,684,0,0,232,9869,
20140101,167 ,1,1,00,0,7322,71,182,219,103,392,8289,
20140101,167 ,1,2,00,0,8121,110,677,0,0,182,9090,
20140101,168 ,0,1,00,0,1897,7,2,1,2,18,1927,
20140101,168 ,0,2,00,0,2795,12,51,0,0,47,2905,
20140101,168 ,1,1,00,0,1564,7,9,1,4,68,1653,
20140101,168 ,1,2,00,0,2084,5,48,0,0,31,2168,
20140101,169 ,0,1,00,0,1024,18,15,9,5,18,1089,
20140101,169 ,0,2,00,0,1170,10,33,0,0,21,1234,
20140101,169 ,1,1,00,0,1119,20,15,11,6,38,1209,
20140101,169 ,1,2,00,0,1290,11,28,0,0,32,1361,
20140101,170 ,0,1,00,0,308,13,19,26,14,4,384,
20140101,170 ,0,2,00,0,441,5,22,0,0,6,474,
20140101,170 ,1,1,00,0,304,13,12,31,19,16,395,
20140101,170 ,1,2,00,0,377,3,23,0,0,6,409,
20140101,171 ,0,1,00,0,2936,19,70,5,2,62,3094,
20140101,171 ,0,2,00,0,5255,10,176,0,0,259,5700,
20140101,171 ,1,1,00,0,1696,20,57,6,2,134,1915,
20140101,171 ,1,2,00,0,3080,7,131,0,0,135,3353,
20140101,172 ,0,1,00,0,3936,127,148,87,35,130,4463,
20140101,172 ,0,2,00,0,6623,204,72,0,0,364,7263,
20140101,172 ,1,1,00,0,3604,131,204,82,35,374,4430,
20140101,172 ,1,2,00,0,6350,146,64,0,0,374,6934,
20140101,173 ,0,1,00,0,4347,230,386,374,113,115,5565,
20140101,173 ,0,2,00,0,8566,389,184,1,0,355,9495,
20140101,173 ,1,1,00,0,3552,224,368,249,92,273,4758,
20140101,173 ,1,2,00,0,6395,363,154,0,0,302,7214,
20140101,174 ,0,1,00,0,5148,57,74,19,7,143,5448,
20140101,174 ,0,2,00,0,6666,82,200,2,0,314,7264,
20140101,174 ,1,1,00,0,4753,57,66,24,9,492,5401,
20140101,174 ,1,2,00,0,6298,68,192,2,0,303,6863,
20140101,175 ,0,1,00,0,2549,100,103,120,15,42,2929,
20140101,175 ,0,2,00,0,4893,217,83,0,0,221,5414,
20140101,175 ,1,1,00,0,2771,186,169,116,30,213,3485,
20140101,175 ,1,2,00,0,5357,235,72,0,0,256,5920,
20140101,176 ,0,1,00,0,2734,121,137,364,83,63,3502,
20140101,176 ,0,2,00,0,4385,165,251,0,0,200,5001,
20140101,176 ,1,1,00,0,2848,100,137,217,80,228,3610,
20140101,176 ,1,2,00,0,4775,152,247,0,0,216,5390,
20140101,177 ,0,1,00,0,2254,71,395,204,20,55,2999,
20140101,177 ,0,2,00,0,3477,56,87,0,0,123,3743,
20140101,177 ,1,1,00,0,2761,79,404,262,30,234,3770,
20140101,177 ,1,2,00,0,4268,70,81,0,0,171,4590,
20140101,178 ,0,1,00,0,2394,62,75,49,22,56,2658,
20140101,178 ,0,2,00,0,3714,104,254,0,0,136,4208,
20140101,178 ,1,1,00,0,2766,65,95,53,22,212,3213,
20140101,178 ,1,2,00,0,3845,92,315,0,0,145,4397,
20140101,179 ,0,1,00,0,2317,35,17,23,5,67,2464,
20140101,179 ,0,2,00,0,3316,35,146,0,0,171,3668,
20140101,179 ,1,1,00,0,2082,27,35,22,5,211,2382,
20140101,179 ,1,2,00,0,2897,29,159,0,0,154,3239,
20140101,180 ,0,1,00,0,1741,26,44,49,17,49,1926,
20140101,180 ,0,2,00,0,2150,51,87,0,0,88,2376,
20140101,180 ,1,1,00,0,1906,24,44,48,22,174,2218,
20140101,180 ,1,2,00,0,2520,51,87,0,0,124,2782,
20140101,181 ,0,1,00,0,2569,14,26,18,14,53,2694,
20140101,181 ,0,2,00,0,3920,31,143,0,0,145,4239,
20140101,181 ,1,1,00,0,1730,16,32,12,13,123,1926,
20140101,181 ,1,2,00,0,2263,26,44,0,0,73,2406,
20140101,182 ,0,1,00,0,2375,16,24,13,6,42,2476,
20140101,182 ,0,2,00,0,4523,23,104,0,0,147,4797,
20140101,182 ,1,1,00,0,1087,12,20,4,5,90,1218,
20140101,182 ,1,2,00,0,1791,12,71,0,0,69,1943,
20140101,183 ,0,1,00,0,2370,3,17,4,9,31,2434,
20140101,183 ,0,2,00,0,4382,14,342,0,0,157,4895,
20140101,183 ,1,1,00,0,1578,8,16,8,6,99,1715,
20140101,183 ,1,2,00,0,2263,12,67,0,0,52,2394,
20140101,184 ,0,1,00,0,2940,21,35,9,7,42,3054,
20140101,184 ,0,2,00,0,4949,28,318,0,0,152,5447,
20140101,184 ,1,1,00,0,3782,25,66,10,4,215,4102,
20140101,184 ,1,2,00,0,5610,28,232,0,0,143,6013,
20140101,185 ,0,1,00,0,1150,7,9,10,1,19,1196,
20140101,185 ,0,2,00,0,1589,21,98,0,0,46,1754,
20140101,185 ,1,1,00,0,2021,15,27,20,0,143,2226,
20140101,185 ,1,2,00,0,3224,14,262,0,0,113,3613,
20140101,186 ,0,1,00,0,770,9,6,1,1,7,794,
20140101,186 ,0,2,00,0,1401,5,93,0,0,29,1528,
20140101,186 ,1,1,00,0,385,5,2,2,2,29,425,
20140101,186 ,1,2,00,0,687,4,33,1,0,23,748,
20140101,187 ,0,1,00,0,1953,27,16,8,2,27,2033,
20140101,187 ,0,2,00,0,3225,23,222,0,0,113,3583,
20140101,187 ,1,1,00,0,2071,13,19,7,1,145,2256,
20140101,187 ,1,2,00,0,2976,18,140,0,0,93,3227,
20140101,188 ,0,1,00,0,561,22,25,14,14,8,644,
20140101,188 ,0,2,00,0,675,7,11,0,0,14,707,
20140101,188 ,1,1,00,0,455,19,24,27,10,36,571,
20140101,188 ,1,2,00,0,515,7,7,0,0,18,547,
20140101,189 ,0,1,00,0,6280,38,42,25,28,112,6525,
20140101,189 ,0,2,00,0,7124,63,314,0,0,269,7770,
20140101,189 ,1,1,00,0,7490,38,50,57,27,598,8260,
20140101,189 ,1,2,00,0,8905,59,715,0,0,372,10051,
20140101,190 ,0,1,00,0,18228,414,596,338,131,333,20040,
20140101,190 ,0,2,00,0,28297,644,1661,0,0,1119,31721,
