집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20120301,011 ,0,1,00,1,23452,911,413,1012,1724,2224,29736,
20120301,011 ,0,2,00,1,28596,470,382,0,0,1538,30986,
20120301,011 ,1,1,00,1,24147,903,430,1010,1741,2340,30571,
20120301,011 ,1,2,00,1,29732,488,408,0,0,1613,32241,
20120301,053 ,0,1,00,1,11046,312,163,200,998,1030,13749,
20120301,053 ,0,2,00,1,14079,148,508,0,0,702,15437,
20120301,053 ,1,1,00,1,10293,300,177,193,492,980,12435,
20120301,053 ,1,2,00,1,13556,180,509,0,0,751,14996,
20120301,056 ,0,1,00,1,448,11,6,7,66,17,555,
20120301,056 ,0,2,00,1,186,3,2,0,0,6,197,
20120301,056 ,1,1,00,1,328,10,7,7,26,14,392,
20120301,056 ,1,2,00,1,173,3,2,0,0,6,184,
20120301,061 ,0,1,00,1,20827,1198,1157,676,654,1673,26185,
20120301,061 ,0,2,00,1,36881,955,803,0,0,1529,40168,
20120301,061 ,1,1,00,1,19029,1132,1008,876,888,1532,24465,
20120301,061 ,1,2,00,1,34556,864,766,0,0,1448,37634,
20120301,062 ,0,1,00,1,31599,2007,1642,1317,938,2415,39918,
20120301,062 ,0,2,00,1,43301,1237,684,0,0,1814,47036,
20120301,062 ,1,1,00,1,30272,1831,1471,1633,1192,2334,38733,
20120301,062 ,1,2,00,1,43917,1176,729,0,0,1802,47624,
20120301,063 ,0,1,00,1,3390,151,104,71,170,273,4159,
20120301,063 ,0,2,00,1,4865,84,17,0,0,235,5201,
20120301,063 ,1,1,00,1,2804,166,84,68,167,251,3540,
20120301,063 ,1,2,00,1,4157,76,8,0,0,201,4442,
20120301,064 ,0,1,00,1,23522,1105,1093,546,806,1939,29011,
20120301,064 ,0,2,00,1,39995,773,867,0,0,1750,43385,
20120301,064 ,1,1,00,1,23918,1152,901,539,778,2030,29318,
20120301,064 ,1,2,00,1,40345,887,1053,0,0,1738,44023,
20120301,065 ,0,1,00,1,13341,348,138,301,178,852,15158,
20120301,065 ,0,2,00,1,23395,299,1799,0,0,730,26223,
20120301,065 ,1,1,00,1,15587,354,171,362,161,929,17564,
20120301,065 ,1,2,00,1,26866,274,1867,0,0,827,29834,
20120301,066 ,0,1,00,1,5207,210,100,112,111,466,6206,
20120301,066 ,0,2,00,1,8600,152,81,0,0,351,9184,
20120301,066 ,1,1,00,1,4673,168,113,96,49,433,5532,
20120301,066 ,1,2,00,1,7930,132,78,0,0,308,8448,
20120301,067 ,0,1,00,1,23124,927,858,754,791,1943,28397,
20120301,067 ,0,2,00,1,35238,695,618,0,0,1521,38072,
20120301,067 ,1,1,00,1,23082,1101,735,775,1048,1980,28721,
20120301,067 ,1,2,00,1,35544,652,637,0,0,1542,38375,
20120301,068 ,0,1,00,1,29293,1324,846,825,1336,2512,36136,
20120301,068 ,0,2,00,1,42481,713,588,0,0,1914,45696,
20120301,068 ,1,1,00,1,30084,1352,782,794,1405,2584,37001,
20120301,068 ,1,2,00,1,43182,724,673,0,0,1921,46500,
20120301,069 ,0,1,00,1,517,4,0,0,0,35,556,
20120301,069 ,0,2,00,1,885,4,0,0,0,25,914,
20120301,069 ,1,1,00,1,790,6,0,0,0,56,852,
20120301,069 ,1,2,00,1,1399,1,0,0,0,52,1452,
20120301,074 ,0,1,10,1,1366,47,58,42,235,95,1843,
20120301,074 ,0,2,10,1,2314,25,1,0,0,99,2439,
20120301,074 ,1,1,10,1,1878,65,39,47,182,151,2362,
20120301,074 ,1,2,10,1,2772,37,6,0,0,129,2944,
20120301,091 ,0,1,00,1,904,96,56,210,1172,81,2519,
20120301,091 ,0,2,00,1,1161,36,1,1,0,58,1257,
20120301,091 ,1,1,00,1,911,110,68,251,1257,72,2669,
20120301,091 ,1,2,00,1,1191,32,1,0,0,55,1279,
20120301,092 ,0,1,00,1,1461,79,39,30,57,148,1814,
20120301,092 ,0,2,00,1,2264,32,128,0,0,116,2540,
20120301,092 ,1,1,00,1,1140,56,31,45,46,116,1434,
20120301,092 ,1,2,00,1,1709,30,104,0,0,86,1929,
20120301,101 ,0,1,00,0,39439,1322,1243,780,633,951,44368,
20120301,101 ,0,2,00,0,49858,1131,6186,0,0,1656,58831,
20120301,101 ,1,1,00,0,36222,1541,1254,1589,849,2172,43627,
20120301,101 ,1,2,00,0,45027,1253,6249,0,0,1516,54045,
20120301,102 ,0,1,00,0,10677,388,223,138,342,356,12124,
20120301,102 ,0,2,00,0,18121,230,621,0,0,765,19737,
20120301,102 ,1,1,00,0,10193,359,236,144,325,826,12083,
20120301,102 ,1,2,00,0,16650,207,652,0,0,718,18227,
20120301,103 ,0,1,00,0,14133,639,590,388,273,402,16425,
20120301,103 ,0,2,00,0,22992,710,1190,0,0,870,25762,
20120301,103 ,1,1,00,0,14169,708,574,458,364,996,17269,
20120301,103 ,1,2,00,0,24294,681,1186,0,0,945,27106,
20120301,104 ,0,1,00,0,281,23,23,55,63,11,456,
20120301,104 ,0,2,00,0,322,9,2,0,0,6,339,
20120301,104 ,1,1,00,0,282,21,27,26,41,22,419,
20120301,104 ,1,2,00,0,307,3,2,0,0,6,318,
20120301,105 ,0,1,00,0,1462,222,229,149,87,50,2199,
20120301,105 ,0,2,00,0,2951,237,14,0,0,110,3312,
20120301,105 ,1,1,00,0,1820,167,125,80,76,113,2381,
20120301,105 ,1,2,00,0,3406,169,25,0,0,109,3709,
20120301,106 ,0,1,00,0,6243,514,540,400,285,217,8199,
20120301,106 ,0,2,00,0,8765,418,443,0,0,394,10020,
20120301,106 ,1,1,00,0,6759,578,598,439,311,515,9200,
20120301,106 ,1,2,00,0,8982,426,453,0,0,416,10277,
20120301,107 ,0,1,00,0,6372,332,283,225,165,199,7576,
20120301,107 ,0,2,00,0,7230,211,559,0,0,297,8297,
20120301,107 ,1,1,00,0,6360,321,253,225,154,448,7761,
20120301,107 ,1,2,00,0,6897,214,548,0,0,303,7962,
20120301,108 ,0,1,00,0,11330,487,515,606,505,402,13845,
20120301,108 ,0,2,00,0,12161,268,841,2,0,404,13676,
20120301,108 ,1,1,00,0,11114,530,464,583,508,690,13889,
20120301,108 ,1,2,00,0,11536,255,830,0,0,378,12999,
20120301,109 ,0,1,00,0,1048,80,139,74,35,45,1421,
20120301,109 ,0,2,00,0,1132,38,7,0,0,44,1221,
20120301,109 ,1,1,00,0,1107,78,90,74,50,85,1484,
20120301,109 ,1,2,00,0,1120,36,8,0,0,46,1210,
20120301,110 ,0,1,00,0,3055,196,255,493,283,102,4384,
20120301,110 ,0,2,00,0,3061,82,80,0,0,91,3314,
20120301,110 ,1,1,00,0,3866,241,257,459,252,234,5309,
20120301,110 ,1,2,00,0,3813,84,72,0,0,126,4095,
20120301,111 ,0,1,00,0,4762,157,156,159,183,136,5553,
20120301,111 ,0,2,00,0,4153,73,561,0,0,130,4917,
20120301,111 ,1,1,00,0,4941,163,153,166,218,299,5940,
20120301,111 ,1,2,00,0,4072,105,560,0,0,128,4865,
20120301,112 ,0,1,00,0,3941,408,258,534,398,142,5681,
20120301,112 ,0,2,00,0,3731,265,185,0,0,112,4293,
20120301,112 ,1,1,00,0,3987,380,352,503,471,262,5955,
20120301,112 ,1,2,00,0,3645,250,195,0,0,118,4208,
20120301,113 ,0,1,00,0,4997,405,254,585,447,154,6842,
20120301,113 ,0,2,00,0,5364,216,41,1,0,202,5824,
20120301,113 ,1,1,00,0,5518,367,318,597,515,408,7723,
20120301,113 ,1,2,00,0,5584,196,28,0,0,213,6021,
20120301,114 ,0,1,00,0,2179,112,78,48,79,89,2585,
20120301,114 ,0,2,00,0,2180,45,46,0,0,92,2363,
20120301,114 ,1,1,00,0,1969,99,62,42,72,171,2415,
20120301,114 ,1,2,00,0,1863,39,40,0,0,97,2039,
20120301,115 ,0,1,00,0,11236,314,229,188,186,393,12546,
20120301,115 ,0,2,00,0,11038,229,1019,0,0,408,12694,
20120301,115 ,1,1,00,0,11004,310,206,204,185,746,12655,
20120301,115 ,1,2,00,0,10066,251,1025,0,0,388,11730,
20120301,116 ,0,1,00,0,2551,173,141,526,156,106,3653,
20120301,116 ,0,2,00,0,2534,131,76,0,0,102,2843,
20120301,116 ,1,1,00,0,2616,155,110,298,135,206,3520,
