20150601|011 |0|1|00|1|15142|991|863|1376|2287|2246|22905|
20150601|011 |0|2|00|1|46227|1434|592|2|2|3827|52084|
20150601|011 |1|1|00|1|17445|863|1412|1380|2318|2367|25785|
20150601|011 |1|2|00|1|45756|1489|599|1|2|3807|51654|
20150601|012 |0|1|00|1|270|10|10|5|9|29|333|
20150601|012 |0|2|00|1|415|8|3|0|0|20|446|
20150601|012 |1|1|00|1|223|1|6|3|3|16|252|
20150601|012 |1|2|00|1|350|3|1|0|0|13|367|
20150601|013 |0|1|00|1|730|64|53|68|188|46|1149|
20150601|013 |0|2|00|1|993|18|17|0|0|40|1068|
20150601|013 |1|1|00|1|738|59|76|49|215|55|1192|
20150601|013 |1|2|00|1|1086|21|39|0|0|44|1190|
20150601|029 |0|1|00|1|3148|284|308|503|2369|408|7020|
20150601|029 |0|2|00|1|7583|159|81|0|0|496|8319|
20150601|029 |1|1|00|1|3896|294|346|451|2339|493|7819|
20150601|029 |1|2|00|1|9093|168|99|0|0|626|9986|
20150601|053 |0|1|00|1|7055|356|375|387|1363|897|10433|
20150601|053 |0|2|00|1|22396|510|664|1|2|1771|25344|
20150601|053 |1|1|00|1|6694|342|429|373|900|861|9599|
20150601|053 |1|2|00|1|21325|442|684|2|2|1621|24076|
20150601|056 |0|1|00|1|303|35|5|19|54|23|439|
20150601|056 |0|2|00|1|313|10|0|0|0|21|344|
20150601|056 |1|1|00|1|273|10|10|21|32|25|371|
20150601|056 |1|2|00|1|304|15|1|0|0|22|342|
20150601|061 |0|1|00|1|14249|1098|2036|1619|1658|1577|22237|
20150601|061 |0|2|00|1|56235|2058|1244|1|1|3631|63170|
20150601|061 |1|1|00|1|12422|1103|1602|2373|2124|1402|21026|
20150601|061 |1|2|00|1|52491|1966|1148|0|0|3372|58977|
20150601|062 |0|1|00|1|23657|1737|3145|2782|2100|2721|36142|
20150601|062 |0|2|00|1|57838|2510|717|0|0|3939|65004|
20150601|062 |1|1|00|1|18865|1629|2662|2988|2262|2277|30683|
20150601|062 |1|2|00|1|61964|2427|983|0|0|4331|69705|
20150601|063 |0|1|00|1|2041|144|171|352|156|296|3160|
20150601|063 |0|2|00|1|7449|207|17|1|1|546|8221|
20150601|063 |1|1|00|1|1449|127|116|130|133|200|2155|
20150601|063 |1|2|00|1|4893|158|14|2|1|390|5458|
20150601|064 |0|1|00|1|15254|937|1069|913|1547|1823|21543|
20150601|064 |0|2|00|1|60401|1822|1701|2|4|4435|68365|
20150601|064 |1|1|00|1|16220|1110|1539|1021|1481|1932|23303|
20150601|064 |1|2|00|1|62235|1939|1525|2|2|4544|70247|
20150601|065 |0|1|00|1|9383|277|237|263|231|918|11309|
20150601|065 |0|2|00|1|37450|560|3179|0|0|2012|43201|
20150601|065 |1|1|00|1|11521|322|283|292|174|1136|13728|
20150601|065 |1|2|00|1|40820|524|3158|0|0|2261|46763|
20150601|066 |0|1|00|1|3393|262|210|161|210|452|4688|
20150601|066 |0|2|00|1|11921|337|85|0|0|911|13254|
20150601|066 |1|1|00|1|3035|227|179|163|175|381|4160|
20150601|066 |1|2|00|1|10453|293|79|0|0|761|11586|
20150601|067 |0|1|00|1|14124|1002|1825|1683|1240|1781|21655|
20150601|067 |0|2|00|1|51506|1746|858|0|0|3607|57717|
20150601|067 |1|1|00|1|13604|1001|1655|1434|1796|1643|21133|
20150601|067 |1|2|00|1|48528|1768|903|0|1|3515|54715|
20150601|068 |0|1|00|1|17313|1497|2225|1787|2223|2227|27272|
20150601|068 |0|2|00|1|57926|2139|823|2|1|4399|65290|
20150601|068 |1|1|00|1|18912|1492|1953|1725|2306|2425|28813|
20150601|068 |1|2|00|1|61354|2207|926|1|0|4584|69072|
20150601|069 |0|1|00|1|596|10|1|2|0|70|679|
20150601|069 |0|2|00|1|2634|23|5|0|0|146|2808|
20150601|069 |1|1|00|1|826|2|1|0|0|82|911|
20150601|069 |1|2|00|1|4055|22|0|0|0|197|4274|
20150601|074 |0|1|10|1|1327|65|85|304|247|164|2192|
20150601|074 |0|2|10|1|4710|77|24|0|0|360|5171|
20150601|074 |1|1|10|1|1280|75|54|318|157|160|2044|
20150601|074 |1|2|10|1|4073|91|20|0|0|294|4478|
20150601|091 |0|1|00|1|687|138|100|469|153|70|1617|
20150601|091 |0|2|00|1|1848|69|1|0|0|95|2013|
20150601|091 |1|1|00|1|688|127|122|486|172|69|1664|
20150601|091 |1|2|00|1|2050|63|1|0|0|112|2226|
20150601|092 |0|1|00|1|1131|105|99|94|128|187|1744|
20150601|092 |0|2|00|1|3250|85|111|0|0|255|3701|
20150601|092 |1|1|00|1|910|94|66|68|109|145|1392|
20150601|092 |1|2|00|1|2516|70|109|0|0|201|2896|
20150601|101 |0|1|00|0|22939|1103|2052|1577|850|554|29075|
20150601|101 |0|2|00|0|66761|2198|7970|0|1|3391|80321|
