20150501|011 |0|1|00|1|17447|718|618|823|1124|2061|22791|
20150501|011 |0|2|00|1|40986|993|569|0|0|3024|45572|
20150501|011 |1|1|00|1|18716|622|936|906|1145|2228|24553|
20150501|011 |1|2|00|1|42991|1017|601|0|0|3046|47655|
20150501|012 |0|1|00|1|424|11|12|4|4|55|510|
20150501|012 |0|2|00|1|809|9|17|0|0|26|861|
20150501|012 |1|1|00|1|269|5|6|8|2|32|322|
20150501|012 |1|2|00|1|426|5|10|0|0|13|454|
20150501|013 |0|1|00|1|1151|40|50|37|64|64|1406|
20150501|013 |0|2|00|1|1755|21|46|0|0|48|1870|
20150501|013 |1|1|00|1|1458|48|57|24|50|89|1726|
20150501|013 |1|2|00|1|2412|27|74|0|0|68|2581|
20150501|029 |0|1|00|1|3781|156|241|357|1309|473|6317|
20150501|029 |0|2|00|1|7671|81|83|0|0|454|8289|
20150501|029 |1|1|00|1|4471|181|224|250|1337|530|6993|
20150501|029 |1|2|00|1|8753|86|96|0|0|480|9415|
20150501|053 |0|1|00|1|8230|249|251|274|668|964|10636|
20150501|053 |0|2|00|1|20314|349|657|0|0|1348|22668|
20150501|053 |1|1|00|1|7777|234|283|260|538|862|9954|
20150501|053 |1|2|00|1|18671|313|641|0|0|1265|20890|
20150501|056 |0|1|00|1|345|54|3|6|7|25|440|
20150501|056 |0|2|00|1|391|5|5|0|0|15|416|
20150501|056 |1|1|00|1|344|0|0|8|7|27|386|
20150501|056 |1|2|00|1|384|9|5|0|0|16|414|
20150501|061 |0|1|00|1|16161|810|1481|896|636|1678|21662|
20150501|061 |0|2|00|1|51266|1558|1232|0|0|2764|56820|
20150501|061 |1|1|00|1|16002|847|1247|1108|823|1565|21592|
20150501|061 |1|2|00|1|54782|1485|1065|0|0|2910|60242|
20150501|062 |0|1|00|1|28650|1258|2238|1298|940|2680|37064|
20150501|062 |0|2|00|1|65428|1778|808|0|0|3526|71540|
20150501|062 |1|1|00|1|24066|1236|2194|1699|1045|2425|32665|
20150501|062 |1|2|00|1|67213|1833|1075|0|0|3920|74041|
20150501|063 |0|1|00|1|2510|111|84|93|46|256|3100|
20150501|063 |0|2|00|1|6758|156|37|4|1|403|7359|
20150501|063 |1|1|00|1|2575|97|111|92|51|241|3167|
20150501|063 |1|2|00|1|6814|138|51|1|0|387|7391|
20150501|064 |0|1|00|1|19240|734|916|707|810|1892|24299|
20150501|064 |0|2|00|1|60069|1363|1576|0|0|3410|66418|
20150501|064 |1|1|00|1|18390|848|1112|681|739|1875|23645|
20150501|064 |1|2|00|1|54096|1363|1380|0|1|3194|60034|
20150501|065 |0|1|00|1|10299|228|197|176|110|853|11863|
20150501|065 |0|2|00|1|32363|410|2369|0|0|1459|36601|
20150501|065 |1|1|00|1|12203|281|224|211|96|963|13978|
20150501|065 |1|2|00|1|34692|459|2504|0|0|1562|39217|
20150501|066 |0|1|00|1|4225|225|182|125|89|456|5302|
20150501|066 |0|2|00|1|12030|313|138|1|0|703|13185|
20150501|066 |1|1|00|1|5123|219|180|102|72|466|6162|
20150501|066 |1|2|00|1|14192|274|186|0|0|723|15375|
20150501|067 |0|1|00|1|19315|686|1089|868|510|1987|24455|
20150501|067 |0|2|00|1|53953|1115|867|1|0|3026|58962|
20150501|067 |1|1|00|1|16849|659|1115|1004|802|1795|22224|
20150501|067 |1|2|00|1|47691|1137|840|0|1|2904|52573|
20150501|068 |0|1|00|1|23484|1020|1494|1021|1231|2543|30793|
20150501|068 |0|2|00|1|59761|1289|871|1|0|3630|65552|
20150501|068 |1|1|00|1|23282|1045|1273|1019|1233|2538|30390|
20150501|068 |1|2|00|1|60881|1334|946|1|0|3729|66891|
20150501|069 |0|1|00|1|437|4|2|0|1|44|488|
20150501|069 |0|2|00|1|1356|14|2|0|0|64|1436|
20150501|069 |1|1|00|1|435|0|2|0|0|50|487|
20150501|069 |1|2|00|1|1659|18|1|0|0|79|1757|
20150501|074 |0|1|10|1|1383|65|90|53|58|171|1820|
20150501|074 |0|2|10|1|4289|72|19|0|0|251|4631|
20150501|074 |1|1|10|1|2860|96|59|80|74|263|3432|
20150501|074 |1|2|10|1|7743|108|40|0|0|392|8283|
20150501|091 |0|1|00|1|627|81|74|33|97|66|978|
20150501|091 |0|2|00|1|1207|40|4|0|0|62|1313|
20150501|091 |1|1|00|1|649|93|98|45|115|66|1066|
20150501|091 |1|2|00|1|1334|47|1|0|0|69|1451|
20150501|092 |0|1|00|1|1159|81|72|54|49|168|1583|
20150501|092 |0|2|00|1|3046|59|153|0|0|187|3445|
20150501|092 |1|1|00|1|779|48|26|31|42|122|1048|
20150501|092 |1|2|00|1|1959|43|123|0|0|152|2277|
20150501|101 |0|1|00|0|32966|739|1567|1057|388|513|37230|
20150501|101 |0|2|00|0|70648|1632|9014|0|0|2730|84024|
20150501|101 |1|1|00|0|25892|1074|1811|1843|700|2041|33361|
20150501|101 |1|2|00|0|62916|2158|8657|0|0|2738|76469|
20150501|102 |0|1|00|0|9080|216|286|180|111|208|10081|
20150501|102 |0|2|00|0|29895|417|1067|0|0|1649|33028|
20150501|102 |1|1|00|0|8022|240|361|163|95|798|9679|
20150501|102 |1|2|00|0|24306|384|815|0|0|1465|26970|
20150501|103 |0|1|00|0|11373|475|744|474|220|194|13480|
20150501|103 |0|2|00|0|33546|1007|1607|3|0|1498|37661|
20150501|103 |1|1|00|0|9349|467|712|565|288|807|12188|
20150501|103 |1|2|00|0|27653|915|1583|1|0|1353|31505|
20150501|104 |0|1|00|0|276|22|38|35|24|0|395|
20150501|104 |0|2|00|0|537|10|17|0|0|22|586|
20150501|104 |1|1|00|0|410|23|34|22|28|21|538|
20150501|104 |1|2|00|0|849|11|20|0|1|33|914|
20150501|105 |0|1|00|0|1322|118|172|103|96|34|1845|
20150501|105 |0|2|00|0|4316|218|38|0|0|199|4771|
20150501|105 |1|1|00|0|1337|108|89|93|76|126|1829|
20150501|105 |1|2|00|0|4293|162|44|0|0|199|4698|
20150501|106 |0|1|00|0|5745|411|962|665|277|103|8163|
20150501|106 |0|2|00|0|15544|866|488|0|0|762|17660|
20150501|106 |1|1|00|0|5056|431|1016|771|349|462|8085|
20150501|106 |1|2|00|0|12270|807|493|0|0|694|14264|
20150501|107 |0|1|00|0|4545|200|208|184|99|163|5399|
