20190202|011 |0|1|00|1|11224|214|236|222|246|1357|13499|
20190202|011 |0|2|00|1|43125|787|440|315|1151|2800|48618|
20190202|011 |1|1|00|1|12273|150|265|266|229|1475|14658|
20190202|011 |1|2|00|1|46461|868|464|378|1273|2931|52375|
20190202|012 |0|1|00|1|348|8|5|5|1|28|395|
20190202|012 |0|2|00|1|1534|5|13|7|24|35|1618|
20190202|012 |1|1|00|1|162|0|3|0|0|22|187|
20190202|012 |1|2|00|1|633|4|6|4|10|12|669|
20190202|013 |0|1|00|1|611|16|9|24|4|42|706|
20190202|013 |0|2|00|1|1843|22|26|11|44|49|1995|
20190202|013 |1|1|00|1|826|18|19|24|7|55|949|
20190202|013 |1|2|00|1|2692|24|31|6|41|59|2853|
20190202|025 |0|1|08|1|5042|34|41|6|14|85|5222|
20190202|025 |0|2|08|1|3810|11|7|1|4|181|4014|
20190202|025 |1|1|08|1|6058|20|35|18|11|108|6250|
20190202|025 |1|2|08|1|4003|18|6|2|7|194|4230|
20190202|029 |0|1|00|1|2748|61|103|138|248|351|3649|
20190202|029 |0|2|00|1|9804|111|110|91|1046|548|11710|
20190202|029 |1|1|00|1|3267|70|114|118|248|408|4225|
20190202|029 |1|2|00|1|11099|133|122|105|912|615|12986|
20190202|053 |0|1|00|1|5868|90|112|88|55|728|6941|
20190202|053 |0|2|00|1|24275|334|601|152|366|1423|27151|
20190202|053 |1|1|00|1|5713|60|150|82|43|650|6698|
20190202|053 |1|2|00|1|24289|360|598|140|322|1383|27092|
20190202|056 |0|1|00|1|306|0|17|2|1|26|352|
20190202|056 |0|2|00|1|842|8|7|1|44|24|926|
20190202|056 |1|1|00|1|236|11|8|2|0|18|275|
20190202|056 |1|2|00|1|750|5|3|3|28|25|814|
20190202|061 |0|1|00|1|10695|206|327|241|46|1179|12694|
20190202|061 |0|2|00|1|59903|1290|1202|590|516|2923|66424|
20190202|061 |1|1|00|1|9695|192|257|238|69|1163|11614|
20190202|061 |1|2|00|1|56905|1167|1090|608|578|2782|63130|
20190202|062 |0|1|00|1|14475|282|373|215|52|1544|16941|
20190202|062 |0|2|00|1|75097|1295|1302|783|578|3595|82650|
20190202|062 |1|1|00|1|12835|250|353|278|66|1441|15223|
20190202|062 |1|2|00|1|64536|1363|1371|952|653|3479|72354|
20190202|063 |0|1|00|1|1151|14|39|11|14|139|1368|
20190202|063 |0|2|00|1|6872|119|53|48|73|336|7501|
20190202|063 |1|1|00|1|1125|18|26|26|14|169|1378|
20190202|063 |1|2|00|1|5800|143|75|52|92|322|6484|
20190202|064 |0|1|00|1|8898|127|159|107|59|1054|10404|
20190202|064 |0|2|00|1|47783|742|1048|270|389|2457|52689|
20190202|064 |1|1|00|1|8729|121|176|120|38|1005|10189|
20190202|064 |1|2|00|1|46969|830|1063|289|380|2464|51995|
20190202|065 |0|1|00|1|5036|61|31|28|22|432|5610|
20190202|065 |0|2|00|1|27662|307|1651|74|88|1083|30865|
20190202|065 |1|1|00|1|5909|72|35|20|10|438|6484|
20190202|065 |1|2|00|1|26464|250|1582|46|55|1021|29418|
20190202|066 |0|1|00|1|2118|37|29|54|4|224|2466|
20190202|066 |0|2|00|1|11803|182|76|37|38|647|12783|
20190202|066 |1|1|00|1|2235|35|45|55|7|247|2624|
20190202|066 |1|2|00|1|11928|163|75|43|37|573|12819|
20190202|067 |0|1|00|1|11797|124|209|193|61|1241|13625|
20190202|067 |0|2|00|1|58716|816|844|370|670|2802|64218|
20190202|067 |1|1|00|1|10448|151|232|219|142|1186|12378|
20190202|067 |1|2|00|1|50113|834|879|463|809|2626|55724|
20190202|068 |0|1|00|1|13780|211|408|298|187|1566|16450|
20190202|068 |0|2|00|1|63606|988|888|424|1063|3376|70345|
20190202|068 |1|1|00|1|14507|231|390|284|206|1673|17291|
20190202|068 |1|2|00|1|63038|994|972|445|950|3501|69900|
20190202|069 |0|1|00|1|352|4|1|0|0|43|400|
20190202|069 |0|2|00|1|1697|26|0|0|0|77|1800|
20190202|069 |1|1|00|1|368|6|0|0|1|33|408|
20190202|069 |1|2|00|1|2070|14|0|0|0|78|2162|
20190202|074 |0|1|10|1|746|20|34|39|2|90|931|
20190202|074 |0|2|10|1|4110|54|35|58|97|249|4603|
20190202|074 |1|1|10|1|908|22|29|40|4|97|1100|
20190202|074 |1|2|10|1|4518|64|33|65|83|296|5059|
20190202|091 |0|1|00|1|284|21|15|67|6|27|420|
20190202|091 |0|2|00|1|1068|35|10|163|78|49|1403|
20190202|091 |1|1|00|1|266|24|17|75|4|34|420|
20190202|091 |1|2|00|1|1065|33|22|158|96|52|1426|
20190202|092 |0|1|00|1|767|18|25|26|5|101|942|
20190202|092 |0|2|00|1|2798|65|154|29|44|173|3263|
20190202|092 |1|1|00|1|523|17|19|18|7|68|652|
20190202|092 |1|2|00|1|2172|41|97|24|56|143|2533|
20190202|101 |0|1|00|0|18292|174|354|198|45|164|19227|
20190202|101 |0|2|00|0|75873|1358|7833|692|351|2701|88808|
20190202|101 |1|1|00|0|13635|291|481|326|67|1326|16126|
20190202|101 |1|2|00|0|60122|1794|7350|1000|432|2605|73303|
20190202|102 |0|1|00|0|5012|50|92|37|15|65|5271|
20190202|102 |0|2|00|0|30042|326|898|64|116|1467|32913|
20190202|102 |1|1|00|0|4129|63|117|41|12|422|4784|
20190202|102 |1|2|00|0|22155|312|780|69|111|1260|24687|
20190202|103 |0|1|00|0|5684|100|202|259|14|51|6310|
20190202|103 |0|2|00|0|32425|1045|1576|460|201|1293|37000|
20190202|103 |1|1|00|0|4532|133|184|272|23|503|5647|
20190202|103 |1|2|00|0|25397|924|1538|521|226|1184|29790|
20190202|104 |0|1|00|0|133|2|14|3|2|1|155|
20190202|104 |0|2|00|0|518|7|6|17|29|9|586|
20190202|104 |1|1|00|0|211|5|10|2|1|16|245|
20190202|104 |1|2|00|0|989|5|9|17|16|23|1059|
20190202|105 |0|1|00|0|1517|37|28|141|10|20|1753|
20190202|105 |0|2|00|0|9510|179|218|48|51|430|10436|
20190202|105 |1|1|00|0|2000|31|55|140|17|203|2446|
20190202|105 |1|2|00|0|8655|194|174|42|35|415|9515|
20190202|106 |0|1|00|0|2863|122|204|219|40|266|3714|
20190202|106 |0|2|00|0|16466|875|1046|655|263|693|19998|
20190202|106 |1|1|00|0|2613|94|232|243|44|310|3536|
20190202|106 |1|2|00|0|10470|790|1084|690|309|559|13902|
20190202|107 |0|1|00|0|2900|45|55|35|6|34|3075|
20190202|107 |0|2|00|0|10549|184|479|100|51|562|11925|
20190202|107 |1|1|00|0|2319|53|55|55|15|271|2768|
20190202|107 |1|2|00|0|9140|216|504|109|66|569|10604|
20190202|108 |0|1|00|0|3714|36|65|80|32|29|3956|
20190202|108 |0|2|00|0|15712|255|1019|130|185|660|17961|
20190202|108 |1|1|00|0|4026|56|88|96|32|389|4687|
20190202|108 |1|2|00|0|15791|298|1063|173|232|634|18191|
20190202|109 |0|1|00|0|346|38|31|30|5|4|454|
20190202|109 |0|2|00|0|1572|68|53|76|30|60|1859|
20190202|109 |1|1|00|0|378|34|29|36|4|43|524|
20190202|109 |1|2|00|0|1432|63|46|44|26|59|1670|
20190202|110 |0|1|00|0|774|9|40|67|29|7|926|
20190202|110 |0|2|00|0|3399|59|97|149|144|86|3934|
20190202|110 |1|1|00|0|743|12|47|77|15|61|955|
20190202|110 |1|2|00|0|2653|67|86|116|117|75|3114|
20190202|111 |0|1|00|0|1618|14|44|58|23|14|1771|
20190202|111 |0|2|00|0|5193|80|681|100|133|191|6378|
20190202|111 |1|1|00|0|1207|15|32|34|20|102|1410|
20190202|111 |1|2|00|0|3360|86|818|71|130|128|4593|
20190202|112 |0|1|00|0|1654|64|60|73|12|17|1880|
20190202|112 |0|2|00|0|6027|339|239|137|183|192|7117|
20190202|112 |1|1|00|0|1220|57|42|76|27|103|1525|
20190202|112 |1|2|00|0|3982|291|231|143|210|119|4976|
20190202|113 |0|1|00|0|1974|51|51|97|48|24|2245|
20190202|113 |0|2|00|0|7453|192|120|190|340|352|8647|
20190202|113 |1|1|00|0|2047|51|61|87|45|195|2486|
20190202|113 |1|2|00|0|7013|198|121|166|359|285|8142|
20190202|114 |0|1|00|0|1252|26|38|50|2|20|1388|
20190202|114 |0|2|00|0|4306|73|67|48|36|181|4711|
20190202|114 |1|1|00|0|1106|26|41|47|3|118|1341|
20190202|114 |1|2|00|0|3984|66|64|48|40|180|4382|
20190202|115 |0|1|00|0|4046|54|43|28|11|61|4243|
20190202|115 |0|2|00|0|13853|263|988|77|63|613|15857|
20190202|115 |1|1|00|0|3947|54|39|48|14|403|4505|
20190202|115 |1|2|00|0|13554|247|982|86|71|603|15543|
20190202|116 |0|1|00|0|1131|26|24|81|9|16|1287|
20190202|116 |0|2|00|0|4064|126|84|168|95|219|4756|
20190202|116 |1|1|00|0|1378|36|46|34|13|129|1636|
20190202|116 |1|2|00|0|5088|125|75|93|120|250|5751|
20190202|117 |0|1|00|0|122|1|1|4|1|1|130|
20190202|117 |0|2|00|0|385|4|3|13|1|22|428|
20190202|117 |1|1|00|0|168|1|4|4|0|7|184|
20190202|117 |1|2|00|0|473|2|2|5|3|24|509|
20190202|118 |0|1|00|0|259|7|8|11|1|1|287|
20190202|118 |0|2|00|0|884|13|17|6|31|34|985|
20190202|118 |1|1|00|0|330|8|9|9|2|34|392|
20190202|118 |1|2|00|0|1063|21|13|6|32|38|1173|
20190202|119 |0|1|00|0|1840|41|26|14|3|21|1945|
20190202|119 |0|2|00|0|6581|105|72|31|26|297|7112|
20190202|119 |1|1|00|0|1675|37|27|19|7|198|1963|
20190202|119 |1|2|00|0|6095|104|64|32|35|267|6597|
20190202|120 |0|1|00|0|242|6|9|6|2|5|270|
20190202|120 |0|2|00|0|892|6|32|6|18|35|989|
20190202|120 |1|1|00|0|388|8|10|7|4|44|461|
20190202|120 |1|2|00|0|1336|7|33|6|29|35|1446|
20190202|121 |0|1|00|0|141|2|3|7|1|1|155|
20190202|121 |0|2|00|0|470|7|15|3|6|27|528|
20190202|121 |1|1|00|0|184|3|3|4|0|12|206|
20190202|121 |1|2|00|0|635|5|11|5|13|36|705|
20190202|122 |0|1|00|0|776|8|31|46|5|9|875|
20190202|122 |0|2|00|0|2249|52|79|31|56|87|2554|
20190202|122 |1|1|00|0|872|10|27|22|4|78|1013|
20190202|122 |1|2|00|0|2844|39|73|42|64|121|3183|
20190202|123 |0|1|00|0|3011|38|66|74|18|34|3241|
20190202|123 |0|2|00|0|10500|150|343|111|115|396|11615|
20190202|123 |1|1|00|0|2833|40|57|44|24|303|3301|
20190202|123 |1|2|00|0|9706|126|363|113|160|387|10855|
20190202|124 |0|1|00|0|275|11|9|16|1|0|312|
20190202|124 |0|2|00|0|1022|16|52|20|34|28|1172|
20190202|124 |1|1|00|0|450|12|17|13|4|46|542|
20190202|124 |1|2|00|0|1636|28|49|17|41|44|1815|
20190202|125 |0|1|00|0|1901|26|60|116|43|24|2170|
20190202|125 |0|2|00|0|6687|137|199|115|319|277|7734|
20190202|125 |1|1|00|0|1554|33|92|85|43|160|1967|
20190202|125 |1|2|00|0|5426|158|201|111|499|224|6619|
20190202|126 |0|1|00|0|1914|66|101|79|34|32|2226|
20190202|126 |0|2|00|0|6843|353|149|110|341|256|8052|
20190202|126 |1|1|00|0|1932|80|85|74|37|186|2394|
20190202|126 |1|2|00|0|7075|337|173|130|248|275|8238|
20190202|127 |0|1|00|0|6550|153|275|164|40|89|7271|
20190202|127 |0|2|00|0|23258|607|926|306|558|823|26478|
20190202|127 |1|1|00|0|6274|146|211|193|73|560|7457|
20190202|127 |1|2|00|0|22243|553|848|393|484|791|25312|
20190202|128 |0|1|00|0|497|5|38|48|7|11|606|
20190202|128 |0|2|00|0|2289|63|65|74|132|85|2708|
20190202|128 |1|1|00|0|445|10|47|12|10|45|569|
20190202|128 |1|2|00|0|1784|60|82|76|120|88|2210|
20190202|129 |0|1|00|0|5786|83|91|82|26|93|6161|
20190202|129 |0|2|00|0|20119|396|440|104|258|723|22040|
20190202|129 |1|1|00|0|6732|119|157|98|45|598|7749|
20190202|129 |1|2|00|0|24469|489|495|160|445|782|26840|
20190202|130 |0|1|00|0|684|14|36|44|13|4|795|
20190202|130 |0|2|00|0|2791|57|72|52|129|123|3224|
20190202|130 |1|1|00|0|760|18|46|49|25|79|977|
20190202|130 |1|2|00|0|2816|45|62|76|147|112|3258|
20190202|131 |0|1|00|0|2493|125|207|264|67|47|3203|
20190202|131 |0|2|00|0|8900|495|373|281|265|369|10683|
20190202|131 |1|1|00|0|2409|136|214|299|54|234|3346|
20190202|131 |1|2|00|0|8395|480|349|291|308|358|10181|
20190202|132 |0|1|00|0|1370|23|64|62|32|22|1573|
20190202|132 |0|2|00|0|4754|125|145|74|209|179|5486|
20190202|132 |1|1|00|0|1221|16|67|74|34|124|1536|
20190202|132 |1|2|00|0|4351|125|160|65|199|164|5064|
20190202|133 |0|1|00|0|605|20|29|35|20|6|715|
20190202|133 |0|2|00|0|2281|40|98|31|113|76|2639|
20190202|133 |1|1|00|0|756|22|18|31|19|46|892|
20190202|133 |1|2|00|0|2533|47|115|43|127|77|2942|
20190202|134 |0|1|00|0|282|11|13|7|6|4|323|
20190202|134 |0|2|00|0|1005|23|18|8|41|31|1126|
20190202|134 |1|1|00|0|406|10|10|8|8|43|485|
20190202|134 |1|2|00|0|1435|29|21|14|42|41|1582|
20190202|135 |0|1|00|0|2910|41|77|77|37|26|3168|
20190202|135 |0|2|00|0|10295|128|650|103|370|357|11903|
20190202|135 |1|1|00|0|3816|34|95|113|50|339|4447|
20190202|135 |1|2|00|0|12411|126|637|145|360|373|14052|
20190202|136 |0|1|00|0|484|9|36|40|11|6|586|
20190202|136 |0|2|00|0|1789|65|54|67|94|77|2146|
20190202|136 |1|1|00|0|1154|13|62|31|17|103|1380|
20190202|136 |1|2|00|0|5608|66|55|72|149|172|6122|
20190202|137 |0|1|00|0|999|35|59|40|21|15|1169|
20190202|137 |0|2|00|0|3202|100|97|61|126|129|3715|
20190202|137 |1|1|00|0|1125|36|53|78|22|122|1436|
20190202|137 |1|2|00|0|3452|92|96|76|162|146|4024|
20190202|138 |0|1|00|0|2279|92|138|299|88|2|2898|
20190202|138 |0|2|00|0|9762|698|340|407|386|427|12020|
20190202|138 |1|1|00|0|2123|145|137|258|111|215|2989|
20190202|138 |1|2|00|0|9970|635|342|425|436|403|12211|
20190202|139 |0|1|00|0|1831|43|72|42|15|31|2034|
20190202|139 |0|2|00|0|7044|144|152|40|114|275|7769|
20190202|139 |1|1|00|0|1896|47|72|54|30|178|2277|
20190202|139 |1|2|00|0|6799|142|160|49|101|270|7521|
20190202|140 |0|1|00|0|5311|127|124|201|72|126|5961|
20190202|140 |0|2|00|0|24523|546|403|169|285|1102|27028|
20190202|140 |1|1|00|0|6263|115|117|260|69|552|7376|
20190202|140 |1|2|00|0|28543|564|458|202|418|1200|31385|
20190202|142 |0|1|00|0|1045|25|61|41|14|19|1205|
20190202|142 |0|2|00|0|4644|83|113|57|191|239|5327|
20190202|142 |1|1|00|0|1179|27|63|46|16|127|1458|
20190202|142 |1|2|00|0|5120|90|100|57|171|252|5790|
20190202|143 |0|1|00|0|246|10|17|32|11|18|334|
20190202|143 |0|2|00|0|1159|22|34|20|121|74|1430|
20190202|143 |1|1|00|0|288|12|20|14|18|40|392|
20190202|143 |1|2|00|0|1157|16|42|16|137|74|1442|
20190202|144 |0|1|00|0|820|27|33|32|11|17|940|
20190202|144 |0|2|00|0|2806|88|85|47|179|154|3359|
20190202|144 |1|1|00|0|832|26|39|25|11|94|1027|
20190202|144 |1|2|00|0|2881|88|86|43|176|161|3435|
20190202|145 |0|1|00|0|3162|36|53|49|11|64|3375|
20190202|145 |0|2|00|0|13032|151|463|88|165|499|14398|
20190202|145 |1|1|00|0|2604|46|67|55|19|307|3098|
20190202|145 |1|2|00|0|10139|173|497|107|187|429|11532|
20190202|146 |0|1|00|0|2018|33|71|55|34|2|2213|
20190202|146 |0|2|00|0|7616|157|100|86|262|426|8647|
20190202|146 |1|1|00|0|2033|52|87|62|32|240|2506|
20190202|146 |1|2|00|0|7111|146|99|88|247|413|8104|
20190202|147 |0|1|00|0|1099|41|75|100|16|30|1361|
20190202|147 |0|2|00|0|4234|162|73|60|180|237|4946|
20190202|147 |1|1|00|0|1014|55|76|96|22|123|1386|
20190202|147 |1|2|00|0|4309|168|70|58|195|242|5042|
20190202|148 |0|1|00|0|2684|64|97|85|19|45|2994|
20190202|148 |0|2|00|0|10301|207|181|121|159|583|11552|
20190202|148 |1|1|00|0|2407|61|93|105|22|356|3044|
20190202|148 |1|2|00|0|10020|222|194|157|145|607|11345|
20190202|149 |0|1|00|0|3733|104|122|41|19|92|4111|
20190202|149 |0|2|00|0|15275|412|300|102|91|937|17117|
20190202|149 |1|1|00|0|3103|88|113|48|10|405|3767|
20190202|149 |1|2|00|0|13385|346|258|94|79|844|15006|
20190202|150 |0|1|00|0|5411|79|80|65|8|107|5750|
20190202|150 |0|2|00|0|21856|270|329|57|165|1176|23853|
20190202|150 |1|1|00|0|5292|77|78|73|27|610|6157|
20190202|150 |1|2|00|0|22547|328|355|98|258|1242|24828|
20190202|151 |0|1|00|0|1687|115|40|39|20|24|1925|
20190202|151 |0|2|00|0|7580|94|301|54|119|291|8439|
20190202|151 |1|1|00|0|1201|31|29|52|17|147|1477|
20190202|151 |1|2|00|0|5194|116|304|51|124|254|6043|
20190202|152 |0|1|00|0|3865|37|54|41|8|31|4036|
20190202|152 |0|2|00|0|13946|174|413|75|79|446|15133|
20190202|152 |1|1|00|0|3473|43|53|29|11|325|3934|
20190202|152 |1|2|00|0|11863|187|401|79|88|432|13050|
20190202|153 |0|1|00|0|3152|47|84|66|5|36|3390|
20190202|153 |0|2|00|0|11083|169|147|82|72|483|12036|
20190202|153 |1|1|00|0|2747|70|68|45|7|307|3244|
20190202|153 |1|2|00|0|9885|162|145|67|86|438|10783|
20190202|154 |0|1|00|0|1626|65|41|14|11|17|1774|
20190202|154 |0|2|00|0|5656|101|72|28|48|215|6120|
20190202|154 |1|1|00|0|1631|53|65|18|13|157|1937|
20190202|154 |1|2|00|0|5554|95|73|38|50|219|6029|
20190202|155 |0|1|00|0|844|19|77|64|23|4|1031|
20190202|155 |0|2|00|0|3333|88|140|97|161|89|3908|
20190202|155 |1|1|00|0|942|20|76|70|21|78|1207|
20190202|155 |1|2|00|0|2957|93|143|86|132|91|3502|
20190202|156 |0|1|00|0|1123|23|34|51|18|11|1260|
20190202|156 |0|2|00|0|3387|143|189|80|228|69|4096|
20190202|156 |1|1|00|0|1232|18|45|49|26|88|1458|
20190202|156 |1|2|00|0|4092|113|231|93|251|90|4870|
20190202|157 |0|1|00|0|422|4|6|20|10|6|468|
20190202|157 |0|2|00|0|1285|22|54|28|77|27|1493|
