집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140501,063 ,0,2,00,1,6326,116,23,0,0,388,6853,
20140501,063 ,1,1,00,1,2194,138,125,97,105,250,2909,
20140501,063 ,1,2,00,1,5106,95,16,0,0,323,5540,
20140501,064 ,0,1,00,1,17993,960,840,644,675,1913,23025,
20140501,064 ,0,2,00,1,47533,1290,1310,0,0,2735,52868,
20140501,064 ,1,1,00,1,18594,1100,1216,663,671,2000,24244,
20140501,064 ,1,2,00,1,47024,1294,1090,0,0,2727,52135,
20140501,065 ,0,1,00,1,11630,351,185,190,115,951,13422,
20140501,065 ,0,2,00,1,30258,415,2445,0,0,1324,34442,
20140501,065 ,1,1,00,1,12842,363,147,205,76,971,14604,
20140501,065 ,1,2,00,1,31519,433,2448,0,0,1380,35780,
20140501,066 ,0,1,00,1,4605,295,173,124,72,500,5769,
20140501,066 ,0,2,00,1,11477,254,84,0,0,623,12438,
20140501,066 ,1,1,00,1,4711,242,135,123,71,481,5763,
20140501,066 ,1,2,00,1,11303,213,80,0,0,594,12190,
20140501,067 ,0,1,00,1,17895,1019,943,893,653,1854,23257,
20140501,067 ,0,2,00,1,41970,1075,760,0,0,2508,46313,
20140501,067 ,1,1,00,1,16833,886,1238,1000,825,1843,22625,
20140501,067 ,1,2,00,1,40222,1062,725,0,0,2459,44468,
20140501,068 ,0,1,00,1,22801,1311,1510,1072,1238,2577,30509,
20140501,068 ,0,2,00,1,50513,1292,747,1,0,3168,55721,
20140501,068 ,1,1,00,1,23897,1341,1348,1119,1255,2666,31626,
20140501,068 ,1,2,00,1,52483,1301,812,1,0,3315,57912,
20140501,069 ,0,1,00,1,583,5,1,1,0,53,643,
20140501,069 ,0,2,00,1,1600,14,2,0,0,79,1695,
20140501,069 ,1,1,00,1,639,5,0,0,0,60,704,
20140501,069 ,1,2,00,1,1758,15,0,0,0,85,1858,
20140501,074 ,0,1,10,1,1419,68,48,38,44,151,1768,
20140501,074 ,0,2,10,1,3224,60,10,0,0,218,3512,
20140501,074 ,1,1,10,1,1892,85,44,46,43,178,2288,
20140501,074 ,1,2,10,1,3890,70,11,0,0,220,4191,
20140501,091 ,0,1,00,1,681,97,72,121,131,59,1161,
20140501,091 ,0,2,00,1,1210,41,1,0,1,68,1321,
20140501,091 ,1,1,00,1,710,93,103,149,100,71,1226,
20140501,091 ,1,2,00,1,1393,51,1,3,1,66,1515,
20140501,092 ,0,1,00,1,1269,78,69,66,41,180,1703,
20140501,092 ,0,2,00,1,2597,58,124,0,0,187,2966,
20140501,092 ,1,1,00,1,1033,83,57,41,44,124,1382,
20140501,092 ,1,2,00,1,1974,44,111,0,0,141,2270,
20140501,101 ,0,1,00,0,29333,1215,1512,1079,507,826,34472,
20140501,101 ,0,2,00,0,58491,1584,6739,0,0,2243,69057,
20140501,101 ,1,1,00,0,26201,1367,1720,1988,783,1992,34051,
20140501,101 ,1,2,00,0,54887,1936,6845,0,0,2224,65892,
20140501,102 ,0,1,00,0,9562,265,241,207,95,319,10689,
20140501,102 ,0,2,00,0,25756,345,1103,0,0,1447,28651,
20140501,102 ,1,1,00,0,8506,281,277,142,75,909,10190,
20140501,102 ,1,2,00,0,22188,318,844,0,0,1310,24660,
20140501,103 ,0,1,00,0,11530,585,804,542,240,359,14060,
20140501,103 ,0,2,00,0,29890,1006,1483,0,0,1440,33819,
20140501,103 ,1,1,00,0,10019,586,751,602,261,965,13184,
20140501,103 ,1,2,00,0,26689,884,1490,0,0,1302,30365,
20140501,104 ,0,1,00,0,214,17,15,32,54,8,340,
20140501,104 ,0,2,00,0,357,9,5,0,0,5,376,
20140501,104 ,1,1,00,0,242,18,17,23,28,22,350,
20140501,104 ,1,2,00,0,344,8,11,0,0,5,368,
20140501,105 ,0,1,00,0,1285,154,236,109,83,34,1901,
20140501,105 ,0,2,00,0,3940,235,18,2,0,142,4337,
20140501,105 ,1,1,00,0,1412,123,118,92,77,113,1935,
20140501,105 ,1,2,00,0,4102,147,25,0,0,175,4449,
20140501,106 ,0,1,00,0,5035,574,1019,685,319,168,7800,
20140501,106 ,0,2,00,0,11084,796,488,0,0,676,13044,
20140501,106 ,1,1,00,0,5103,651,1164,711,376,513,8518,
20140501,106 ,1,2,00,0,10634,842,474,0,0,678,12628,
20140501,107 ,0,1,00,0,4346,227,261,217,137,138,5326,
20140501,107 ,0,2,00,0,8023,231,585,0,0,467,9306,
20140501,107 ,1,1,00,0,4320,209,284,220,144,448,5625,
20140501,107 ,1,2,00,0,8102,225,590,0,0,436,9353,
20140501,108 ,0,1,00,0,7638,340,612,532,398,200,9720,
20140501,108 ,0,2,00,0,13927,366,1096,0,0,633,16022,
20140501,108 ,1,1,00,0,7024,338,579,536,416,650,9543,
20140501,108 ,1,2,00,0,12523,353,1085,0,0,587,14548,
20140501,109 ,0,1,00,0,825,100,206,163,37,22,1353,
20140501,109 ,0,2,00,0,1194,66,15,0,0,63,1338,
20140501,109 ,1,1,00,0,837,102,223,165,44,93,1464,
20140501,109 ,1,2,00,0,1141,68,15,1,0,64,1289,
20140501,110 ,0,1,00,0,1587,167,277,513,230,30,2804,
20140501,110 ,0,2,00,0,2923,118,57,0,0,121,3219,
20140501,110 ,1,1,00,0,1947,205,344,452,288,157,3393,
20140501,110 ,1,2,00,0,3358,119,66,0,0,130,3673,
20140501,111 ,0,1,00,0,2685,161,197,198,243,57,3541,
20140501,111 ,0,2,00,0,3928,142,518,0,0,204,4792,
20140501,111 ,1,1,00,0,2691,153,212,192,311,220,3779,
20140501,111 ,1,2,00,0,3999,158,542,0,0,207,4906,
20140501,112 ,0,1,00,0,3017,347,466,697,499,65,5091,
20140501,112 ,0,2,00,0,4549,355,199,0,0,184,5287,
20140501,112 ,1,1,00,0,2920,307,513,791,470,231,5232,
20140501,112 ,1,2,00,0,4299,330,199,0,0,165,4993,
20140501,113 ,0,1,00,0,4059,363,473,919,637,122,6573,
20140501,113 ,0,2,00,0,6653,281,48,0,0,315,7297,
20140501,113 ,1,1,00,0,4321,362,441,881,674,401,7080,
20140501,113 ,1,2,00,0,6533,272,43,1,0,333,7182,
20140501,114 ,0,1,00,0,2311,153,137,83,100,59,2843,
20140501,114 ,0,2,00,0,3226,85,39,0,0,139,3489,
20140501,114 ,1,1,00,0,1918,160,111,74,88,153,2504,
20140501,114 ,1,2,00,0,2817,73,45,0,0,133,3068,
20140501,115 ,0,1,00,0,8346,306,307,226,181,240,9606,
20140501,115 ,0,2,00,0,12997,351,987,0,1,655,14991,
20140501,115 ,1,1,00,0,7703,322,267,297,212,752,9553,
20140501,115 ,1,2,00,0,11994,322,969,0,0,593,13878,
20140501,116 ,0,1,00,0,2546,190,173,613,276,84,3882,
20140501,116 ,0,2,00,0,3722,153,87,0,0,183,4145,
20140501,116 ,1,1,00,0,2676,167,189,512,309,244,4097,
20140501,116 ,1,2,00,0,3804,153,86,0,0,196,4239,
20140501,117 ,0,1,00,0,366,15,18,59,9,13,480,
20140501,117 ,0,2,00,0,420,5,2,0,0,19,446,
20140501,117 ,1,1,00,0,433,21,22,40,9,34,559,
20140501,117 ,1,2,00,0,492,4,2,1,0,24,523,
20140501,118 ,0,1,00,0,537,68,48,39,96,28,816,
20140501,118 ,0,2,00,0,897,19,12,0,0,30,958,
20140501,118 ,1,1,00,0,649,33,75,45,88,38,928,
20140501,118 ,1,2,00,0,928,27,13,0,0,33,1001,
20140501,119 ,0,1,00,0,3272,141,105,80,91,111,3800,
20140501,119 ,0,2,00,0,4857,110,57,0,0,275,5299,
20140501,119 ,1,1,00,0,3042,149,80,98,87,281,3737,
20140501,119 ,1,2,00,0,4445,114,48,0,0,258,4865,
20140501,120 ,0,1,00,0,515,29,38,71,93,8,754,
20140501,120 ,0,2,00,0,716,18,23,0,0,28,785,
20140501,120 ,1,1,00,0,572,24,39,64,81,42,822,
20140501,120 ,1,2,00,0,748,18,22,0,0,27,815,
20140501,121 ,0,1,00,0,273,8,14,12,27,4,338,
20140501,121 ,0,2,00,0,398,9,13,0,0,15,435,
20140501,121 ,1,1,00,0,301,10,7,15,30,16,379,
20140501,121 ,1,2,00,0,385,10,8,0,0,13,416,
20140501,122 ,0,1,00,0,1407,98,144,170,121,32,1972,
20140501,122 ,0,2,00,0,1991,53,55,0,0,71,2170,
20140501,122 ,1,1,00,0,1502,95,114,127,143,103,2084,
20140501,122 ,1,2,00,0,1954,49,61,0,0,78,2142,
20140501,123 ,0,1,00,0,4359,153,214,306,262,121,5415,
20140501,123 ,0,2,00,0,7176,141,325,0,0,310,7952,
20140501,123 ,1,1,00,0,4133,175,196,284,252,398,5438,
20140501,123 ,1,2,00,0,6661,131,327,0,0,310,7429,
20140501,124 ,0,1,00,0,605,74,95,114,88,12,988,
20140501,124 ,0,2,00,0,956,36,7,0,0,35,1034,
20140501,124 ,1,1,00,0,696,82,81,103,99,40,1101,
20140501,124 ,1,2,00,0,1077,30,4,0,0,31,1142,
20140501,125 ,0,1,00,0,2810,273,190,367,554,88,4282,
20140501,125 ,0,2,00,0,5163,130,238,0,0,296,5827,
20140501,125 ,1,1,00,0,2775,221,292,339,692,266,4585,
20140501,125 ,1,2,00,0,4875,122,245,0,0,273,5515,
20140501,126 ,0,1,00,0,3324,457,264,370,460,102,4977,
20140501,126 ,0,2,00,0,6071,329,82,0,0,256,6738,
20140501,126 ,1,1,00,0,3428,372,379,402,351,291,5223,
20140501,126 ,1,2,00,0,6291,296,82,0,0,272,6941,
20140501,127 ,0,1,00,0,11736,906,946,787,765,361,15501,
20140501,127 ,0,2,00,0,19829,586,774,0,0,816,22005,
20140501,127 ,1,1,00,0,9614,823,720,814,724,800,13495,
20140501,127 ,1,2,00,0,16597,442,587,0,1,707,18334,
20140501,128 ,0,1,00,0,224,39,77,89,92,5,526,
20140501,128 ,0,2,00,0,519,45,4,0,0,16,584,
20140501,128 ,1,1,00,0,300,58,86,62,101,23,630,
20140501,128 ,1,2,00,0,601,38,3,0,0,19,661,
20140501,129 ,0,1,00,0,9335,402,409,269,297,277,10989,
20140501,129 ,0,2,00,0,15530,370,318,0,0,547,16765,
20140501,129 ,1,1,00,0,10336,558,513,444,462,813,13126,
20140501,129 ,1,2,00,0,17178,499,337,0,0,625,18639,
20140501,130 ,0,1,00,0,535,53,79,92,179,10,948,
20140501,130 ,0,2,00,0,951,25,2,0,0,29,1007,
20140501,130 ,1,1,00,0,643,68,110,99,233,45,1198,
20140501,130 ,1,2,00,0,992,31,2,0,0,31,1056,
20140501,131 ,0,1,00,0,4360,652,728,648,455,157,7000,
20140501,131 ,0,2,00,0,7472,502,127,0,0,425,8526,
20140501,131 ,1,1,00,0,4440,724,626,715,464,387,7356,
20140501,131 ,1,2,00,0,7216,461,132,0,0,440,8249,
20140501,132 ,0,1,00,0,2190,203,210,304,550,62,3519,
20140501,132 ,0,2,00,0,3626,115,139,0,0,127,4007,
20140501,132 ,1,1,00,0,2246,226,244,285,542,140,3683,
20140501,132 ,1,2,00,0,3552,110,115,0,0,123,3900,
20140501,133 ,0,1,00,0,898,69,90,108,303,19,1487,
20140501,133 ,0,2,00,0,1207,40,67,0,0,30,1344,
20140501,133 ,1,1,00,0,1185,67,93,112,308,67,1832,
20140501,133 ,1,2,00,0,1526,39,64,0,0,45,1674,
20140501,134 ,0,1,00,0,465,32,64,96,72,12,741,
20140501,134 ,0,2,00,0,707,34,3,0,0,17,761,
20140501,134 ,1,1,00,0,564,36,69,115,75,41,900,
20140501,134 ,1,2,00,0,835,29,2,0,0,20,886,
20140501,135 ,0,1,00,0,5578,406,302,448,991,85,7810,
20140501,135 ,0,2,00,0,7431,176,610,0,1,213,8431,
20140501,135 ,1,1,00,0,6865,301,378,480,1011,491,9526,
20140501,135 ,1,2,00,0,9407,147,623,0,0,256,10433,
20140501,136 ,0,1,00,0,545,29,78,79,59,17,807,
20140501,136 ,0,2,00,0,1043,58,19,0,0,26,1146,
20140501,136 ,1,1,00,0,570,40,120,87,75,46,938,
20140501,136 ,1,2,00,0,1143,50,15,0,0,39,1247,
20140501,137 ,0,1,00,0,1739,131,121,206,273,55,2525,
20140501,137 ,0,2,00,0,2580,109,66,0,0,92,2847,
20140501,137 ,1,1,00,0,1919,151,118,177,272,160,2797,
20140501,137 ,1,2,00,0,3752,93,128,0,0,147,4120,
20140501,138 ,0,1,00,0,3060,646,343,565,592,94,5300,
20140501,138 ,0,2,00,0,6547,457,224,0,0,348,7576,
20140501,138 ,1,1,00,0,3050,583,491,582,614,308,5628,
20140501,138 ,1,2,00,0,6809,462,218,0,0,358,7847,
20140501,139 ,0,1,00,0,2582,189,180,220,276,85,3532,
20140501,139 ,0,2,00,0,4354,167,262,0,0,199,4982,
20140501,139 ,1,1,00,0,2800,217,178,194,225,229,3843,
20140501,139 ,1,2,00,0,4355,146,222,0,0,186,4909,
20140501,140 ,0,1,00,0,8023,449,430,390,621,271,10184,
20140501,140 ,0,2,00,0,16181,514,353,0,0,825,17873,
20140501,140 ,1,1,00,0,7953,493,306,406,636,803,10597,
20140501,140 ,1,2,00,0,16067,462,369,0,0,834,17732,
20140501,142 ,0,1,00,0,2190,125,138,141,195,98,2887,
20140501,142 ,0,2,00,0,3573,74,84,0,0,202,3933,
20140501,142 ,1,1,00,0,2341,131,165,106,202,210,3155,
20140501,142 ,1,2,00,0,3582,78,91,0,0,187,3938,
20140501,143 ,0,1,00,0,548,55,47,41,92,16,799,
20140501,143 ,0,2,00,0,949,33,3,0,0,52,1037,
20140501,143 ,1,1,00,0,581,70,52,29,85,49,866,
20140501,143 ,1,2,00,0,968,34,4,0,0,56,1062,
20140501,144 ,0,1,00,0,1373,104,92,77,154,64,1864,
20140501,144 ,0,2,00,0,2331,70,45,0,0,120,2566,
20140501,144 ,1,1,00,0,1408,103,88,76,148,154,1977,
20140501,144 ,1,2,00,0,2343,69,47,0,0,133,2592,
20140501,145 ,0,1,00,0,4365,129,148,170,196,151,5159,
20140501,145 ,0,2,00,0,6828,134,314,0,0,299,7575,
20140501,145 ,1,1,00,0,4070,142,154,167,237,417,5187,
20140501,145 ,1,2,00,0,6274,135,293,0,0,285,6987,
20140501,146 ,0,1,00,0,3104,273,298,275,244,139,4333,
20140501,146 ,0,2,00,0,5069,156,60,0,0,311,5596,
20140501,146 ,1,1,00,0,3310,302,263,236,283,412,4806,
20140501,146 ,1,2,00,0,5225,153,69,0,0,323,5770,
20140501,147 ,0,1,00,0,1836,294,196,161,191,84,2762,
20140501,147 ,0,2,00,0,3691,158,31,0,0,223,4103,
20140501,147 ,1,1,00,0,2148,284,256,200,241,222,3351,
20140501,147 ,1,2,00,0,4239,162,37,0,0,277,4715,
20140501,148 ,0,1,00,0,3352,209,98,131,157,147,4094,
20140501,148 ,0,2,00,0,6151,131,84,0,0,362,6728,
20140501,148 ,1,1,00,0,3382,205,197,178,192,397,4551,
20140501,148 ,1,2,00,0,6116,124,104,0,0,367,6711,
20140501,149 ,0,1,00,0,6232,318,270,177,122,324,7443,
20140501,149 ,0,2,00,0,12763,277,187,0,0,903,14130,
20140501,149 ,1,1,00,0,5796,283,205,169,110,824,7387,
20140501,149 ,1,2,00,0,11215,228,219,0,0,822,12484,
20140501,150 ,0,1,00,0,13640,575,540,606,969,523,16853,
20140501,150 ,0,2,00,0,23500,502,621,0,0,1406,26029,
20140501,150 ,1,1,00,0,12601,574,478,579,976,1473,16681,
20140501,150 ,1,2,00,0,23328,519,601,0,0,1438,25886,
20140501,151 ,0,1,00,0,3287,154,165,259,193,96,4154,
20140501,151 ,0,2,00,0,6497,102,267,0,0,289,7155,
20140501,151 ,1,1,00,0,3057,167,197,278,204,311,4214,
20140501,151 ,1,2,00,0,6083,116,267,0,0,275,6741,
20140501,152 ,0,1,00,0,6273,233,223,296,169,160,7354,
20140501,152 ,0,2,00,0,10031,166,350,0,0,415,10962,
20140501,152 ,1,1,00,0,6125,216,208,345,175,507,7576,
20140501,152 ,1,2,00,0,9633,192,361,0,0,417,10603,
20140501,153 ,0,1,00,0,4425,207,233,218,186,151,5420,
20140501,153 ,0,2,00,0,6656,141,79,0,0,349,7225,
20140501,153 ,1,1,00,0,4171,205,229,208,173,413,5399,
20140501,153 ,1,2,00,0,6097,130,86,0,0,344,6657,
20140501,154 ,0,1,00,0,3279,185,154,87,70,96,3871,
20140501,154 ,0,2,00,0,4589,120,47,0,0,215,4971,
20140501,154 ,1,1,00,0,3275,188,136,84,72,271,4026,
20140501,154 ,1,2,00,0,4470,102,42,0,0,193,4807,
20140501,155 ,0,1,00,0,1323,211,191,225,214,36,2200,
20140501,155 ,0,2,00,0,1790,93,59,3,0,67,2012,
20140501,155 ,1,1,00,0,1363,176,264,212,182,90,2287,
20140501,155 ,1,2,00,0,1786,96,53,3,0,65,2003,
20140501,156 ,0,1,00,0,1765,227,239,292,405,37,2965,
20140501,156 ,0,2,00,0,2393,142,159,0,0,61,2755,
20140501,156 ,1,1,00,0,1676,192,273,240,374,91,2846,
20140501,156 ,1,2,00,0,2297,126,174,0,0,62,2659,
20140501,157 ,0,1,00,0,798,67,105,99,131,17,1217,
20140501,157 ,0,2,00,0,977,45,16,0,0,28,1066,
20140501,157 ,1,1,00,0,800,75,111,77,132,45,1240,
20140501,157 ,1,2,00,0,956,43,16,0,0,27,1042,
20140501,158 ,0,1,00,0,2777,253,207,260,596,20,4113,
20140501,158 ,0,2,00,0,3499,128,511,0,0,81,4219,
20140501,158 ,1,1,00,0,3065,204,316,339,590,213,4727,
20140501,158 ,1,2,00,0,4002,120,521,0,0,114,4757,
20140501,159 ,0,1,00,0,1685,120,133,124,108,17,2187,
20140501,159 ,0,2,00,0,2394,87,65,0,0,68,2614,
20140501,159 ,1,1,00,0,1590,120,133,97,75,92,2107,
20140501,159 ,1,2,00,0,2260,82,46,1,0,66,2455,
20140501,160 ,0,1,00,0,804,83,85,70,41,10,1093,
20140501,160 ,0,2,00,0,1048,40,35,0,0,25,1148,
20140501,160 ,1,1,00,0,777,73,90,57,41,47,1085,
20140501,160 ,1,2,00,0,1006,37,37,0,0,24,1104,
20140501,161 ,0,1,00,0,223,26,22,8,18,1,298,
20140501,161 ,0,2,00,0,311,11,1,0,0,3,326,
20140501,161 ,1,1,00,0,238,28,28,13,27,5,339,
20140501,161 ,1,2,00,0,329,6,4,0,0,2,341,
20140501,162 ,0,1,00,0,423,46,97,94,48,5,713,
20140501,162 ,0,2,00,0,591,29,20,0,0,20,660,
20140501,162 ,1,1,00,0,553,60,132,87,74,33,939,
20140501,162 ,1,2,00,0,746,33,17,0,0,20,816,
20140501,163 ,0,1,00,0,1495,140,216,198,128,14,2191,
20140501,163 ,0,2,00,0,1924,90,135,0,0,52,2201,
20140501,163 ,1,1,00,0,1567,157,238,158,125,83,2328,
20140501,163 ,1,2,00,0,1942,85,120,0,0,56,2203,
20140501,164 ,0,1,00,0,957,38,30,45,35,18,1123,
20140501,164 ,0,2,00,0,1340,28,41,0,0,35,1444,
20140501,164 ,1,1,00,0,1156,32,40,37,38,73,1376,
20140501,164 ,1,2,00,0,1575,29,29,0,0,46,1679,
20140501,165 ,0,1,00,0,561,18,20,31,10,9,649,
20140501,165 ,0,2,00,0,780,13,46,0,0,12,851,
20140501,165 ,1,1,00,0,603,19,20,20,10,33,705,
20140501,165 ,1,2,00,0,860,13,35,0,0,19,927,
20140501,166 ,0,1,00,0,694,121,171,190,150,22,1348,
20140501,166 ,0,2,00,0,1144,87,95,0,0,33,1359,
20140501,166 ,1,1,00,0,844,118,127,128,150,67,1434,
20140501,166 ,1,2,00,0,1303,69,105,0,0,41,1518,
20140501,167 ,0,1,00,0,5694,314,456,522,334,84,7404,
20140501,167 ,0,2,00,0,8121,243,689,0,0,217,9270,
20140501,167 ,1,1,00,0,6084,309,526,694,418,394,8425,
20140501,167 ,1,2,00,0,9280,285,709,0,0,249,10523,
20140501,168 ,0,1,00,0,321,10,15,14,13,8,381,
20140501,168 ,0,2,00,0,553,13,4,0,0,9,579,
20140501,168 ,1,1,00,0,419,15,11,7,42,20,514,
20140501,168 ,1,2,00,0,672,12,10,0,0,7,701,
20140501,169 ,0,1,00,0,666,41,34,35,30,21,827,
20140501,169 ,0,2,00,0,1040,24,16,0,0,22,1102,
20140501,169 ,1,1,00,0,741,42,44,27,36,37,927,
20140501,169 ,1,2,00,0,1084,28,25,0,0,27,1164,
20140501,170 ,0,1,00,0,304,27,43,55,36,4,469,
20140501,170 ,0,2,00,0,486,9,27,0,0,10,532,
20140501,170 ,1,1,00,0,349,31,37,55,56,19,547,
20140501,170 ,1,2,00,0,578,8,25,0,0,14,625,
20140501,171 ,0,1,00,0,3442,44,103,16,7,75,3687,
20140501,171 ,0,2,00,0,6341,37,199,0,0,294,6871,
20140501,171 ,1,1,00,0,3355,44,80,18,7,313,3817,
20140501,171 ,1,2,00,0,6333,30,176,0,0,303,6842,
20140501,172 ,0,1,00,0,4403,477,385,307,157,140,5869,
20140501,172 ,0,2,00,0,10492,517,122,0,0,564,11695,
20140501,172 ,1,1,00,0,3976,394,439,255,165,410,5639,
20140501,172 ,1,2,00,0,9016,430,126,0,0,540,10112,
20140501,173 ,0,1,00,0,3830,549,855,865,444,121,6664,
20140501,173 ,0,2,00,0,10904,806,192,0,0,522,12424,
20140501,173 ,1,1,00,0,3489,572,831,695,390,298,6275,
20140501,173 ,1,2,00,0,9518,734,179,0,0,463,10894,
20140501,174 ,0,1,00,0,4376,188,219,102,144,137,5166,
20140501,174 ,0,2,00,0,6694,167,252,0,0,364,7477,
20140501,174 ,1,1,00,0,3977,177,176,131,154,438,5053,
20140501,174 ,1,2,00,0,6213,154,232,0,0,362,6961,
20140501,175 ,0,1,00,0,1134,270,240,299,78,24,2045,
20140501,175 ,0,2,00,0,2869,391,103,0,0,147,3510,
20140501,175 ,1,1,00,0,1618,339,304,379,149,149,2938,
20140501,175 ,1,2,00,0,4032,403,112,0,0,199,4746,
20140501,176 ,0,1,00,0,2723,294,434,819,505,66,4841,
20140501,176 ,0,2,00,0,6447,375,335,0,0,266,7423,
20140501,176 ,1,1,00,0,2535,246,391,678,485,207,4542,
20140501,176 ,1,2,00,0,5586,304,326,0,0,224,6440,
20140501,177 ,0,1,00,0,2478,162,530,319,89,51,3629,
20140501,177 ,0,2,00,0,5299,133,198,0,0,156,5786,
20140501,177 ,1,1,00,0,2519,158,495,318,118,188,3796,
20140501,177 ,1,2,00,0,5573,129,192,0,0,170,6064,
20140501,178 ,0,1,00,0,1921,148,242,183,223,42,2759,
20140501,178 ,0,2,00,0,3470,223,323,0,0,144,4160,
20140501,178 ,1,1,00,0,1979,146,224,182,216,128,2875,
20140501,178 ,1,2,00,0,3302,196,290,0,0,123,3911,
20140501,179 ,0,1,00,0,1836,107,90,125,75,51,2284,
20140501,179 ,0,2,00,0,2751,76,161,0,0,182,3170,
20140501,179 ,1,1,00,0,1846,120,118,77,75,203,2439,
20140501,179 ,1,2,00,0,2927,75,180,0,0,184,3366,
20140501,180 ,0,1,00,0,1616,116,201,168,89,54,2244,
20140501,180 ,0,2,00,0,2257,114,134,0,0,94,2599,
20140501,180 ,1,1,00,0,1658,127,179,135,132,128,2359,
20140501,180 ,1,2,00,0,2299,122,153,1,2,100,2677,
20140501,181 ,0,1,00,0,1299,90,90,77,51,37,1644,
20140501,181 ,0,2,00,0,2112,60,67,0,0,67,2306,
20140501,181 ,1,1,00,0,1288,80,108,56,65,96,1693,
20140501,181 ,1,2,00,0,2044,59,51,0,0,56,2210,
20140501,182 ,0,1,00,0,573,26,29,33,15,7,683,
20140501,182 ,0,2,00,0,988,23,13,1,0,34,1059,
20140501,182 ,1,1,00,0,692,27,46,22,20,56,863,
20140501,182 ,1,2,00,0,1193,23,13,0,0,46,1275,
20140501,183 ,0,1,00,0,316,12,15,9,59,6,417,
20140501,183 ,0,2,00,0,555,11,8,0,0,14,588,
20140501,183 ,1,1,00,0,659,15,15,47,36,35,807,
20140501,183 ,1,2,00,0,1234,15,5,0,0,20,1274,
20140501,184 ,0,1,00,0,1217,52,56,16,11,21,1373,
20140501,184 ,0,2,00,0,2206,41,186,0,0,78,2511,
20140501,184 ,1,1,00,0,1699,56,48,42,12,113,1970,
20140501,184 ,1,2,00,0,3205,33,179,0,0,94,3511,
20140501,185 ,0,1,00,0,740,36,55,34,44,20,929,
20140501,185 ,0,2,00,0,1225,33,157,0,0,45,1460,
20140501,185 ,1,1,00,0,906,47,56,29,47,53,1138,
20140501,185 ,1,2,00,0,1397,27,157,0,0,56,1637,
20140501,186 ,0,1,00,0,203,14,9,7,4,2,239,
20140501,186 ,0,2,00,0,317,7,3,0,0,17,344,
20140501,186 ,1,1,00,0,203,10,10,2,3,16,244,
20140501,186 ,1,2,00,0,373,8,4,0,0,16,401,
20140501,187 ,0,1,00,0,789,44,29,17,29,13,921,
20140501,187 ,0,2,00,0,1281,38,131,0,0,54,1504,
20140501,187 ,1,1,00,0,1374,49,47,30,28,86,1614,
20140501,187 ,1,2,00,0,1329,30,106,0,0,41,1506,
20140501,188 ,0,1,00,0,449,58,96,50,80,8,741,
20140501,188 ,0,2,00,0,784,34,12,0,0,18,848,
20140501,188 ,1,1,00,0,469,71,91,79,80,46,836,
20140501,188 ,1,2,00,0,910,45,13,0,0,27,995,
20140501,189 ,0,1,00,0,2782,129,137,109,124,77,3358,
20140501,189 ,0,2,00,0,3996,132,527,0,0,172,4827,
20140501,189 ,1,1,00,0,3210,144,138,158,119,273,4042,
20140501,189 ,1,2,00,0,4418,121,509,0,0,169,5217,
20140501,190 ,0,1,00,0,19209,1297,1712,1439,755,408,24820,
