집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140601,066 ,0,2,00,1,10575,81,101,0,0,429,11186,
20140601,066 ,1,1,00,1,3749,80,71,27,33,352,4312,
20140601,066 ,1,2,00,1,8079,67,92,0,0,352,8590,
20140601,067 ,0,1,00,1,18080,304,387,228,169,1853,21021,
20140601,067 ,0,2,00,1,36518,374,634,0,0,1941,39467,
20140601,067 ,1,1,00,1,18989,258,428,295,199,1846,22015,
20140601,067 ,1,2,00,1,38582,306,671,0,0,1939,41498,
20140601,068 ,0,1,00,1,23725,381,475,283,338,2510,27712,
20140601,068 ,0,2,00,1,45646,383,682,0,0,2457,49168,
20140601,068 ,1,1,00,1,24393,412,471,244,389,2472,28381,
20140601,068 ,1,2,00,1,44847,346,772,0,0,2491,48456,
20140601,069 ,0,1,00,1,396,2,0,0,0,29,427,
20140601,069 ,0,2,00,1,1014,3,3,0,0,46,1066,
20140601,069 ,1,1,00,1,566,0,0,0,0,54,620,
20140601,069 ,1,2,00,1,1449,3,0,0,0,55,1507,
20140601,074 ,0,1,10,1,1185,21,8,7,23,129,1373,
20140601,074 ,0,2,10,1,2645,17,13,0,0,154,2829,
20140601,074 ,1,1,10,1,1488,17,7,14,23,151,1700,
20140601,074 ,1,2,10,1,2890,23,19,0,0,165,3097,
20140601,091 ,0,1,00,1,638,26,14,17,24,73,792,
20140601,091 ,0,2,00,1,739,6,0,0,0,32,777,
20140601,091 ,1,1,00,1,657,27,22,28,24,57,815,
20140601,091 ,1,2,00,1,850,9,0,0,0,35,894,
20140601,092 ,0,1,00,1,1140,25,13,6,8,154,1346,
20140601,092 ,0,2,00,1,1985,17,137,0,0,112,2251,
20140601,092 ,1,1,00,1,857,20,9,11,17,121,1035,
20140601,092 ,1,2,00,1,1577,12,118,0,0,108,1815,
20140601,101 ,0,1,00,0,30122,584,708,434,186,687,32721,
20140601,101 ,0,2,00,0,55831,720,6915,0,0,2069,65535,
20140601,101 ,1,1,00,0,31438,638,883,1000,273,2304,36536,
20140601,101 ,1,2,00,0,56372,728,7218,0,1,2022,66341,
20140601,102 ,0,1,00,0,8957,127,172,55,281,237,9829,
20140601,102 ,0,2,00,0,20120,121,916,0,0,1003,22160,
20140601,102 ,1,1,00,0,9055,123,207,58,217,869,10529,
20140601,102 ,1,2,00,0,21324,136,668,0,0,1061,23189,
20140601,103 ,0,1,00,0,10600,300,401,239,103,258,11901,
20140601,103 ,0,2,00,0,23347,464,1274,0,0,1003,26088,
20140601,103 ,1,1,00,0,10797,289,339,255,124,916,12720,
20140601,103 ,1,2,00,0,26606,398,1283,0,0,1125,29412,
20140601,104 ,0,1,00,0,364,17,12,12,13,6,424,
20140601,104 ,0,2,00,0,532,7,23,0,0,8,570,
20140601,104 ,1,1,00,0,267,16,11,6,8,18,326,
20140601,104 ,1,2,00,0,307,4,16,0,0,8,335,
20140601,105 ,0,1,00,0,1099,60,54,42,77,20,1352,
20140601,105 ,0,2,00,0,3196,74,16,0,0,100,3386,
20140601,105 ,1,1,00,0,1366,33,37,14,37,109,1596,
20140601,105 ,1,2,00,0,3983,59,26,0,0,125,4193,
20140601,106 ,0,1,00,0,5071,193,403,219,85,101,6072,
20140601,106 ,0,2,00,0,8672,266,468,3,0,433,9842,
20140601,106 ,1,1,00,0,6076,246,396,206,104,492,7520,
20140601,106 ,1,2,00,0,10385,307,472,0,1,536,11701,
20140601,107 ,0,1,00,0,4391,90,58,52,46,126,4763,
20140601,107 ,0,2,00,0,6588,79,541,1,0,336,7545,
20140601,107 ,1,1,00,0,5091,84,73,55,33,476,5812,
20140601,107 ,1,2,00,0,8226,82,539,0,0,412,9259,
20140601,108 ,0,1,00,0,8320,127,230,209,158,166,9210,
20140601,108 ,0,2,00,0,12166,124,953,1,0,477,13721,
20140601,108 ,1,1,00,0,8548,116,212,165,139,777,9957,
20140601,108 ,1,2,00,0,13294,115,946,0,0,551,14906,
20140601,109 ,0,1,00,0,855,19,67,40,11,21,1013,
20140601,109 ,0,2,00,0,1044,18,16,0,0,53,1131,
20140601,109 ,1,1,00,0,915,24,64,33,8,85,1129,
20140601,109 ,1,2,00,0,1059,25,15,0,0,53,1152,
20140601,110 ,0,1,00,0,1891,42,75,197,91,36,2332,
20140601,110 ,0,2,00,0,2785,31,66,0,0,87,2969,
20140601,110 ,1,1,00,0,2312,50,94,170,59,179,2864,
20140601,110 ,1,2,00,0,3294,34,64,1,0,98,3491,
20140601,111 ,0,1,00,0,3140,45,49,59,49,60,3402,
20140601,111 ,0,2,00,0,4076,50,634,1,0,186,4947,
20140601,111 ,1,1,00,0,3270,53,48,51,59,277,3758,
20140601,111 ,1,2,00,0,4185,49,621,1,0,195,5051,
20140601,112 ,0,1,00,0,2923,79,90,127,68,58,3345,
20140601,112 ,0,2,00,0,3694,147,186,0,0,166,4193,
20140601,112 ,1,1,00,0,3187,62,118,168,92,240,3867,
20140601,112 ,1,2,00,0,3757,150,176,0,0,171,4254,
20140601,113 ,0,1,00,0,4209,74,117,172,167,109,4848,
20140601,113 ,0,2,00,0,5928,65,70,0,0,267,6330,
20140601,113 ,1,1,00,0,4845,88,127,270,230,407,5967,
20140601,113 ,1,2,00,0,6496,72,74,0,0,261,6903,
20140601,114 ,0,1,00,0,2227,38,21,29,30,57,2402,
20140601,114 ,0,2,00,0,2749,19,39,0,0,110,2917,
20140601,114 ,1,1,00,0,2007,36,33,19,29,154,2278,
20140601,114 ,1,2,00,0,2418,15,43,0,0,112,2588,
20140601,115 ,0,1,00,0,9715,78,110,64,65,222,10254,
20140601,115 ,0,2,00,0,12645,123,1158,0,0,535,14461,
20140601,115 ,1,1,00,0,9264,87,82,96,47,787,10363,
20140601,115 ,1,2,00,0,11820,104,1166,0,0,509,13599,
20140601,116 ,0,1,00,0,3009,36,38,110,54,83,3330,
20140601,116 ,0,2,00,0,3729,48,97,0,0,172,4046,
20140601,116 ,1,1,00,0,2610,41,50,133,51,207,3092,
20140601,116 ,1,2,00,0,3068,43,97,0,0,164,3372,
20140601,117 ,0,1,00,0,619,3,1,8,1,30,662,
20140601,117 ,0,2,00,0,713,2,0,0,0,33,748,
20140601,117 ,1,1,00,0,617,6,6,16,1,56,702,
20140601,117 ,1,2,00,0,607,1,2,0,0,29,639,
20140601,118 ,0,1,00,0,706,11,11,5,17,46,796,
20140601,118 ,0,2,00,0,1012,7,7,0,0,23,1049,
20140601,118 ,1,1,00,0,648,8,5,6,15,52,734,
20140601,118 ,1,2,00,0,826,6,12,0,0,20,864,
20140601,119 ,0,1,00,0,3501,43,49,37,29,84,3743,
20140601,119 ,0,2,00,0,4509,51,51,0,0,205,4816,
20140601,119 ,1,1,00,0,3339,40,26,30,15,267,3717,
20140601,119 ,1,2,00,0,4323,32,53,0,0,210,4618,
20140601,120 ,0,1,00,0,1105,9,24,14,20,27,1199,
20140601,120 ,0,2,00,0,1387,8,64,0,0,39,1498,
20140601,120 ,1,1,00,0,865,10,18,19,23,60,995,
20140601,120 ,1,2,00,0,1012,8,58,0,0,27,1105,
20140601,121 ,0,1,00,0,406,3,6,1,7,7,430,
20140601,121 ,0,2,00,0,550,4,20,0,0,29,603,
20140601,121 ,1,1,00,0,338,1,6,2,6,20,373,
20140601,121 ,1,2,00,0,445,2,19,0,0,18,484,
20140601,122 ,0,1,00,0,2098,22,43,44,31,45,2283,
20140601,122 ,0,2,00,0,2336,22,67,0,0,80,2505,
20140601,122 ,1,1,00,0,1867,22,27,32,33,139,2120,
20140601,122 ,1,2,00,0,1971,14,69,0,0,66,2120,
20140601,123 ,0,1,00,0,5485,53,63,60,78,136,5875,
20140601,123 ,0,2,00,0,7009,63,405,0,0,263,7740,
20140601,123 ,1,1,00,0,5655,67,59,54,99,532,6466,
20140601,123 ,1,2,00,0,7622,46,392,0,0,287,8347,
20140601,124 ,0,1,00,0,876,30,32,28,19,20,1005,
20140601,124 ,0,2,00,0,1372,16,18,0,0,28,1434,
20140601,124 ,1,1,00,0,832,27,30,34,21,55,999,
20140601,124 ,1,2,00,0,1095,9,18,0,0,23,1145,
20140601,125 ,0,1,00,0,3193,39,35,98,132,83,3580,
20140601,125 ,0,2,00,0,3970,40,202,0,0,195,4407,
20140601,125 ,1,1,00,0,3854,34,45,62,158,379,4532,
20140601,125 ,1,2,00,0,5200,39,206,0,0,247,5692,
20140601,126 ,0,1,00,0,3498,92,80,98,88,115,3971,
20140601,126 ,0,2,00,0,4520,129,83,0,0,162,4894,
20140601,126 ,1,1,00,0,3575,77,112,78,97,280,4219,
20140601,126 ,1,2,00,0,4611,103,79,0,0,174,4967,
20140601,127 ,0,1,00,0,13958,230,263,194,258,353,15256,
20140601,127 ,0,2,00,0,19295,179,975,0,0,644,21093,
20140601,127 ,1,1,00,0,12205,190,215,204,183,888,13885,
20140601,127 ,1,2,00,0,16611,123,778,0,0,502,18014,
20140601,128 ,0,1,00,0,308,26,29,22,26,3,414,
20140601,128 ,0,2,00,0,554,11,5,0,0,18,588,
20140601,128 ,1,1,00,0,347,19,33,25,26,34,484,
20140601,128 ,1,2,00,0,618,8,4,0,0,17,647,
20140601,129 ,0,1,00,0,10569,129,120,81,87,231,11217,
20140601,129 ,0,2,00,0,14198,104,377,0,0,455,15134,
20140601,129 ,1,1,00,0,12759,159,140,123,130,867,14178,
20140601,129 ,1,2,00,0,16525,149,415,1,0,489,17579,
20140601,130 ,0,1,00,0,692,8,22,14,34,10,780,
20140601,130 ,0,2,00,0,962,5,12,0,0,34,1013,
20140601,130 ,1,1,00,0,773,12,23,19,26,59,912,
20140601,130 ,1,2,00,0,1031,9,6,0,0,36,1082,
20140601,131 ,0,1,00,0,4533,159,177,167,121,141,5298,
20140601,131 ,0,2,00,0,5867,126,81,1,0,253,6328,
20140601,131 ,1,1,00,0,4444,169,136,181,95,400,5425,
20140601,131 ,1,2,00,0,5547,102,76,1,0,248,5974,
20140601,132 ,0,1,00,0,3025,59,48,87,175,71,3465,
20140601,132 ,0,2,00,0,3619,30,116,0,0,95,3860,
20140601,132 ,1,1,00,0,2595,54,62,63,105,166,3045,
20140601,132 ,1,2,00,0,3012,40,108,0,0,88,3248,
20140601,133 ,0,1,00,0,1401,23,32,38,64,23,1581,
20140601,133 ,0,2,00,0,1910,17,130,0,0,56,2113,
20140601,133 ,1,1,00,0,1499,25,49,44,67,101,1785,
20140601,133 ,1,2,00,0,1744,12,114,0,0,46,1916,
20140601,134 ,0,1,00,0,704,15,15,32,12,10,788,
20140601,134 ,0,2,00,0,869,11,11,0,0,25,916,
20140601,134 ,1,1,00,0,720,14,15,33,23,53,858,
20140601,134 ,1,2,00,0,846,13,13,0,0,22,894,
20140601,135 ,0,1,00,0,9337,168,141,192,267,120,10225,
20140601,135 ,0,2,00,0,11223,62,731,0,0,355,12371,
20140601,135 ,1,1,00,0,8113,93,161,156,206,600,9329,
20140601,135 ,1,2,00,0,8845,55,669,0,0,296,9865,
20140601,136 ,0,1,00,0,999,23,25,22,12,15,1096,
20140601,136 ,0,2,00,0,1716,25,54,0,0,55,1850,
20140601,136 ,1,1,00,0,761,26,41,8,14,46,896,
20140601,136 ,1,2,00,0,1050,11,40,0,0,54,1155,
20140601,137 ,0,1,00,0,1978,30,26,29,46,64,2173,
20140601,137 ,0,2,00,0,2478,16,55,0,0,94,2643,
20140601,137 ,1,1,00,0,2230,31,16,25,52,190,2544,
20140601,137 ,1,2,00,0,3473,24,97,0,0,143,3737,
20140601,138 ,0,1,00,0,3255,126,45,75,97,85,3683,
20140601,138 ,0,2,00,0,5333,125,163,0,0,219,5840,
20140601,138 ,1,1,00,0,3165,108,76,85,101,283,3818,
20140601,138 ,1,2,00,0,5247,129,175,0,0,234,5785,
20140601,139 ,0,1,00,0,3843,40,43,32,71,102,4131,
20140601,139 ,0,2,00,0,5757,53,277,0,0,196,6283,
20140601,139 ,1,1,00,0,3629,51,61,24,44,314,4123,
20140601,139 ,1,2,00,0,4794,51,238,0,0,200,5283,
20140601,140 ,0,1,00,0,10710,168,175,122,121,276,11572,
20140601,140 ,0,2,00,0,17174,207,306,0,0,779,18466,
20140601,140 ,1,1,00,0,10388,173,135,138,86,880,11800,
20140601,140 ,1,2,00,0,17025,192,323,0,0,733,18273,
20140601,142 ,0,1,00,0,3995,67,46,35,37,126,4306,
20140601,142 ,0,2,00,0,5024,30,102,0,0,188,5344,
20140601,142 ,1,1,00,0,3008,49,54,33,33,280,3457,
20140601,142 ,1,2,00,0,3605,32,87,0,0,154,3878,
20140601,143 ,0,1,00,0,527,11,13,22,20,19,612,
20140601,143 ,0,2,00,0,731,6,4,0,0,45,786,
20140601,143 ,1,1,00,0,549,11,24,17,14,35,650,
20140601,143 ,1,2,00,0,698,11,8,0,0,42,759,
20140601,144 ,0,1,00,0,1722,30,13,19,36,66,1886,
20140601,144 ,0,2,00,0,2221,30,48,0,0,115,2414,
20140601,144 ,1,1,00,0,1706,31,28,13,28,184,1990,
20140601,144 ,1,2,00,0,2332,38,54,0,0,119,2543,
20140601,145 ,0,1,00,0,5418,55,42,46,61,157,5779,
20140601,145 ,0,2,00,0,6519,51,352,0,0,330,7252,
20140601,145 ,1,1,00,0,7566,82,60,49,65,688,8510,
20140601,145 ,1,2,00,0,10669,73,515,0,0,435,11692,
20140601,146 ,0,1,00,0,3490,94,85,68,73,150,3960,
20140601,146 ,0,2,00,0,4688,35,49,0,0,261,5033,
20140601,146 ,1,1,00,0,3970,85,82,48,65,449,4699,
20140601,146 ,1,2,00,0,5142,29,55,0,0,291,5517,
20140601,147 ,0,1,00,0,1527,60,32,38,624,52,2333,
20140601,147 ,0,2,00,0,2067,29,19,0,0,110,2225,
20140601,147 ,1,1,00,0,1765,54,54,31,661,182,2747,
20140601,147 ,1,2,00,0,2387,39,20,0,0,124,2570,
20140601,148 ,0,1,00,0,3562,51,25,40,66,138,3882,
20140601,148 ,0,2,00,0,4973,42,93,0,0,290,5398,
20140601,148 ,1,1,00,0,4304,69,53,30,42,470,4968,
20140601,148 ,1,2,00,0,6214,39,118,0,0,347,6718,
20140601,149 ,0,1,00,0,6076,86,83,38,48,260,6591,
20140601,149 ,0,2,00,0,10210,116,135,0,0,655,11116,
20140601,149 ,1,1,00,0,6085,76,69,57,60,761,7108,
20140601,149 ,1,2,00,0,10130,116,172,0,0,625,11043,
20140601,150 ,0,1,00,0,16118,190,188,199,493,506,17694,
20140601,150 ,0,2,00,0,23879,187,722,0,0,1253,26041,
20140601,150 ,1,1,00,0,15302,167,142,181,426,1603,17821,
20140601,150 ,1,2,00,0,22604,180,629,0,0,1204,24617,
20140601,151 ,0,1,00,0,3205,29,40,62,54,70,3460,
20140601,151 ,0,2,00,0,5233,40,278,0,0,219,5770,
20140601,151 ,1,1,00,0,3814,38,44,65,68,346,4375,
20140601,151 ,1,2,00,0,6452,43,289,0,0,283,7067,
20140601,152 ,0,1,00,0,7851,90,97,87,50,138,8313,
20140601,152 ,0,2,00,0,10156,76,413,0,0,338,10983,
20140601,152 ,1,1,00,0,8574,81,76,139,61,584,9515,
20140601,152 ,1,2,00,0,11043,71,418,0,0,356,11888,
20140601,153 ,0,1,00,0,4684,55,77,67,55,126,5064,
20140601,153 ,0,2,00,0,6269,55,73,0,0,278,6675,
20140601,153 ,1,1,00,0,4669,70,77,79,67,391,5353,
20140601,153 ,1,2,00,0,6142,50,71,0,0,293,6556,
20140601,154 ,0,1,00,0,3282,47,54,25,24,75,3507,
20140601,154 ,0,2,00,0,4067,44,27,0,0,167,4305,
20140601,154 ,1,1,00,0,3449,41,57,27,27,247,3848,
20140601,154 ,1,2,00,0,4018,38,27,0,0,145,4228,
20140601,155 ,0,1,00,0,1435,68,56,73,58,29,1719,
20140601,155 ,0,2,00,0,1622,30,46,0,0,54,1752,
20140601,155 ,1,1,00,0,1455,38,68,58,45,86,1750,
20140601,155 ,1,2,00,0,1556,31,55,0,0,58,1700,
20140601,156 ,0,1,00,0,2168,65,80,85,151,35,2584,
20140601,156 ,0,2,00,0,2616,54,166,0,0,95,2931,
20140601,156 ,1,1,00,0,2070,48,73,51,122,131,2495,
20140601,156 ,1,2,00,0,2312,53,200,0,0,68,2633,
20140601,157 ,0,1,00,0,856,29,32,27,49,21,1014,
20140601,157 ,0,2,00,0,1020,14,15,0,0,32,1081,
20140601,157 ,1,1,00,0,1014,22,30,12,28,67,1173,
20140601,157 ,1,2,00,0,996,16,14,0,0,25,1051,
20140601,158 ,0,1,00,0,3467,106,74,102,212,24,3985,
20140601,158 ,0,2,00,0,4178,44,559,0,0,122,4903,
20140601,158 ,1,1,00,0,3582,52,106,104,122,175,4141,
20140601,158 ,1,2,00,0,3765,30,604,0,0,95,4494,
20140601,159 ,0,1,00,0,2005,46,56,49,46,24,2226,
20140601,159 ,0,2,00,0,2473,33,59,0,0,58,2623,
20140601,159 ,1,1,00,0,1800,35,38,22,30,123,2048,
20140601,159 ,1,2,00,0,2135,22,39,0,0,45,2241,
20140601,160 ,0,1,00,0,966,30,18,22,11,12,1059,
20140601,160 ,0,2,00,0,1076,11,33,0,0,34,1154,
20140601,160 ,1,1,00,0,793,23,25,10,14,43,908,
20140601,160 ,1,2,00,0,907,9,34,0,0,28,978,
20140601,161 ,0,1,00,0,346,5,11,4,4,9,379,
20140601,161 ,0,2,00,0,377,6,5,0,0,11,399,
20140601,161 ,1,1,00,0,317,6,14,3,4,16,360,
20140601,161 ,1,2,00,0,370,4,3,0,0,12,389,
20140601,162 ,0,1,00,0,634,28,47,36,21,11,777,
20140601,162 ,0,2,00,0,809,8,13,0,0,22,852,
20140601,162 ,1,1,00,0,590,35,70,28,17,30,770,
20140601,162 ,1,2,00,0,645,14,15,0,0,11,685,
20140601,163 ,0,1,00,0,2153,67,76,110,30,29,2465,
20140601,163 ,0,2,00,0,2415,27,150,0,0,56,2648,
20140601,163 ,1,1,00,0,1756,57,93,27,18,105,2056,
20140601,163 ,1,2,00,0,1752,16,135,0,0,47,1950,
20140601,164 ,0,1,00,0,1766,19,21,31,10,32,1879,
20140601,164 ,0,2,00,0,2342,13,69,1,0,70,2495,
20140601,164 ,1,1,00,0,1180,12,21,37,8,78,1336,
20140601,164 ,1,2,00,0,1392,14,59,0,0,40,1505,
20140601,165 ,0,1,00,0,650,15,9,10,6,13,703,
20140601,165 ,0,2,00,0,899,3,40,0,0,13,955,
20140601,165 ,1,1,00,0,636,9,8,4,9,30,696,
20140601,165 ,1,2,00,0,706,5,42,0,0,10,763,
20140601,166 ,0,1,00,0,962,37,64,127,51,10,1251,
20140601,166 ,0,2,00,0,1361,33,86,0,0,46,1526,
20140601,166 ,1,1,00,0,1076,37,71,30,49,63,1326,
20140601,166 ,1,2,00,0,1359,18,129,0,0,47,1553,
20140601,167 ,0,1,00,0,7946,139,153,287,174,108,8807,
20140601,167 ,0,2,00,0,10443,87,860,0,0,259,11649,
20140601,167 ,1,1,00,0,7665,95,163,185,96,416,8620,
20140601,167 ,1,2,00,0,9257,85,907,0,0,225,10474,
20140601,168 ,0,1,00,0,562,7,4,2,5,8,588,
20140601,168 ,0,2,00,0,754,6,34,0,0,21,815,
20140601,168 ,1,1,00,0,376,10,9,1,2,21,419,
20140601,168 ,1,2,00,0,471,7,33,0,0,11,522,
20140601,169 ,0,1,00,0,912,25,19,18,9,20,1003,
20140601,169 ,0,2,00,0,1108,12,31,0,0,32,1183,
20140601,169 ,1,1,00,0,721,20,13,9,8,42,813,
20140601,169 ,1,2,00,0,831,14,35,0,0,29,909,
20140601,170 ,0,1,00,0,425,12,16,41,21,14,529,
20140601,170 ,0,2,00,0,685,9,39,0,0,16,749,
20140601,170 ,1,1,00,0,322,19,19,37,24,25,446,
20140601,170 ,1,2,00,0,445,7,38,0,0,13,503,
20140601,171 ,0,1,00,0,2404,13,50,5,7,53,2532,
20140601,171 ,0,2,00,0,4269,9,178,0,0,184,4640,
20140601,171 ,1,1,00,0,2543,7,68,6,6,215,2845,
20140601,171 ,1,2,00,0,4587,15,140,0,0,213,4955,
20140601,172 ,0,1,00,0,4123,149,113,66,70,132,4653,
20140601,172 ,0,2,00,0,8495,186,122,0,0,388,9191,
20140601,172 ,1,1,00,0,3979,122,137,52,76,445,4811,
20140601,172 ,1,2,00,0,8025,129,100,0,0,423,8677,
20140601,173 ,0,1,00,0,4553,165,226,218,172,111,5445,
20140601,173 ,0,2,00,0,10776,220,206,0,0,332,11534,
20140601,173 ,1,1,00,0,3455,172,228,171,150,273,4449,
20140601,173 ,1,2,00,0,7930,239,177,0,0,258,8604,
20140601,174 ,0,1,00,0,5291,55,81,47,26,136,5636,
20140601,174 ,0,2,00,0,7429,73,275,0,0,375,8152,
20140601,174 ,1,1,00,0,4601,58,79,34,40,480,5292,
20140601,174 ,1,2,00,0,6155,44,274,0,0,354,6827,
20140601,175 ,0,1,00,0,1240,88,60,70,22,27,1507,
20140601,175 ,0,2,00,0,2633,80,63,0,0,103,2879,
20140601,175 ,1,1,00,0,1676,140,115,53,27,146,2157,
20140601,175 ,1,2,00,0,3509,170,60,0,0,138,3877,
20140601,176 ,0,1,00,0,3163,114,106,134,96,75,3688,
20140601,176 ,0,2,00,0,5935,161,290,0,0,232,6618,
20140601,176 ,1,1,00,0,3115,116,119,180,99,264,3893,
20140601,176 ,1,2,00,0,5772,161,282,0,0,239,6454,
20140601,177 ,0,1,00,0,2467,76,320,122,22,58,3065,
20140601,177 ,0,2,00,0,4941,67,110,0,0,138,5256,
20140601,177 ,1,1,00,0,3044,82,320,121,41,233,3841,
20140601,177 ,1,2,00,0,5971,68,135,0,0,181,6355,
20140601,178 ,0,1,00,0,2466,56,72,41,31,50,2716,
20140601,178 ,0,2,00,0,3740,83,263,0,0,133,4219,
20140601,178 ,1,1,00,0,2860,65,108,57,48,205,3343,
20140601,178 ,1,2,00,0,4256,78,355,0,0,128,4817,
20140601,179 ,0,1,00,0,2306,32,43,37,34,64,2516,
20140601,179 ,0,2,00,0,3167,30,183,0,0,179,3559,
20140601,179 ,1,1,00,0,1862,33,37,27,21,216,2196,
20140601,179 ,1,2,00,0,2656,26,205,0,0,149,3036,
20140601,180 ,0,1,00,0,1689,44,44,45,16,32,1870,
20140601,180 ,0,2,00,0,2127,46,111,0,0,100,2384,
20140601,180 ,1,1,00,0,1866,46,34,33,22,176,2177,
20140601,180 ,1,2,00,0,2358,50,117,0,0,124,2649,
20140601,181 ,0,1,00,0,1640,27,43,40,11,27,1788,
20140601,181 ,0,2,00,0,2702,29,86,0,0,90,2907,
20140601,181 ,1,1,00,0,1463,33,47,17,20,109,1689,
20140601,181 ,1,2,00,0,2092,24,77,0,0,72,2265,
20140601,182 ,0,1,00,0,885,21,13,23,2,6,950,
20140601,182 ,0,2,00,0,1508,12,19,0,0,47,1586,
20140601,182 ,1,1,00,0,653,17,33,18,5,40,766,
20140601,182 ,1,2,00,0,893,13,19,0,0,31,956,
20140601,183 ,0,1,00,0,740,3,4,4,1,12,764,
20140601,183 ,0,2,00,0,1341,5,21,0,0,39,1406,
20140601,183 ,1,1,00,0,417,4,6,2,1,22,452,
20140601,183 ,1,2,00,0,681,5,5,0,0,22,713,
20140601,184 ,0,1,00,0,1559,27,28,6,3,29,1652,
20140601,184 ,0,2,00,0,2737,28,198,0,0,71,3034,
20140601,184 ,1,1,00,0,1157,30,32,7,4,100,1330,
20140601,184 ,1,2,00,0,1800,29,188,0,0,64,2081,
20140601,185 ,0,1,00,0,1059,12,11,12,6,17,1117,
20140601,185 ,0,2,00,0,1581,15,165,0,0,48,1809,
20140601,185 ,1,1,00,0,914,11,13,6,3,61,1008,
20140601,185 ,1,2,00,0,1151,10,165,0,0,50,1376,
20140601,186 ,0,1,00,0,303,7,1,2,1,3,317,
20140601,186 ,0,2,00,0,478,3,12,0,0,21,514,
20140601,186 ,1,1,00,0,215,2,4,1,3,15,240,
20140601,186 ,1,2,00,0,313,3,14,0,0,11,341,
20140601,187 ,0,1,00,0,1150,19,15,6,16,21,1227,
20140601,187 ,0,2,00,0,1872,18,196,0,0,56,2142,
20140601,187 ,1,1,00,0,944,30,23,12,5,60,1074,
20140601,187 ,1,2,00,0,1235,18,192,0,0,43,1488,
20140601,188 ,0,1,00,0,767,22,23,14,24,20,870,
20140601,188 ,0,2,00,0,1265,4,24,0,0,41,1334,
20140601,188 ,1,1,00,0,607,22,21,28,14,45,737,
20140601,188 ,1,2,00,0,902,7,16,0,0,38,963,
20140601,189 ,0,1,00,0,4708,59,68,42,66,106,5049,
20140601,189 ,0,2,00,0,6289,65,583,0,0,219,7156,
20140601,189 ,1,1,00,0,3753,54,54,37,39,400,4337,
20140601,189 ,1,2,00,0,4617,37,556,0,0,159,5369,
20140601,190 ,0,1,00,0,18097,516,644,416,204,346,20223,
20140601,190 ,0,2,00,0,31842,591,1955,0,0,1232,35620,
