20190901|011 |0|1|00|1|11002|142|110|60|108|1290|12712|
20190901|011 |0|2|00|1|43463|444|379|136|614|2620|47656|
20190901|011 |1|1|00|1|11078|66|119|90|110|1342|12805|
20190901|011 |1|2|00|1|46452|460|400|171|586|2748|50817|
20190901|012 |0|1|00|1|208|3|5|3|0|25|244|
20190901|012 |0|2|00|1|720|1|8|11|4|22|766|
20190901|012 |1|1|00|1|171|5|4|1|0|15|196|
20190901|012 |1|2|00|1|676|3|4|5|2|13|703|
20190901|013 |0|1|00|1|678|5|2|42|6|51|784|
20190901|013 |0|2|00|1|2256|8|19|14|28|65|2390|
20190901|013 |1|1|00|1|632|6|2|38|10|55|743|
20190901|013 |1|2|00|1|2021|11|13|15|19|59|2138|
20190901|025 |0|1|08|1|6033|19|16|2|7|61|6138|
20190901|025 |0|2|08|1|3309|16|10|0|2|134|3471|
20190901|025 |1|1|08|1|6045|13|35|2|4|90|6189|
20190901|025 |1|2|08|1|3793|12|12|1|2|152|3972|
20190901|029 |0|1|00|1|2011|16|16|24|107|245|2419|
20190901|029 |0|2|00|1|7200|30|70|26|414|372|8112|
20190901|029 |1|1|00|1|2845|23|24|45|135|341|3413|
20190901|029 |1|2|00|1|9717|41|91|36|597|521|11003|
20190901|053 |0|1|00|1|5457|72|49|35|21|646|6280|
20190901|053 |0|2|00|1|25597|200|533|82|247|1344|28003|
20190901|053 |1|1|00|1|5908|49|63|34|21|656|6731|
20190901|053 |1|2|00|1|27486|174|674|61|240|1466|30101|
20190901|056 |0|1|00|1|298|0|2|2|3|27|332|
20190901|056 |0|2|00|1|749|3|5|3|45|24|829|
20190901|056 |1|1|00|1|242|6|0|3|3|18|272|
20190901|056 |1|2|00|1|590|5|6|2|39|16|658|
20190901|061 |0|1|00|1|11379|109|310|121|124|1267|13310|
20190901|061 |0|2|00|1|70350|817|1143|426|772|3158|76666|
20190901|061 |1|1|00|1|10525|118|195|195|78|1144|12255|
20190901|061 |1|2|00|1|67160|813|1403|613|803|2932|73724|
20190901|062 |0|1|00|1|14426|158|298|150|50|1548|16630|
20190901|062 |0|2|00|1|77609|940|1250|514|390|3701|84404|
20190901|062 |1|1|00|1|14360|128|189|160|31|1470|16338|
20190901|062 |1|2|00|1|74504|737|1183|490|361|3345|80620|
20190901|063 |0|1|00|1|1204|12|25|10|2|136|1389|
20190901|063 |0|2|00|1|8981|97|59|37|23|421|9618|
20190901|063 |1|1|00|1|1069|16|20|8|5|133|1251|
20190901|063 |1|2|00|1|7581|62|61|22|35|341|8102|
20190901|064 |0|1|00|1|10014|77|114|54|28|1142|11429|
20190901|064 |0|2|00|1|56687|514|1027|215|371|2653|61467|
20190901|064 |1|1|00|1|11377|82|119|84|34|1254|12950|
20190901|064 |1|2|00|1|65182|550|1280|220|384|2916|70532|
20190901|065 |0|1|00|1|4680|28|21|12|6|400|5147|
20190901|065 |0|2|00|1|28571|200|1254|49|47|1024|31145|
20190901|065 |1|1|00|1|6025|34|22|14|8|460|6563|
20190901|065 |1|2|00|1|31347|166|1234|31|39|1088|33905|
20190901|066 |0|1|00|1|2629|24|37|22|2|269|2983|
20190901|066 |0|2|00|1|15892|125|91|63|37|667|16875|
20190901|066 |1|1|00|1|1995|28|32|9|1|220|2285|
20190901|066 |1|2|00|1|11899|98|81|47|23|518|12666|
20190901|067 |0|1|00|1|10552|89|129|97|44|1170|12081|
20190901|067 |0|2|00|1|58059|570|793|298|306|2818|62844|
20190901|067 |1|1|00|1|11512|87|112|117|36|1159|13023|
20190901|067 |1|2|00|1|62542|468|838|280|342|2663|67133|
20190901|068 |0|1|00|1|13695|121|174|115|68|1699|15872|
20190901|068 |0|2|00|1|69134|603|826|252|406|3602|74823|
20190901|068 |1|1|00|1|14685|158|217|109|70|1715|16954|
20190901|068 |1|2|00|1|71337|580|906|195|355|3581|76954|
20190901|069 |0|1|00|1|137|4|0|0|0|16|157|
20190901|069 |0|2|00|1|829|5|2|0|0|20|856|
20190901|069 |1|1|00|1|249|2|0|0|0|17|268|
20190901|069 |1|2|00|1|1702|6|1|0|0|54|1763|
20190901|074 |0|1|10|1|573|5|8|2|14|68|670|
20190901|074 |0|2|10|1|3334|31|22|10|50|183|3630|
20190901|074 |1|1|10|1|754|8|4|6|9|94|875|
20190901|074 |1|2|10|1|4703|43|29|18|40|235|5068|
20190901|091 |0|1|00|1|279|7|2|0|0|19|307|
20190901|091 |0|2|00|1|770|12|5|6|8|26|827|
20190901|091 |1|1|00|1|228|5|5|1|0|23|262|
20190901|091 |1|2|00|1|769|14|9|6|8|23|829|
20190901|092 |0|1|00|1|867|11|10|12|5|76|981|
20190901|092 |0|2|00|1|3422|31|90|18|21|169|3751|
20190901|092 |1|1|00|1|463|6|6|4|7|61|547|
20190901|092 |1|2|00|1|1929|15|92|7|13|106|2162|
20190901|101 |0|1|00|0|18317|124|285|152|32|158|19068|
20190901|101 |0|2|00|0|80593|880|7255|589|220|2792|92329|
20190901|101 |1|1|00|0|17971|201|252|263|39|1380|20106|
20190901|101 |1|2|00|0|81018|977|8412|848|279|2814|94348|
20190901|102 |0|1|00|0|4935|48|65|23|23|61|5155|
20190901|102 |0|2|00|0|30480|203|878|47|84|1379|33071|
20190901|102 |1|1|00|0|4903|43|87|25|15|549|5622|
20190901|102 |1|2|00|0|29669|199|743|54|83|1353|32101|
20190901|103 |0|1|00|0|5450|58|110|95|6|58|5777|
20190901|103 |0|2|00|0|32305|573|1436|402|110|1356|36182|
20190901|103 |1|1|00|0|5597|57|97|110|11|560|6432|
