집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20130801,068 ,0,2,00,1,50739,1218,723,0,0,3176,55856,
20130801,068 ,1,1,00,1,28979,1502,1285,1248,1887,3144,38045,
20130801,068 ,1,2,00,1,53656,1171,848,0,0,3252,58927,
20130801,069 ,0,1,00,1,660,6,2,1,1,76,746,
20130801,069 ,0,2,00,1,1919,15,3,0,0,81,2018,
20130801,069 ,1,1,00,1,1041,5,0,0,1,118,1165,
20130801,069 ,1,2,00,1,2822,19,0,0,0,113,2954,
20130801,074 ,0,1,10,1,1606,112,88,111,171,166,2254,
20130801,074 ,0,2,10,1,3504,90,9,0,0,229,3832,
20130801,074 ,1,1,10,1,2910,117,56,127,144,254,3608,
20130801,074 ,1,2,10,1,4795,86,39,0,0,237,5157,
20130801,091 ,0,1,00,1,715,74,52,253,187,62,1343,
20130801,091 ,0,2,00,1,1001,26,1,0,0,63,1091,
20130801,091 ,1,1,00,1,752,110,83,553,233,72,1803,
20130801,091 ,1,2,00,1,1224,36,3,0,0,64,1327,
20130801,092 ,0,1,00,1,1479,102,61,54,83,202,1981,
20130801,092 ,0,2,00,1,2775,45,117,0,0,171,3108,
20130801,092 ,1,1,00,1,1156,62,46,49,88,144,1545,
20130801,092 ,1,2,00,1,1536,27,90,0,0,106,1759,
20130801,101 ,0,1,00,0,40775,1337,1478,1202,668,932,46392,
20130801,101 ,0,2,00,0,62979,1612,7372,0,0,2613,74576,
20130801,101 ,1,1,00,0,32252,1496,1665,1741,1058,2414,40626,
20130801,101 ,1,2,00,0,54358,1910,7175,0,0,2384,65827,
20130801,102 ,0,1,00,0,11756,351,294,320,466,399,13586,
20130801,102 ,0,2,00,0,25309,340,1123,0,0,1360,28132,
20130801,102 ,1,1,00,0,8280,249,336,275,301,796,10237,
20130801,102 ,1,2,00,0,17450,247,784,0,0,954,19435,
20130801,103 ,0,1,00,0,13619,686,793,653,347,387,16485,
20130801,103 ,0,2,00,0,29169,1024,1864,0,1,1401,33459,
20130801,103 ,1,1,00,0,11558,701,704,690,433,1005,15091,
20130801,103 ,1,2,00,0,25869,846,1779,1,1,1392,29888,
20130801,104 ,0,1,00,0,597,12,13,37,42,11,712,
20130801,104 ,0,2,00,0,679,13,7,0,0,23,722,
20130801,104 ,1,1,00,0,812,17,17,11,36,47,940,
20130801,104 ,1,2,00,0,999,10,12,0,0,24,1045,
20130801,105 ,0,1,00,0,1710,265,192,170,175,47,2559,
20130801,105 ,0,2,00,0,4620,276,36,4,6,194,5136,
20130801,105 ,1,1,00,0,2041,152,144,133,111,156,2737,
20130801,105 ,1,2,00,0,4885,211,55,0,0,205,5356,
20130801,106 ,0,1,00,0,6483,561,915,607,321,224,9111,
20130801,106 ,0,2,00,0,11780,769,526,1,0,632,13708,
20130801,106 ,1,1,00,0,7089,716,1015,697,459,679,10655,
20130801,106 ,1,2,00,0,12862,748,532,0,0,744,14886,
20130801,107 ,0,1,00,0,5594,244,240,253,180,176,6687,
20130801,107 ,0,2,00,0,8104,218,485,0,1,457,9265,
20130801,107 ,1,1,00,0,5270,242,274,191,197,510,6684,
20130801,107 ,1,2,00,0,7884,238,493,0,1,441,9057,
20130801,108 ,0,1,00,0,10382,408,607,651,630,258,12936,
20130801,108 ,0,2,00,0,15612,411,1006,0,1,653,17683,
20130801,108 ,1,1,00,0,7897,312,464,614,530,629,10446,
20130801,108 ,1,2,00,0,11327,361,955,1,0,518,13162,
20130801,109 ,0,1,00,0,1032,134,176,143,51,25,1561,
20130801,109 ,0,2,00,0,1361,59,10,0,0,88,1518,
20130801,109 ,1,1,00,0,1165,139,184,146,123,83,1840,
20130801,109 ,1,2,00,0,1303,54,12,0,0,91,1460,
20130801,110 ,0,1,00,0,3046,175,274,419,309,64,4287,
20130801,110 ,0,2,00,0,4029,157,76,0,0,122,4384,
20130801,110 ,1,1,00,0,3325,159,266,323,245,221,4539,
20130801,110 ,1,2,00,0,3947,131,74,0,0,132,4284,
20130801,111 ,0,1,00,0,3525,169,239,241,334,84,4592,
20130801,111 ,0,2,00,0,4426,115,530,0,1,217,5289,
20130801,111 ,1,1,00,0,3378,162,179,210,325,273,4527,
20130801,111 ,1,2,00,0,3829,153,445,0,0,191,4618,
20130801,112 ,0,1,00,0,4061,382,443,709,751,103,6449,
20130801,112 ,0,2,00,0,5216,368,169,0,0,208,5961,
20130801,112 ,1,1,00,0,3632,379,469,815,655,268,6218,
20130801,112 ,1,2,00,0,4816,325,167,0,0,205,5513,
20130801,113 ,0,1,00,0,5393,402,478,1019,726,138,8156,
20130801,113 ,0,2,00,0,7527,314,50,0,0,348,8239,
20130801,113 ,1,1,00,0,5699,463,408,914,770,484,8738,
20130801,113 ,1,2,00,0,7550,295,54,2,0,362,8263,
20130801,114 ,0,1,00,0,2826,174,124,102,110,79,3415,
20130801,114 ,0,2,00,0,3239,78,44,0,0,140,3501,
20130801,114 ,1,1,00,0,2282,148,90,86,114,173,2893,
20130801,114 ,1,2,00,0,2740,50,39,0,0,129,2958,
20130801,115 ,0,1,00,0,10638,346,282,270,264,314,12114,
20130801,115 ,0,2,00,0,13874,369,962,0,0,677,15882,
20130801,115 ,1,1,00,0,9354,369,249,311,220,764,11267,
20130801,115 ,1,2,00,0,11950,353,956,2,2,573,13836,
20130801,116 ,0,1,00,0,2841,215,172,666,277,88,4259,
20130801,116 ,0,2,00,0,3567,140,63,0,0,159,3929,
20130801,116 ,1,1,00,0,3239,227,186,580,336,241,4809,
20130801,116 ,1,2,00,0,3686,142,66,0,0,182,4076,
20130801,117 ,0,1,00,0,411,24,15,57,6,17,530,
20130801,117 ,0,2,00,0,425,4,1,0,0,17,447,
20130801,117 ,1,1,00,0,557,29,22,59,8,38,713,
20130801,117 ,1,2,00,0,466,5,0,0,0,15,486,
20130801,118 ,0,1,00,0,630,68,46,53,70,22,889,
20130801,118 ,0,2,00,0,799,24,10,0,0,30,863,
20130801,118 ,1,1,00,0,912,52,59,43,74,52,1192,
20130801,118 ,1,2,00,0,959,29,9,0,0,36,1033,
20130801,119 ,0,1,00,0,3841,189,73,116,115,151,4485,
20130801,119 ,0,2,00,0,4737,107,52,0,0,266,5162,
20130801,119 ,1,1,00,0,3462,169,96,134,103,276,4240,
20130801,119 ,1,2,00,0,4051,95,40,0,0,252,4438,
20130801,120 ,0,1,00,0,890,43,39,101,114,21,1208,
20130801,120 ,0,2,00,0,970,21,25,0,0,32,1048,
20130801,120 ,1,1,00,0,1402,40,55,88,91,70,1746,
20130801,120 ,1,2,00,0,1323,23,27,0,0,41,1414,
20130801,121 ,0,1,00,0,332,18,18,17,13,9,407,
20130801,121 ,0,2,00,0,420,13,13,0,0,28,474,
20130801,121 ,1,1,00,0,428,22,15,14,39,22,540,
20130801,121 ,1,2,00,0,467,5,12,0,0,25,509,
20130801,122 ,0,1,00,0,2201,104,125,228,162,63,2883,
20130801,122 ,0,2,00,0,2380,73,44,0,0,98,2595,
20130801,122 ,1,1,00,0,2159,103,108,154,157,188,2869,
20130801,122 ,1,2,00,0,2251,64,41,0,0,92,2448,
20130801,123 ,0,1,00,0,6218,208,217,351,194,182,7370,
20130801,123 ,0,2,00,0,7925,133,295,0,0,338,8691,
20130801,123 ,1,1,00,0,5562,227,169,314,245,468,6985,
20130801,123 ,1,2,00,0,7036,134,321,0,0,343,7834,
20130801,124 ,0,1,00,0,1139,60,93,156,119,24,1591,
20130801,124 ,0,2,00,0,1310,37,13,0,0,39,1399,
20130801,124 ,1,1,00,0,1351,87,98,139,145,95,1915,
20130801,124 ,1,2,00,0,1560,43,26,0,0,44,1673,
20130801,125 ,0,1,00,0,3521,228,183,390,634,113,5069,
20130801,125 ,0,2,00,0,5013,108,238,0,0,240,5599,
20130801,125 ,1,1,00,0,3322,217,239,357,693,339,5167,
20130801,125 ,1,2,00,0,4908,104,234,0,0,229,5475,
20130801,126 ,0,1,00,0,4618,447,298,337,443,140,6283,
20130801,126 ,0,2,00,0,5278,276,76,0,0,224,5854,
20130801,126 ,1,1,00,0,4178,377,344,354,452,345,6050,
20130801,126 ,1,2,00,0,6072,230,74,0,0,264,6640,
20130801,127 ,0,1,00,0,16671,936,779,784,780,415,20365,
20130801,127 ,0,2,00,0,21562,503,673,0,0,759,23497,
20130801,127 ,1,1,00,0,11826,848,651,753,731,988,15797,
20130801,127 ,1,2,00,0,15778,369,530,0,0,633,17310,
20130801,129 ,0,1,00,0,13209,426,346,336,356,355,15028,
20130801,129 ,0,2,00,0,16838,298,269,0,0,588,17993,
20130801,129 ,1,1,00,0,13324,610,452,471,575,1002,16434,
20130801,129 ,1,2,00,0,17013,462,306,0,0,661,18442,
20130801,130 ,0,1,00,0,469,39,69,86,133,18,814,
20130801,130 ,0,2,00,0,766,14,2,0,0,24,806,
20130801,130 ,1,1,00,0,660,51,94,108,174,43,1130,
20130801,130 ,1,2,00,0,889,17,3,0,0,25,934,
20130801,131 ,0,1,00,0,5292,664,631,659,500,210,7956,
20130801,131 ,0,2,00,0,7325,433,78,0,0,334,8170,
20130801,131 ,1,1,00,0,5313,699,555,681,469,484,8201,
20130801,131 ,1,2,00,0,7241,399,76,0,0,349,8065,
20130801,132 ,0,1,00,0,2893,244,124,266,579,72,4178,
20130801,132 ,0,2,00,0,3537,99,90,0,0,106,3832,
20130801,132 ,1,1,00,0,3159,241,176,213,622,214,4625,
20130801,132 ,1,2,00,0,3604,100,113,0,0,111,3928,
20130801,133 ,0,1,00,0,1338,86,79,140,337,28,2008,
20130801,133 ,0,2,00,0,1616,40,82,0,0,35,1773,
20130801,133 ,1,1,00,0,2155,100,103,144,595,142,3239,
20130801,133 ,1,2,00,0,2413,60,149,0,0,55,2677,
20130801,134 ,0,1,00,0,878,62,55,131,101,32,1259,
20130801,134 ,0,2,00,0,908,23,4,0,0,29,964,
20130801,134 ,1,1,00,0,1187,72,75,142,112,79,1667,
20130801,134 ,1,2,00,0,1266,31,2,0,0,42,1341,
20130801,135 ,0,1,00,0,10580,454,195,364,1286,234,13113,
20130801,135 ,0,2,00,0,11083,166,579,0,0,369,12197,
20130801,135 ,1,1,00,0,12994,284,275,319,819,917,15608,
20130801,135 ,1,2,00,0,13191,146,510,0,0,427,14274,
20130801,137 ,0,1,00,0,2674,135,123,217,236,82,3467,
20130801,137 ,0,2,00,0,3076,180,82,0,0,140,3478,
20130801,137 ,1,1,00,0,3066,154,101,212,262,301,4096,
20130801,137 ,1,2,00,0,4138,201,135,0,0,166,4640,
20130801,138 ,0,1,00,0,4297,640,284,756,869,128,6974,
20130801,138 ,0,2,00,0,6928,453,203,0,0,338,7922,
20130801,138 ,1,1,00,0,4736,710,442,822,1093,420,8223,
20130801,138 ,1,2,00,0,7312,449,213,0,1,358,8333,
20130801,139 ,0,1,00,0,5262,236,156,188,240,148,6230,
20130801,139 ,0,2,00,0,6444,145,217,0,0,276,7082,
20130801,139 ,1,1,00,0,5455,231,146,188,301,426,6747,
20130801,139 ,1,2,00,0,6211,149,212,0,0,262,6834,
20130801,140 ,0,1,00,0,13365,650,461,523,962,406,16367,
20130801,140 ,0,2,00,0,19551,519,300,0,0,923,21293,
20130801,140 ,1,1,00,0,11846,629,326,549,934,1043,15327,
20130801,140 ,1,2,00,0,17704,470,330,0,0,889,19393,
20130801,142 ,0,1,00,0,2429,154,101,120,303,88,3195,
20130801,142 ,0,2,00,0,3390,64,65,0,0,165,3684,
20130801,142 ,1,1,00,0,2778,133,108,119,359,221,3718,
20130801,142 ,1,2,00,0,3601,66,66,0,0,175,3908,
20130801,143 ,0,1,00,0,595,75,80,56,267,25,1098,
20130801,143 ,0,2,00,0,908,43,12,0,0,49,1012,
20130801,143 ,1,1,00,0,570,75,83,39,228,66,1061,
20130801,143 ,1,2,00,0,933,46,5,0,0,45,1029,
20130801,144 ,0,1,00,0,1974,133,89,137,344,82,2759,
20130801,144 ,0,2,00,0,2834,87,43,0,0,146,3110,
20130801,144 ,1,1,00,0,1749,113,67,89,283,164,2465,
20130801,144 ,1,2,00,0,2251,74,38,0,0,125,2488,
20130801,145 ,0,1,00,0,9189,269,190,293,507,265,10713,
20130801,145 ,0,2,00,0,12134,177,507,0,0,442,13260,
20130801,145 ,1,1,00,0,5938,210,157,192,310,596,7403,
20130801,145 ,1,2,00,0,7395,131,326,0,0,336,8188,
20130801,146 ,0,1,00,0,4457,253,225,260,302,205,5702,
20130801,146 ,0,2,00,0,5866,124,40,0,0,353,6383,
20130801,146 ,1,1,00,0,5300,366,297,246,463,534,7206,
20130801,146 ,1,2,00,0,6715,154,58,0,0,349,7276,
20130801,147 ,0,1,00,0,1938,338,121,154,238,82,2871,
20130801,147 ,0,2,00,0,3397,123,19,0,0,190,3729,
20130801,147 ,1,1,00,0,2287,322,198,183,299,243,3532,
20130801,147 ,1,2,00,0,3828,124,23,0,0,220,4195,
20130801,148 ,0,1,00,0,4803,230,96,151,255,185,5720,
20130801,148 ,0,2,00,0,7001,108,107,0,0,401,7617,
20130801,148 ,1,1,00,0,4144,205,148,179,248,469,5393,
20130801,148 ,1,2,00,0,5679,116,113,0,0,348,6256,
20130801,149 ,0,1,00,0,7783,308,257,171,154,358,9031,
20130801,149 ,0,2,00,0,11573,251,108,0,0,778,12710,
20130801,149 ,1,1,00,0,6733,278,188,199,210,813,8421,
20130801,149 ,1,2,00,0,9589,170,117,0,0,678,10554,
20130801,150 ,0,1,00,0,20439,545,534,627,1142,657,23944,
20130801,150 ,0,2,00,0,23857,366,394,0,1,1301,25919,
20130801,150 ,1,1,00,0,16899,565,453,580,1085,1765,21347,
20130801,150 ,1,2,00,0,23053,429,462,0,1,1356,25301,
20130801,151 ,0,1,00,0,4252,189,189,291,240,133,5294,
20130801,151 ,0,2,00,0,7200,115,271,0,0,340,7926,
20130801,151 ,1,1,00,0,4269,202,205,300,277,427,5680,
20130801,151 ,1,2,00,0,7165,124,239,0,0,366,7894,
20130801,152 ,0,1,00,0,7925,254,212,285,235,172,9083,
20130801,152 ,0,2,00,0,10411,162,367,0,0,411,11351,
20130801,152 ,1,1,00,0,7112,264,168,305,217,560,8626,
20130801,152 ,1,2,00,0,9446,183,351,1,0,389,10370,
20130801,153 ,0,1,00,0,5056,208,232,219,219,183,6117,
20130801,153 ,0,2,00,0,6751,164,77,0,0,369,7361,
20130801,153 ,1,1,00,0,4692,239,217,227,190,451,6016,
20130801,153 ,1,2,00,0,5657,129,68,0,0,336,6190,
20130801,154 ,0,1,00,0,3819,141,130,107,176,124,4497,
20130801,154 ,0,2,00,0,4592,89,37,0,0,208,4926,
20130801,154 ,1,1,00,0,3762,162,134,91,171,300,4620,
20130801,154 ,1,2,00,0,4258,92,42,0,0,205,4597,
20130801,155 ,0,1,00,0,1776,234,187,267,197,35,2696,
20130801,155 ,0,2,00,0,2056,87,75,0,0,73,2291,
20130801,155 ,1,1,00,0,1889,214,244,195,169,107,2818,
20130801,155 ,1,2,00,0,2059,85,85,1,0,75,2305,
20130801,156 ,0,1,00,0,2501,238,226,330,476,48,3819,
20130801,156 ,0,2,00,0,2808,143,150,0,0,53,3154,
20130801,156 ,1,1,00,0,2673,203,255,238,390,153,3912,
20130801,156 ,1,2,00,0,2841,126,163,0,0,62,3192,
20130801,157 ,0,1,00,0,1361,81,93,84,152,24,1795,
20130801,157 ,0,2,00,0,1265,38,19,0,0,29,1351,
20130801,157 ,1,1,00,0,1346,67,105,66,143,77,1804,
20130801,157 ,1,2,00,0,1253,33,21,0,0,25,1332,
20130801,158 ,0,1,00,0,4126,238,199,278,553,72,5466,
20130801,158 ,0,2,00,0,4266,121,500,0,0,110,4997,
20130801,158 ,1,1,00,0,4905,233,282,328,578,279,6605,
20130801,158 ,1,2,00,0,5214,117,535,0,0,131,5997,
20130801,159 ,0,1,00,0,2193,136,144,111,120,31,2735,
20130801,159 ,0,2,00,0,2685,87,53,0,0,73,2898,
20130801,159 ,1,1,00,0,2216,151,133,113,87,131,2831,
20130801,159 ,1,2,00,0,2657,79,39,0,0,81,2856,
20130801,160 ,0,1,00,0,1060,76,89,52,81,27,1385,
20130801,160 ,0,2,00,0,1084,44,37,0,0,32,1197,
20130801,160 ,1,1,00,0,990,73,90,52,76,61,1342,
20130801,160 ,1,2,00,0,1048,47,37,1,0,21,1154,
20130801,161 ,0,1,00,0,343,31,22,10,26,5,437,
20130801,161 ,0,2,00,0,325,20,6,0,0,13,364,
20130801,161 ,1,1,00,0,399,45,33,6,44,29,556,
20130801,161 ,1,2,00,0,390,13,6,0,0,11,420,
20130801,162 ,0,1,00,0,683,70,100,67,70,15,1005,
20130801,162 ,0,2,00,0,803,20,14,0,0,16,853,
20130801,162 ,1,1,00,0,957,82,114,44,93,53,1343,
20130801,162 ,1,2,00,0,1130,27,12,0,0,21,1190,
20130801,163 ,0,1,00,0,2321,213,224,161,198,29,3146,
20130801,163 ,0,2,00,0,2507,103,120,0,0,67,2797,
20130801,163 ,1,1,00,0,2606,219,205,148,189,142,3509,
20130801,163 ,1,2,00,0,2614,92,113,0,0,78,2897,
20130801,164 ,0,1,00,0,2040,55,34,63,46,33,2271,
20130801,164 ,0,2,00,0,2033,26,56,4,0,52,2171,
20130801,164 ,1,1,00,0,3155,58,38,61,44,160,3516,
20130801,164 ,1,2,00,0,2845,30,59,3,2,75,3014,
20130801,165 ,0,1,00,0,904,23,19,29,25,19,1019,
20130801,165 ,0,2,00,0,1011,6,28,0,0,28,1073,
20130801,165 ,1,1,00,0,1256,21,22,16,40,70,1425,
20130801,165 ,1,2,00,0,1291,6,37,0,0,32,1366,
20130801,166 ,0,1,00,0,1032,178,135,171,149,23,1688,
20130801,166 ,0,2,00,0,1357,79,85,0,0,40,1561,
20130801,166 ,1,1,00,0,1272,161,137,173,168,93,2004,
20130801,166 ,1,2,00,0,1555,75,86,0,0,36,1752,
20130801,167 ,0,1,00,0,9246,423,494,582,342,164,11251,
20130801,167 ,0,2,00,0,10529,253,766,0,0,282,11830,
20130801,167 ,1,1,00,0,10282,406,477,629,425,477,12696,
20130801,167 ,1,2,00,0,11324,265,753,0,0,305,12647,
20130801,168 ,0,1,00,0,1020,20,14,21,37,18,1130,
20130801,168 ,0,2,00,0,1088,15,7,0,0,18,1128,
20130801,168 ,1,1,00,0,1725,19,14,13,51,74,1896,
20130801,168 ,1,2,00,0,1651,11,6,0,0,28,1696,
20130801,169 ,0,1,00,0,1155,63,58,43,34,23,1376,
20130801,169 ,0,2,00,0,1320,21,20,0,0,31,1392,
20130801,169 ,1,1,00,0,1613,56,54,46,48,65,1882,
20130801,169 ,1,2,00,0,1587,22,22,0,0,44,1675,
20130801,170 ,0,1,00,0,593,25,37,63,69,17,804,
20130801,170 ,0,2,00,0,785,16,47,0,2,20,870,
20130801,170 ,1,1,00,0,1165,38,45,45,75,67,1435,
20130801,170 ,1,2,00,0,1303,19,44,0,0,31,1397,
20130801,171 ,0,1,00,0,4895,46,70,16,9,113,5149,
20130801,171 ,0,2,00,0,6561,39,219,0,0,283,7102,
20130801,171 ,1,1,00,0,5220,42,76,15,18,483,5854,
20130801,171 ,1,2,00,0,6628,30,208,0,0,308,7174,
20130801,172 ,0,1,00,0,5001,494,372,377,201,185,6630,
20130801,172 ,0,2,00,0,9432,520,116,0,0,633,10701,
20130801,172 ,1,1,00,0,5244,511,462,357,240,512,7326,
20130801,172 ,1,2,00,0,9535,507,121,0,0,589,10752,
20130801,173 ,0,1,00,0,4506,657,714,826,627,140,7470,
20130801,173 ,0,2,00,0,9528,964,184,0,0,521,11197,
20130801,173 ,1,1,00,0,4854,671,834,919,682,394,8354,
20130801,173 ,1,2,00,0,9391,801,346,0,0,442,10980,
20130801,174 ,0,1,00,0,6970,230,198,183,121,195,7897,
20130801,174 ,0,2,00,0,8556,186,222,0,0,437,9401,
20130801,174 ,1,1,00,0,6276,241,182,156,145,549,7549,
20130801,174 ,1,2,00,0,7545,161,225,0,0,394,8325,
20130801,175 ,0,1,00,0,1310,309,203,250,106,37,2215,
20130801,175 ,0,2,00,0,2393,398,66,0,0,148,3005,
20130801,175 ,1,1,00,0,2575,407,367,373,248,189,4159,
20130801,175 ,1,2,00,0,4405,400,184,0,0,224,5213,
20130801,176 ,0,1,00,0,3368,292,356,823,475,81,5395,
20130801,176 ,0,2,00,0,6555,353,351,0,0,264,7523,
20130801,176 ,1,1,00,0,4480,286,339,708,434,313,6560,
20130801,176 ,1,2,00,0,6968,257,360,0,0,261,7846,
20130801,177 ,0,1,00,0,2675,203,575,415,194,54,4116,
20130801,177 ,0,2,00,0,4558,131,110,0,0,138,4937,
20130801,177 ,1,1,00,0,4705,136,238,259,176,280,5794,
20130801,177 ,1,2,00,0,6161,89,103,0,0,190,6543,
20130801,178 ,0,1,00,0,6003,209,255,231,269,99,7066,
20130801,178 ,0,2,00,0,8726,213,473,0,0,249,9661,
20130801,178 ,1,1,00,0,2695,140,147,153,162,183,3480,
20130801,178 ,1,2,00,0,2779,125,89,0,0,100,3093,
20130801,179 ,0,1,00,0,2976,145,92,214,114,91,3632,
20130801,179 ,0,2,00,0,3838,94,185,0,0,234,4351,
20130801,179 ,1,1,00,0,3490,126,101,143,107,296,4263,
20130801,179 ,1,2,00,0,4291,77,133,0,0,235,4736,
20130801,180 ,0,1,00,0,2435,158,172,187,136,56,3144,
20130801,180 ,0,2,00,0,3257,118,70,0,0,96,3541,
20130801,180 ,1,1,00,0,2241,137,96,152,137,172,2935,
20130801,180 ,1,2,00,0,2630,81,101,0,0,91,2903,
20130801,181 ,0,1,00,0,3413,100,90,112,66,64,3845,
20130801,181 ,0,2,00,0,4563,71,221,0,0,121,4976,
20130801,181 ,1,1,00,0,3117,84,85,64,73,167,3590,
20130801,181 ,1,2,00,0,3742,47,121,0,0,101,4011,
20130801,182 ,0,1,00,0,1842,67,45,78,33,27,2092,
20130801,182 ,0,2,00,0,2605,36,45,0,0,68,2754,
20130801,182 ,1,1,00,0,1689,61,61,51,27,98,1987,
20130801,182 ,1,2,00,0,2316,27,145,0,0,60,2548,
20130801,183 ,0,1,00,0,1259,21,25,32,59,17,1413,
20130801,183 ,0,2,00,0,2020,23,140,0,0,47,2230,
20130801,183 ,1,1,00,0,1905,23,29,45,33,83,2118,
20130801,183 ,1,2,00,0,2490,22,20,0,0,50,2582,
20130801,184 ,0,1,00,0,2605,46,53,40,22,50,2816,
20130801,184 ,0,2,00,0,3934,50,182,1,0,107,4274,
20130801,184 ,1,1,00,0,3141,55,75,33,27,175,3506,
20130801,184 ,1,2,00,0,4710,41,174,0,0,107,5032,
20130801,185 ,0,1,00,0,2587,70,67,64,52,38,2878,
20130801,185 ,0,2,00,0,3413,47,219,0,0,76,3755,
20130801,185 ,1,1,00,0,2050,53,68,30,46,123,2370,
20130801,185 ,1,2,00,0,2500,28,146,0,0,68,2742,
20130801,186 ,0,1,00,0,581,32,21,63,9,7,713,
20130801,186 ,0,2,00,0,824,9,9,0,0,14,856,
20130801,186 ,1,1,00,0,593,15,29,25,6,28,696,
20130801,186 ,1,2,00,0,767,7,5,0,0,12,791,
20130801,187 ,0,1,00,0,1668,61,48,110,37,31,1955,
20130801,187 ,0,2,00,0,2312,41,128,0,0,59,2540,
20130801,187 ,1,1,00,0,2686,55,73,69,41,143,3067,
20130801,187 ,1,2,00,0,3137,39,140,0,0,104,3420,
20130801,189 ,0,1,00,0,5271,149,126,156,175,121,5998,
20130801,189 ,0,2,00,0,6132,118,565,0,0,212,7027,
20130801,189 ,1,1,00,0,6932,166,150,205,152,518,8123,
20130801,189 ,1,2,00,0,7294,122,562,0,0,285,8263,
20130801,190 ,0,1,00,0,27134,1393,1578,1532,858,603,33098,
20130801,190 ,0,2,00,0,40470,1486,1720,0,0,1527,45203,
20130801,190 ,1,1,00,0,20355,1438,1561,1910,922,1456,27642,
20130801,190 ,1,2,00,0,33385,1591,1777,0,0,1516,38269,
20130801,191 ,0,1,00,0,4509,341,232,202,75,181,5540,
20130801,191 ,0,2,00,0,9440,382,291,0,0,588,10701,
20130801,191 ,1,1,00,0,3783,267,252,185,75,383,4945,
20130801,191 ,1,2,00,0,7487,311,260,0,0,487,8545,
20130801,192 ,0,1,00,0,4830,495,531,533,226,151,6766,
