집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20131001,066 ,1,2,00,1,8567,303,127,1,0,573,9571,
20131001,067 ,0,1,00,1,16827,1849,1354,1505,1217,1969,24721,
20131001,067 ,0,2,00,1,44247,1655,942,0,0,3141,49985,
20131001,067 ,1,1,00,1,17113,1405,1675,1556,1783,2004,25536,
20131001,067 ,1,2,00,1,44357,1656,940,0,0,3187,50140,
20131001,068 ,0,1,00,1,21463,2309,2146,1601,2366,2559,32444,
20131001,068 ,0,2,00,1,51686,2044,858,0,0,3700,58288,
20131001,068 ,1,1,00,1,22918,2347,1888,1707,2471,2768,34099,
20131001,068 ,1,2,00,1,53813,2028,921,0,1,3938,60701,
20131001,069 ,0,1,00,1,675,14,1,3,0,76,769,
20131001,069 ,0,2,00,1,2263,26,16,0,0,106,2411,
20131001,069 ,1,1,00,1,1147,15,2,0,0,127,1291,
20131001,069 ,1,2,00,1,3488,27,3,0,0,166,3684,
20131001,074 ,0,1,10,1,1390,101,92,72,257,153,2065,
20131001,074 ,0,2,10,1,3396,88,8,0,0,243,3735,
20131001,074 ,1,1,10,1,1659,118,54,93,207,171,2302,
20131001,074 ,1,2,10,1,3537,110,23,0,0,257,3927,
20131001,091 ,0,1,00,1,833,141,111,369,188,74,1716,
20131001,091 ,0,2,00,1,1555,49,0,0,0,87,1691,
20131001,091 ,1,1,00,1,903,172,138,400,147,88,1848,
20131001,091 ,1,2,00,1,1751,65,0,0,0,89,1905,
20131001,092 ,0,1,00,1,1414,142,96,102,133,236,2123,
20131001,092 ,0,2,00,1,3073,59,136,0,0,243,3511,
20131001,092 ,1,1,00,1,1148,118,70,93,151,183,1763,
20131001,092 ,1,2,00,1,2429,52,113,0,0,184,2778,
20131001,101 ,0,1,00,0,27956,1929,1967,1686,923,909,35370,
20131001,101 ,0,2,00,0,58690,2097,8246,0,0,2905,71938,
20131001,101 ,1,1,00,0,24485,2026,2118,2351,1425,2075,34480,
20131001,101 ,1,2,00,0,54963,2521,8201,0,1,2754,68440,
20131001,102 ,0,1,00,0,9139,429,373,395,509,370,11215,
20131001,102 ,0,2,00,0,25769,423,1418,1,0,1707,29318,
20131001,102 ,1,1,00,0,8243,394,370,401,419,912,10739,
20131001,102 ,1,2,00,0,22562,402,1176,0,0,1510,25650,
20131001,103 ,0,1,00,0,10995,909,1007,775,468,406,14560,
20131001,103 ,0,2,00,0,30141,1328,2323,1,1,1832,35626,
20131001,103 ,1,1,00,0,10447,935,877,764,535,1016,14574,
20131001,103 ,1,2,00,0,29266,1150,2190,5,1,1803,34415,
20131001,104 ,0,1,00,0,225,22,19,41,51,5,363,
20131001,104 ,0,2,00,0,294,9,3,0,0,10,316,
20131001,104 ,1,1,00,0,223,26,30,26,36,15,356,
20131001,104 ,1,2,00,0,276,10,2,0,0,8,296,
20131001,105 ,0,1,00,0,1829,262,349,230,264,69,3003,
20131001,105 ,0,2,00,0,5279,362,49,1,0,283,5974,
20131001,105 ,1,1,00,0,2218,253,192,197,170,200,3230,
20131001,105 ,1,2,00,0,5625,245,94,1,0,292,6257,
20131001,106 ,0,1,00,0,5150,857,1263,956,618,203,9047,
20131001,106 ,0,2,00,0,12738,1074,663,1,0,841,15317,
20131001,106 ,1,1,00,0,5755,1034,1346,916,754,607,10412,
20131001,106 ,1,2,00,0,13512,1059,632,0,0,937,16140,
20131001,107 ,0,1,00,0,4220,394,379,332,270,147,5742,
20131001,107 ,0,2,00,0,8609,353,622,1,0,586,10171,
20131001,107 ,1,1,00,0,4509,417,412,352,283,447,6420,
20131001,107 ,1,2,00,0,8812,367,619,0,0,604,10402,
20131001,108 ,0,1,00,0,7546,573,782,918,699,236,10754,
20131001,108 ,0,2,00,0,15273,520,1302,5,3,753,17856,
20131001,108 ,1,1,00,0,7442,608,804,885,674,724,11137,
20131001,108 ,1,2,00,0,14229,483,1285,1,1,756,16755,
20131001,109 ,0,1,00,0,817,183,221,198,79,39,1537,
20131001,109 ,0,2,00,0,1201,75,15,0,0,80,1371,
20131001,109 ,1,1,00,0,1217,190,258,208,122,128,2123,
20131001,109 ,1,2,00,0,909,67,24,0,0,50,1050,
20131001,110 ,0,1,00,0,1590,313,436,663,557,32,3591,
20131001,110 ,0,2,00,0,2919,210,139,0,0,119,3387,
20131001,110 ,1,1,00,0,2002,365,456,623,412,151,4009,
20131001,110 ,1,2,00,0,3484,225,153,0,0,141,4003,
20131001,111 ,0,1,00,0,2688,268,273,353,386,71,4039,
20131001,111 ,0,2,00,0,4356,155,542,0,0,235,5288,
20131001,111 ,1,1,00,0,2711,258,280,313,468,231,4261,
20131001,111 ,1,2,00,0,4421,210,550,0,0,254,5435,
20131001,112 ,0,1,00,0,3119,513,599,914,884,88,6117,
20131001,112 ,0,2,00,0,5040,439,221,0,0,226,5926,
20131001,112 ,1,1,00,0,3107,514,637,1043,832,223,6356,
20131001,112 ,1,2,00,0,4908,393,213,0,0,223,5737,
20131001,113 ,0,1,00,0,4239,551,701,1342,976,126,7935,
20131001,113 ,0,2,00,0,7508,449,73,0,0,421,8451,
20131001,113 ,1,1,00,0,5065,617,663,1196,1029,451,9021,
20131001,113 ,1,2,00,0,7475,421,67,0,1,396,8360,
20131001,114 ,0,1,00,0,2150,256,132,118,163,66,2885,
20131001,114 ,0,2,00,0,2851,104,48,0,0,146,3149,
20131001,114 ,1,1,00,0,1960,180,124,88,149,159,2660,
20131001,114 ,1,2,00,0,2525,72,55,0,0,142,2794,
20131001,115 ,0,1,00,0,8198,449,368,357,358,285,10015,
20131001,115 ,0,2,00,0,12720,439,1031,0,0,673,14863,
20131001,115 ,1,1,00,0,7456,456,315,421,340,688,9676,
20131001,115 ,1,2,00,0,11482,436,999,1,2,591,13511,
20131001,116 ,0,1,00,0,2337,345,276,840,407,92,4297,
20131001,116 ,0,2,00,0,3397,183,102,0,0,173,3855,
20131001,116 ,1,1,00,0,2325,298,315,747,456,244,4385,
20131001,116 ,1,2,00,0,3301,187,95,0,0,176,3759,
20131001,117 ,0,1,00,0,253,36,27,73,19,15,423,
20131001,117 ,0,2,00,0,265,6,1,0,0,12,284,
20131001,117 ,1,1,00,0,288,40,25,80,15,24,472,
20131001,117 ,1,2,00,0,291,9,2,1,1,14,318,
20131001,118 ,0,1,00,0,496,104,63,78,159,26,926,
20131001,118 ,0,2,00,0,710,27,21,0,0,27,785,
20131001,118 ,1,1,00,0,608,80,86,60,137,42,1013,
20131001,118 ,1,2,00,0,744,30,22,0,0,23,819,
20131001,119 ,0,1,00,0,3027,176,92,130,110,142,3677,
20131001,119 ,0,2,00,0,4441,144,82,0,0,267,4934,
20131001,119 ,1,1,00,0,2821,206,123,137,130,277,3694,
20131001,119 ,1,2,00,0,3992,140,83,0,0,253,4468,
20131001,120 ,0,1,00,0,490,38,44,135,165,13,885,
20131001,120 ,0,2,00,0,590,15,37,0,0,21,663,
20131001,120 ,1,1,00,0,564,39,40,93,131,27,894,
20131001,120 ,1,2,00,0,570,16,24,0,0,18,628,
20131001,121 ,0,1,00,0,271,28,26,35,26,6,392,
20131001,121 ,0,2,00,0,418,15,12,0,0,18,463,
20131001,121 ,1,1,00,0,293,29,32,21,39,22,436,
20131001,121 ,1,2,00,0,405,9,15,0,2,15,446,
20131001,122 ,0,1,00,0,1316,136,213,274,210,40,2189,
20131001,122 ,0,2,00,0,1811,81,62,0,0,82,2036,
20131001,122 ,1,1,00,0,1313,126,152,226,200,103,2120,
20131001,122 ,1,2,00,0,1731,56,59,0,0,89,1935,
20131001,123 ,0,1,00,0,3992,274,323,475,317,135,5516,
20131001,123 ,0,2,00,0,6844,193,370,0,0,358,7765,
20131001,123 ,1,1,00,0,3995,307,270,419,347,372,5710,
20131001,123 ,1,2,00,0,6767,197,365,0,0,317,7646,
20131001,124 ,0,1,00,0,643,113,124,187,176,13,1256,
20131001,124 ,0,2,00,0,1161,58,48,0,0,33,1300,
20131001,124 ,1,1,00,0,823,121,125,182,186,43,1480,
20131001,124 ,1,2,00,0,1232,58,48,0,0,37,1375,
20131001,125 ,0,1,00,0,2670,374,319,516,818,128,4825,
20131001,125 ,0,2,00,0,5336,186,319,0,0,303,6144,
20131001,125 ,1,1,00,0,2797,317,400,471,954,303,5242,
20131001,125 ,1,2,00,0,5430,181,304,0,0,302,6217,
20131001,126 ,0,1,00,0,3629,714,499,519,763,121,6245,
20131001,126 ,0,2,00,0,6722,394,113,0,0,314,7543,
20131001,126 ,1,1,00,0,3854,641,576,505,698,304,6578,
20131001,126 ,1,2,00,0,7140,367,100,0,0,332,7939,
20131001,127 ,0,1,00,0,11745,1437,1446,1093,1560,419,17700,
20131001,127 ,0,2,00,0,21033,808,958,1,0,911,23711,
20131001,127 ,1,1,00,0,9687,1272,1063,1110,1318,799,15249,
20131001,127 ,1,2,00,0,17074,658,718,1,0,765,19216,
20131001,129 ,0,1,00,0,9430,649,544,411,410,317,11761,
20131001,129 ,0,2,00,0,16515,526,402,0,0,648,18091,
20131001,129 ,1,1,00,0,10473,950,718,546,673,803,14163,
20131001,129 ,1,2,00,0,17469,660,465,0,0,688,19282,
20131001,130 ,0,1,00,0,411,76,124,120,164,12,907,
20131001,130 ,0,2,00,0,831,14,28,0,0,29,902,
20131001,130 ,1,1,00,0,546,104,161,159,233,33,1236,
20131001,130 ,1,2,00,0,924,29,22,0,0,32,1007,
20131001,131 ,0,1,00,0,5071,1080,980,994,855,190,9170,
20131001,131 ,0,2,00,0,9526,652,202,0,0,445,10825,
20131001,131 ,1,1,00,0,5265,1091,851,994,922,495,9618,
20131001,131 ,1,2,00,0,9147,585,218,0,0,471,10421,
20131001,132 ,0,1,00,0,2259,404,386,542,1035,61,4687,
20131001,132 ,0,2,00,0,3836,169,109,0,0,130,4244,
20131001,132 ,1,1,00,0,2382,404,434,534,1050,154,4958,
20131001,132 ,1,2,00,0,3731,171,111,0,0,134,4147,
20131001,133 ,0,1,00,0,843,110,154,202,542,25,1876,
20131001,133 ,0,2,00,0,1147,61,45,0,0,30,1283,
20131001,133 ,1,1,00,0,1049,145,151,165,588,75,2173,
20131001,133 ,1,2,00,0,1208,63,53,0,0,24,1348,
20131001,134 ,0,1,00,0,460,62,108,154,137,14,935,
20131001,134 ,0,2,00,0,705,39,6,0,0,21,771,
20131001,134 ,1,1,00,0,520,82,100,181,119,37,1039,
20131001,134 ,1,2,00,0,721,41,8,0,0,25,795,
20131001,135 ,0,1,00,0,4238,753,695,892,2111,93,8782,
20131001,135 ,0,2,00,0,5366,235,666,1,1,158,6427,
20131001,135 ,1,1,00,0,4427,652,871,929,1898,299,9076,
20131001,135 ,1,2,00,0,5312,230,649,0,0,170,6361,
20131001,136 ,0,1,00,0,449,84,84,97,123,15,852,
20131001,136 ,0,2,00,0,774,55,10,0,0,36,875,
20131001,136 ,1,1,00,0,523,99,92,125,184,46,1069,
20131001,136 ,1,2,00,0,886,68,9,0,0,37,1000,
20131001,137 ,0,1,00,0,1458,269,238,334,418,50,2767,
20131001,137 ,0,2,00,0,2377,124,100,0,0,91,2692,
20131001,137 ,1,1,00,0,1597,264,233,251,440,140,2925,
20131001,137 ,1,2,00,0,3249,126,159,0,0,135,3669,
20131001,138 ,0,1,00,0,3242,1054,518,1114,1221,97,7246,
20131001,138 ,0,2,00,0,7506,625,242,0,0,381,8754,
20131001,138 ,1,1,00,0,3712,1121,845,1181,1601,359,8819,
20131001,138 ,1,2,00,0,8095,631,257,0,0,415,9398,
20131001,139 ,0,1,00,0,2117,340,326,294,558,74,3709,
20131001,139 ,0,2,00,0,3746,228,292,0,0,206,4472,
20131001,139 ,1,1,00,0,2410,339,294,316,521,200,4080,
20131001,139 ,1,2,00,0,3794,219,258,0,0,194,4465,
20131001,140 ,0,1,00,0,7328,756,628,676,1397,257,11042,
20131001,140 ,0,2,00,0,15663,625,403,0,0,901,17592,
20131001,140 ,1,1,00,0,7081,794,487,748,1378,739,11227,
20131001,140 ,1,2,00,0,15062,560,412,0,0,869,16903,
20131001,142 ,0,1,00,0,1895,224,203,158,349,80,2909,
20131001,142 ,0,2,00,0,3406,106,68,0,0,180,3760,
20131001,142 ,1,1,00,0,2041,216,186,151,389,187,3170,
20131001,142 ,1,2,00,0,3245,107,76,0,0,181,3609,
20131001,143 ,0,1,00,0,630,96,103,76,385,29,1319,
20131001,143 ,0,2,00,0,1237,48,7,0,0,55,1347,
20131001,143 ,1,1,00,0,693,103,98,65,345,66,1370,
20131001,143 ,1,2,00,0,1317,46,7,0,0,68,1438,
20131001,144 ,0,1,00,0,1476,175,133,149,323,66,2322,
20131001,144 ,0,2,00,0,2491,101,56,0,0,149,2797,
20131001,144 ,1,1,00,0,1454,179,146,113,334,162,2388,
20131001,144 ,1,2,00,0,2472,99,58,0,0,146,2775,
20131001,145 ,0,1,00,0,4425,219,226,317,455,167,5809,
20131001,145 ,0,2,00,0,6649,172,347,0,0,351,7519,
20131001,145 ,1,1,00,0,4170,262,236,338,440,424,5870,
20131001,145 ,1,2,00,0,6478,178,325,0,0,345,7326,
20131001,146 ,0,1,00,0,3687,460,392,393,596,168,5696,
20131001,146 ,0,2,00,0,5820,204,61,0,0,350,6435,
20131001,146 ,1,1,00,0,3629,441,352,320,605,381,5728,
20131001,146 ,1,2,00,0,5547,165,79,0,0,334,6125,
20131001,147 ,0,1,00,0,1532,532,350,406,431,59,3310,
20131001,147 ,0,2,00,0,5155,221,51,0,0,328,5755,
20131001,147 ,1,1,00,0,2833,564,426,412,516,324,5075,
20131001,147 ,1,2,00,0,6182,227,55,0,0,400,6864,
20131001,148 ,0,1,00,0,3568,280,155,244,307,203,4757,
20131001,148 ,0,2,00,0,6704,188,106,0,0,446,7444,
20131001,148 ,1,1,00,0,3444,273,259,279,277,471,5003,
20131001,148 ,1,2,00,0,6635,189,133,0,0,463,7420,
20131001,149 ,0,1,00,0,6958,411,379,251,233,346,8578,
20131001,149 ,0,2,00,0,12725,339,215,3,6,940,14228,
20131001,149 ,1,1,00,0,6164,416,321,265,329,833,8328,
20131001,149 ,1,2,00,0,11539,284,241,0,1,887,12952,
20131001,150 ,0,1,00,0,13507,894,770,942,1837,598,18548,
20131001,150 ,0,2,00,0,23601,591,686,0,0,1551,26429,
20131001,150 ,1,1,00,0,12590,865,722,951,1797,1470,18395,
20131001,150 ,1,2,00,0,22423,611,585,0,0,1498,25117,
20131001,151 ,0,1,00,0,3407,224,230,383,266,126,4636,
20131001,151 ,0,2,00,0,7297,157,339,0,0,410,8203,
20131001,151 ,1,1,00,0,3892,275,278,404,295,462,5606,
20131001,151 ,1,2,00,0,7579,154,321,0,0,462,8516,
20131001,152 ,0,1,00,0,5798,325,277,326,278,171,7175,
20131001,152 ,0,2,00,0,9481,193,407,0,0,446,10527,
20131001,152 ,1,1,00,0,5789,335,235,351,282,522,7514,
20131001,152 ,1,2,00,0,9129,239,417,0,0,443,10228,
20131001,153 ,0,1,00,0,4078,282,272,343,368,177,5520,
20131001,153 ,0,2,00,0,6224,202,114,0,0,358,6898,
20131001,153 ,1,1,00,0,3861,331,218,292,291,391,5384,
20131001,153 ,1,2,00,0,5638,163,122,0,0,317,6240,
20131001,154 ,0,1,00,0,2751,225,143,108,228,109,3564,
20131001,154 ,0,2,00,0,3875,127,122,0,0,204,4328,
20131001,154 ,1,1,00,0,2825,218,168,101,216,253,3781,
20131001,154 ,1,2,00,0,3745,134,118,0,0,198,4195,
20131001,155 ,0,1,00,0,1067,273,220,274,270,41,2145,
20131001,155 ,0,2,00,0,1696,125,108,0,0,70,1999,
20131001,155 ,1,1,00,0,1193,272,286,263,234,80,2328,
20131001,155 ,1,2,00,0,1723,112,87,0,0,70,1992,
20131001,156 ,0,1,00,0,1481,374,347,487,649,32,3370,
20131001,156 ,0,2,00,0,2215,185,182,0,0,64,2646,
20131001,156 ,1,1,00,0,1535,291,395,367,583,82,3253,
20131001,156 ,1,2,00,0,2169,162,197,0,0,65,2593,
20131001,157 ,0,1,00,0,640,151,130,136,248,10,1315,
20131001,157 ,0,2,00,0,824,64,20,0,0,19,927,
20131001,157 ,1,1,00,0,744,136,137,120,199,50,1386,
20131001,157 ,1,2,00,0,817,69,11,1,1,26,925,
20131001,158 ,0,1,00,0,2406,301,274,393,1000,42,4416,
20131001,158 ,0,2,00,0,3089,180,506,0,0,85,3860,
20131001,158 ,1,1,00,0,2583,319,366,504,1075,153,5000,
20131001,158 ,1,2,00,0,3183,164,521,0,0,89,3957,
20131001,159 ,0,1,00,0,1435,158,189,274,181,24,2261,
20131001,159 ,0,2,00,0,2092,100,60,0,0,61,2313,
20131001,159 ,1,1,00,0,1379,161,172,238,160,70,2180,
20131001,159 ,1,2,00,0,1946,108,49,0,0,57,2160,
20131001,160 ,0,1,00,0,678,84,112,99,91,19,1083,
20131001,160 ,0,2,00,0,830,51,41,0,0,22,944,
20131001,160 ,1,1,00,0,646,100,122,65,97,42,1072,
20131001,160 ,1,2,00,0,774,50,44,0,0,22,890,
20131001,161 ,0,1,00,0,183,39,21,65,34,2,344,
20131001,161 ,0,2,00,0,305,21,3,12,2,8,351,
20131001,161 ,1,1,00,0,221,51,33,81,61,11,458,
20131001,161 ,1,2,00,0,278,13,1,0,0,7,299,
20131001,162 ,0,1,00,0,427,80,120,81,97,6,811,
20131001,162 ,0,2,00,0,689,33,20,0,0,15,757,
20131001,162 ,1,1,00,0,550,97,156,77,147,29,1056,
20131001,162 ,1,2,00,0,769,45,22,0,0,13,849,
20131001,163 ,0,1,00,0,1454,298,224,235,223,19,2453,
20131001,163 ,0,2,00,0,1938,105,144,0,0,54,2241,
20131001,163 ,1,1,00,0,1441,273,261,197,248,75,2495,
20131001,163 ,1,2,00,0,1805,99,132,0,0,49,2085,
20131001,164 ,0,1,00,0,923,59,49,86,119,17,1253,
20131001,164 ,0,2,00,0,1079,29,53,0,0,28,1189,
20131001,164 ,1,1,00,0,958,56,58,85,126,47,1330,
20131001,164 ,1,2,00,0,1061,31,47,0,0,34,1173,
20131001,165 ,0,1,00,0,421,20,27,30,27,5,530,
20131001,165 ,0,2,00,0,485,17,37,0,0,18,557,
20131001,165 ,1,1,00,0,432,31,21,25,35,17,561,
20131001,165 ,1,2,00,0,507,17,37,0,0,15,576,
20131001,166 ,0,1,00,0,715,202,196,247,270,17,1647,
20131001,166 ,0,2,00,0,1296,101,121,0,0,41,1559,
20131001,166 ,1,1,00,0,906,174,156,218,263,62,1779,
20131001,166 ,1,2,00,0,1508,80,122,0,0,57,1767,
20131001,167 ,0,1,00,0,5105,499,649,919,637,99,7908,
20131001,167 ,0,2,00,0,7601,359,722,0,0,225,8907,
20131001,167 ,1,1,00,0,5007,513,657,1053,739,284,8253,
20131001,167 ,1,2,00,0,7284,387,720,0,0,224,8615,
20131001,168 ,0,1,00,0,310,9,13,23,42,10,407,
20131001,168 ,0,2,00,0,393,13,9,0,0,13,428,
20131001,168 ,1,1,00,0,351,12,19,14,65,14,475,
20131001,168 ,1,2,00,0,408,11,6,0,0,14,439,
20131001,169 ,0,1,00,0,703,70,63,59,165,20,1080,
20131001,169 ,0,2,00,0,906,25,45,0,0,27,1003,
20131001,169 ,1,1,00,0,766,76,58,58,179,40,1177,
20131001,169 ,1,2,00,0,886,27,51,0,0,24,988,
20131001,170 ,0,1,00,0,285,47,62,84,64,8,550,
20131001,170 ,0,2,00,0,418,13,30,0,0,13,474,
20131001,170 ,1,1,00,0,326,61,60,73,72,17,609,
20131001,170 ,1,2,00,0,423,11,35,0,0,11,480,
20131001,171 ,0,1,00,0,1679,76,120,31,20,53,1979,
20131001,171 ,0,2,00,0,3250,50,457,0,0,170,3927,
20131001,171 ,1,1,00,0,1668,64,101,18,40,184,2075,
20131001,171 ,1,2,00,0,3277,48,453,0,0,173,3951,
20131001,172 ,0,1,00,0,3917,759,536,464,334,222,6232,
20131001,172 ,0,2,00,0,10066,679,255,0,0,737,11737,
20131001,172 ,1,1,00,0,3834,642,569,431,308,488,6272,
20131001,172 ,1,2,00,0,9105,554,256,0,0,695,10610,
20131001,173 ,0,1,00,0,3539,944,1047,1156,1033,169,7888,
20131001,173 ,0,2,00,0,10233,1200,323,0,1,653,12410,
20131001,173 ,1,1,00,0,3603,911,999,1061,824,346,7744,
20131001,173 ,1,2,00,0,9291,1043,319,0,0,579,11232,
20131001,174 ,0,1,00,0,4125,242,267,300,179,151,5264,
20131001,174 ,0,2,00,0,6163,191,284,0,0,344,6982,
20131001,174 ,1,1,00,0,3931,216,202,270,177,424,5220,
20131001,174 ,1,2,00,0,5698,177,267,0,0,340,6482,
20131001,175 ,0,1,00,0,1078,372,308,492,226,34,2510,
20131001,175 ,0,2,00,0,2716,521,140,0,0,152,3529,
20131001,175 ,1,1,00,0,1402,494,418,609,345,146,3414,
20131001,175 ,1,2,00,0,3341,494,153,0,0,207,4195,
20131001,176 ,0,1,00,0,2677,427,560,1172,754,89,5679,
20131001,176 ,0,2,00,0,6527,455,421,0,0,332,7735,
20131001,176 ,1,1,00,0,2800,422,551,1047,784,249,5853,
20131001,176 ,1,2,00,0,6287,448,432,0,0,324,7491,
20131001,177 ,0,1,00,0,1869,242,630,449,246,50,3486,
20131001,177 ,0,2,00,0,3971,171,225,0,0,165,4532,
20131001,177 ,1,1,00,0,2011,231,583,467,280,159,3731,
20131001,177 ,1,2,00,0,3842,166,214,0,0,176,4398,
20131001,178 ,0,1,00,0,1666,237,319,290,352,36,2900,
20131001,178 ,0,2,00,0,2894,263,348,0,0,125,3630,
20131001,178 ,1,1,00,0,1683,247,290,273,386,128,3007,
20131001,178 ,1,2,00,0,2837,251,291,0,0,126,3505,
20131001,179 ,0,1,00,0,1656,132,85,265,97,78,2313,
20131001,179 ,0,2,00,0,2591,86,181,0,0,210,3068,
20131001,179 ,1,1,00,0,1651,136,117,224,129,213,2470,
20131001,179 ,1,2,00,0,2637,90,199,0,0,198,3124,
20131001,180 ,0,1,00,0,1468,184,206,193,181,44,2276,
20131001,180 ,0,2,00,0,2219,137,138,0,0,105,2599,
20131001,180 ,1,1,00,0,1557,184,195,164,200,146,2446,
20131001,180 ,1,2,00,0,2110,128,121,0,0,92,2451,
20131001,181 ,0,1,00,0,1021,115,136,137,142,23,1574,
20131001,181 ,0,2,00,0,1594,86,78,0,0,59,1817,
20131001,181 ,1,1,00,0,1084,108,138,87,152,67,1636,
20131001,181 ,1,2,00,0,1494,85,66,0,0,60,1705,
20131001,182 ,0,1,00,0,538,56,48,111,43,15,811,
20131001,182 ,0,2,00,0,778,39,26,0,0,35,878,
20131001,182 ,1,1,00,0,577,60,98,59,51,32,877,
20131001,182 ,1,2,00,0,750,39,46,0,0,34,869,
20131001,183 ,0,1,00,0,288,34,10,34,65,5,436,
20131001,183 ,0,2,00,0,478,14,11,0,0,20,523,
20131001,183 ,1,1,00,0,485,32,30,37,67,33,684,
20131001,183 ,1,2,00,0,396,17,12,0,0,14,439,
20131001,184 ,0,1,00,0,938,83,65,107,32,26,1251,
20131001,184 ,0,2,00,0,1417,43,200,0,0,92,1752,
20131001,184 ,1,1,00,0,1047,83,151,52,45,89,1467,
20131001,184 ,1,2,00,0,1499,39,208,0,0,86,1832,
20131001,185 ,0,1,00,0,735,75,79,136,132,19,1176,
20131001,185 ,0,2,00,0,915,42,170,0,0,36,1163,
20131001,185 ,1,1,00,0,713,95,118,79,107,72,1184,
20131001,185 ,1,2,00,0,903,28,163,0,0,45,1139,
20131001,186 ,0,1,00,0,209,29,23,44,32,3,340,
20131001,186 ,0,2,00,0,275,13,6,0,0,12,306,
20131001,186 ,1,1,00,0,210,30,49,12,21,11,333,
20131001,186 ,1,2,00,0,240,17,11,0,0,7,275,
20131001,187 ,0,1,00,0,697,92,60,132,87,23,1091,
20131001,187 ,0,2,00,0,1021,57,151,0,0,44,1273,
20131001,187 ,1,1,00,0,813,104,103,55,103,49,1227,
20131001,187 ,1,2,00,0,1092,64,159,0,0,45,1360,
20131001,188 ,0,1,00,0,283,52,104,88,113,5,645,
20131001,188 ,0,2,00,0,532,37,6,0,0,12,587,
20131001,188 ,1,1,00,0,301,63,100,88,126,19,697,
20131001,188 ,1,2,00,0,475,32,3,0,0,10,520,
20131001,189 ,0,1,00,0,2623,141,166,169,229,78,3406,
20131001,189 ,0,2,00,0,3452,143,558,0,0,173,4326,
20131001,189 ,1,1,00,0,2608,158,173,208,210,245,3602,
20131001,189 ,1,2,00,0,3268,136,513,0,0,163,4080,
20131001,190 ,0,1,00,0,16035,2045,2251,2042,1199,475,24047,
20131001,190 ,0,2,00,0,34676,2138,2080,0,0,1736,40630,
