집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20110601,114 ,0,2,00,0,2203,62,60,0,0,85,2410,
20110601,114 ,1,1,00,0,1875,172,78,94,155,133,2507,
20110601,114 ,1,2,00,0,1899,38,37,0,0,84,2058,
20110601,115 ,0,1,00,0,8765,580,299,315,371,371,10701,
20110601,115 ,0,2,00,0,10059,337,998,0,0,462,11856,
20110601,115 ,1,1,00,0,8353,599,287,288,327,644,10498,
20110601,115 ,1,2,00,0,9186,364,1015,1,1,394,10961,
20110601,116 ,0,1,00,0,2401,371,193,660,330,126,4081,
20110601,116 ,0,2,00,0,2753,162,125,0,0,118,3158,
20110601,116 ,1,1,00,0,2452,386,202,670,362,207,4279,
20110601,116 ,1,2,00,0,2688,155,111,0,0,116,3070,
20110601,117 ,0,1,00,0,370,33,16,47,34,18,518,
20110601,117 ,0,2,00,0,262,4,45,0,0,21,332,
20110601,117 ,1,1,00,0,412,40,12,47,48,24,583,
20110601,117 ,1,2,00,0,268,3,44,0,0,19,334,
20110601,118 ,0,1,00,0,554,108,33,53,136,25,909,
20110601,118 ,0,2,00,0,589,20,17,0,0,14,640,
20110601,118 ,1,1,00,0,598,78,54,53,150,40,973,
20110601,118 ,1,2,00,0,591,19,16,0,0,19,645,
20110601,119 ,0,1,00,0,3308,226,68,110,216,170,4098,
20110601,119 ,0,2,00,0,3377,102,63,0,0,175,3717,
20110601,119 ,1,1,00,0,3111,253,78,150,161,245,3998,
20110601,119 ,1,2,00,0,3030,85,70,0,0,161,3346,
20110601,120 ,0,1,00,0,418,48,44,89,83,13,695,
20110601,120 ,0,2,00,0,390,23,25,0,0,12,450,
20110601,120 ,1,1,00,0,439,42,31,79,94,24,709,
20110601,120 ,1,2,00,0,370,16,26,0,0,14,426,
20110601,121 ,0,1,00,0,255,26,11,36,55,11,394,
20110601,121 ,0,2,00,0,242,18,15,0,0,7,282,
20110601,121 ,1,1,00,0,274,26,15,37,54,15,421,
20110601,121 ,1,2,00,0,229,12,1,0,0,7,249,
20110601,122 ,0,1,00,0,1662,198,175,272,219,55,2581,
20110601,122 ,0,2,00,0,1815,72,46,0,0,58,1991,
20110601,122 ,1,1,00,0,1714,203,195,222,214,118,2666,
20110601,122 ,1,2,00,0,1744,74,59,0,0,61,1938,
20110601,123 ,0,1,00,0,4642,320,250,393,259,196,6060,
20110601,123 ,0,2,00,0,6026,130,351,0,0,237,6744,
20110601,123 ,1,1,00,0,4438,326,227,346,290,335,5962,
20110601,123 ,1,2,00,0,5908,148,366,0,0,234,6656,
20110601,124 ,0,1,00,0,781,229,159,282,212,38,1701,
20110601,124 ,0,2,00,0,935,66,44,0,0,25,1070,
20110601,124 ,1,1,00,0,810,206,167,192,252,40,1667,
20110601,124 ,1,2,00,0,896,47,36,0,0,24,1003,
20110601,125 ,0,1,00,0,3111,433,276,448,794,158,5220,
20110601,125 ,0,2,00,0,4786,149,310,0,0,203,5448,
20110601,125 ,1,1,00,0,3301,401,295,434,908,265,5604,
20110601,125 ,1,2,00,0,4669,133,308,0,0,202,5312,
20110601,126 ,0,1,00,0,3931,763,372,433,962,159,6620,
20110601,126 ,0,2,00,0,5926,344,115,0,0,195,6580,
20110601,126 ,1,1,00,0,4192,767,411,451,913,288,7022,
20110601,126 ,1,2,00,0,6084,271,126,0,0,222,6703,
20110601,127 ,0,1,00,0,12516,1720,1126,1002,1275,597,18236,
20110601,127 ,0,2,00,0,17265,647,941,1,2,635,19491,
20110601,127 ,1,1,00,0,11202,1594,893,940,1142,802,16573,
20110601,127 ,1,2,00,0,14603,521,678,0,0,552,16354,
