집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20101201,118 ,1,1,00,0,731,116,71,72,153,30,1173,
20101201,118 ,1,2,00,0,684,19,19,0,0,13,735,
20101201,119 ,0,1,00,0,3538,238,67,175,255,180,4453,
20101201,119 ,0,2,00,0,3289,92,56,0,0,153,3590,
20101201,119 ,1,1,00,0,3546,237,85,204,189,284,4545,
20101201,119 ,1,2,00,0,3044,86,44,0,0,145,3319,
20101201,120 ,0,1,00,0,500,61,39,103,76,17,796,
20101201,120 ,0,2,00,0,342,12,21,0,0,11,386,
20101201,120 ,1,1,00,0,500,63,33,73,82,25,776,
20101201,120 ,1,2,00,0,361,11,19,0,0,12,403,
20101201,121 ,0,1,00,0,259,20,15,26,23,21,364,
20101201,121 ,0,2,00,0,233,10,5,0,0,9,257,
20101201,121 ,1,1,00,0,299,23,24,20,31,31,428,
20101201,121 ,1,2,00,0,251,12,6,0,0,6,275,
20101201,122 ,0,1,00,0,1748,215,168,278,290,57,2756,
20101201,122 ,0,2,00,0,1663,57,55,0,0,61,1836,
20101201,122 ,1,1,00,0,1801,222,166,202,310,108,2809,
20101201,122 ,1,2,00,0,1508,56,51,0,0,59,1674,
20101201,123 ,0,1,00,0,5094,345,205,363,278,236,6521,
20101201,123 ,0,2,00,0,6014,145,346,0,0,216,6721,
20101201,123 ,1,1,00,0,5187,379,211,320,323,373,6793,
20101201,123 ,1,2,00,0,5716,139,346,0,0,228,6429,
20101201,124 ,0,1,00,0,879,222,168,319,252,29,1869,
20101201,124 ,0,2,00,0,978,62,28,0,0,21,1089,
20101201,124 ,1,1,00,0,956,227,164,233,289,53,1922,
20101201,124 ,1,2,00,0,960,63,31,0,0,20,1074,
20101201,125 ,0,1,00,0,3539,462,255,419,829,159,5663,
20101201,125 ,0,2,00,0,4683,140,280,0,0,185,5288,
20101201,125 ,1,1,00,0,3718,456,259,393,921,272,6019,
20101201,125 ,1,2,00,0,4733,124,277,0,0,187,5321,
20101201,126 ,0,1,00,0,4332,800,355,454,858,177,6976,
20101201,126 ,0,2,00,0,5805,334,115,0,0,191,6445,
20101201,126 ,1,1,00,0,4597,814,370,375,746,314,7216,
20101201,126 ,1,2,00,0,5809,278,118,0,0,215,6420,
20101201,127 ,0,1,00,0,13331,1921,1020,985,1291,587,19135,
20101201,127 ,0,2,00,0,16836,612,811,0,0,569,18828,
20101201,127 ,1,1,00,0,12191,1791,848,955,1202,817,17804,
20101201,127 ,1,2,00,0,13958,475,598,0,0,479,15510,
20101201,129 ,0,1,00,0,12087,985,427,369,537,455,14860,
20101201,129 ,0,2,00,0,14085,410,319,0,0,442,15256,
20101201,129 ,1,1,00,0,13179,1211,529,461,691,801,16872,
20101201,129 ,1,2,00,0,14723,480,379,0,0,460,16042,
20101201,131 ,0,1,00,0,6265,1453,610,708,823,301,10160,
20101201,131 ,0,2,00,0,7375,428,174,0,0,329,8306,
20101201,131 ,1,1,00,0,6956,1400,586,760,767,520,10989,
20101201,131 ,1,2,00,0,6461,403,134,0,0,292,7290,
20101201,132 ,0,1,00,0,2794,554,307,335,1032,86,5108,
20101201,132 ,0,2,00,0,2510,107,182,0,0,57,2856,
20101201,132 ,1,1,00,0,2442,535,300,349,1059,143,4828,
20101201,132 ,1,2,00,0,2731,103,186,0,0,64,3084,
20101201,133 ,0,1,00,0,991,179,61,125,598,29,1983,
20101201,133 ,0,2,00,0,935,36,56,0,0,18,1045,
20101201,133 ,1,1,00,0,1381,183,95,133,565,52,2409,
20101201,133 ,1,2,00,0,722,39,56,0,0,13,830,
20101201,134 ,0,1,00,0,644,127,86,141,126,27,1151,
20101201,134 ,0,2,00,0,592,32,13,0,0,27,664,
20101201,134 ,1,1,00,0,723,149,83,149,140,46,1290,
20101201,134 ,1,2,00,0,649,30,17,0,0,22,718,
20101201,135 ,0,1,00,0,5059,855,590,624,2129,167,9424,
20101201,135 ,0,2,00,0,4210,196,709,0,0,86,5201,
20101201,135 ,1,1,00,0,5331,817,625,646,1993,298,9710,
20101201,135 ,1,2,00,0,4087,182,673,0,0,94,5036,
20101201,137 ,0,1,00,0,1841,369,207,257,340,81,3095,
20101201,137 ,0,2,00,0,2833,179,146,0,0,89,3247,
20101201,137 ,1,1,00,0,2020,333,172,212,350,142,3229,
20101201,137 ,1,2,00,0,2848,186,152,0,0,100,3286,
20101201,138 ,0,1,00,0,4826,1534,528,973,1106,234,9201,
20101201,138 ,0,2,00,0,6020,538,221,0,0,278,7057,
20101201,138 ,1,1,00,0,4760,1412,611,996,1155,410,9344,
20101201,138 ,1,2,00,0,6866,556,247,0,0,326,7995,
20101201,139 ,0,1,00,0,2721,455,185,268,351,129,4109,
20101201,139 ,0,2,00,0,2988,166,283,2,0,138,3577,
20101201,139 ,1,1,00,0,3359,526,249,317,441,219,5111,
20101201,139 ,1,2,00,0,3224,166,286,1,0,125,3802,
20101201,140 ,0,1,00,0,9791,1055,549,725,1408,535,14063,
20101201,140 ,0,2,00,0,13291,510,372,0,0,560,14733,
20101201,140 ,1,1,00,0,9856,1115,464,794,1387,840,14456,
20101201,140 ,1,2,00,0,12578,442,390,0,0,552,13962,
20101201,142 ,0,1,00,0,1801,198,95,140,401,93,2728,
20101201,142 ,0,2,00,0,1992,50,72,0,0,91,2205,
20101201,142 ,1,1,00,0,1890,215,91,140,368,144,2848,
20101201,142 ,1,2,00,0,1983,45,71,0,0,93,2192,
20101201,143 ,0,1,00,0,666,94,49,68,320,37,1234,
20101201,143 ,0,2,00,0,937,28,8,0,0,40,1013,
20101201,143 ,1,1,00,0,754,92,63,64,306,58,1337,
20101201,143 ,1,2,00,0,947,44,6,0,0,44,1041,
20101201,144 ,0,1,00,0,2148,270,110,166,355,119,3168,
20101201,144 ,0,2,00,0,2465,87,80,0,0,111,2743,
20101201,144 ,1,1,00,0,2178,251,119,135,332,189,3204,
20101201,144 ,1,2,00,0,2350,76,81,0,0,119,2626,
20101201,145 ,0,1,00,0,4499,285,174,268,450,233,5909,
20101201,145 ,0,2,00,0,4764,100,356,0,0,208,5428,
20101201,145 ,1,1,00,0,4373,347,188,271,525,367,6071,
20101201,145 ,1,2,00,0,4628,118,348,0,0,203,5297,
20101201,146 ,0,1,00,0,5646,717,301,304,902,341,8211,
20101201,146 ,0,2,00,0,4069,122,53,0,0,183,4427,
20101201,146 ,1,1,00,0,4601,670,249,278,840,446,7084,
20101201,146 ,1,2,00,0,4616,139,69,0,0,259,5083,
20101201,147 ,0,1,00,0,3256,744,313,361,411,203,5288,
20101201,147 ,0,2,00,0,4766,134,36,0,0,236,5172,
20101201,147 ,1,1,00,0,3864,772,371,398,458,378,6241,
20101201,147 ,1,2,00,0,5446,146,46,0,0,255,5893,
20101201,148 ,0,1,00,0,4452,360,144,262,585,316,6119,
20101201,148 ,0,2,00,0,5557,97,107,0,0,318,6079,
20101201,148 ,1,1,00,0,4583,427,193,295,517,540,6555,
20101201,148 ,1,2,00,0,5747,126,104,0,0,318,6295,
20101201,149 ,0,1,00,0,8385,622,252,288,510,717,10774,
20101201,149 ,0,2,00,0,11448,246,208,0,0,745,12647,
20101201,149 ,1,1,00,0,8333,579,229,271,436,1093,10941,
20101201,149 ,1,2,00,0,10232,205,230,0,0,681,11348,
20101201,150 ,0,1,00,0,17463,1349,612,899,2268,1180,23771,
20101201,150 ,0,2,00,0,20787,499,601,0,0,1160,23047,
20101201,150 ,1,1,00,0,18328,1363,670,919,2394,1803,25477,
20101201,150 ,1,2,00,0,17991,472,506,0,0,1032,20001,
20101201,151 ,0,1,00,0,4338,282,208,319,259,208,5614,
20101201,151 ,0,2,00,0,5604,105,253,0,0,231,6193,
20101201,151 ,1,1,00,0,5049,331,220,417,290,432,6739,
20101201,151 ,1,2,00,0,5714,123,238,0,0,239,6314,
20101201,152 ,0,1,00,0,7430,462,225,335,310,301,9063,
20101201,152 ,0,2,00,0,8369,217,385,5,5,325,9306,
20101201,152 ,1,1,00,0,7298,491,186,348,285,489,9097,
20101201,152 ,1,2,00,0,7143,163,359,0,0,275,7940,
20101201,153 ,0,1,00,0,4723,373,184,322,311,228,6141,
20101201,153 ,0,2,00,0,4276,108,90,1,0,186,4661,
20101201,153 ,1,1,00,0,4368,346,174,312,274,365,5839,
20101201,153 ,1,2,00,0,3735,105,91,0,0,160,4091,
20101201,154 ,0,1,00,0,3169,255,99,179,196,176,4074,
20101201,154 ,0,2,00,0,2834,80,21,0,0,116,3051,
20101201,154 ,1,1,00,0,3321,271,105,161,221,269,4348,
20101201,154 ,1,2,00,0,2711,67,25,0,0,113,2916,
20101201,155 ,0,1,00,0,1429,348,224,240,260,54,2555,
20101201,155 ,0,2,00,0,1287,80,73,0,0,51,1491,
20101201,155 ,1,1,00,0,1527,333,200,213,226,77,2576,
20101201,155 ,1,2,00,0,1275,66,73,0,0,52,1466,
20101201,156 ,0,1,00,0,1877,464,321,376,515,45,3598,
20101201,156 ,0,2,00,0,1828,125,199,0,0,37,2189,
20101201,156 ,1,1,00,0,1928,408,353,337,475,93,3594,
20101201,156 ,1,2,00,0,1730,121,200,0,0,40,2091,
20101201,157 ,0,1,00,0,710,155,75,99,197,17,1253,
20101201,157 ,0,2,00,0,588,33,10,0,0,15,646,
20101201,157 ,1,1,00,0,795,158,97,90,150,26,1316,
20101201,157 ,1,2,00,0,602,31,11,0,0,23,667,
20101201,158 ,0,1,00,0,3334,449,271,399,847,94,5394,
20101201,158 ,0,2,00,0,2571,134,481,0,0,50,3236,
20101201,158 ,1,1,00,0,3442,478,328,417,827,146,5638,
20101201,158 ,1,2,00,0,2532,133,520,0,0,56,3241,
20101201,159 ,0,1,00,0,1514,136,85,98,141,41,2015,
20101201,159 ,0,2,00,0,1566,55,76,0,0,22,1719,
20101201,159 ,1,1,00,0,1519,126,84,78,113,59,1979,
20101201,159 ,1,2,00,0,1389,70,45,0,0,24,1528,
20101201,160 ,0,1,00,0,809,148,68,72,134,22,1253,
20101201,160 ,0,2,00,0,699,42,40,0,0,18,799,
20101201,160 ,1,1,00,0,833,135,79,71,137,33,1288,
20101201,160 ,1,2,00,0,621,45,38,0,0,15,719,
20101201,161 ,0,1,00,0,331,67,28,15,66,7,514,
20101201,161 ,0,2,00,0,294,24,9,0,0,8,335,
20101201,161 ,1,1,00,0,337,75,39,13,77,12,553,
20101201,161 ,1,2,00,0,272,22,9,0,0,6,309,
20101201,162 ,0,1,00,0,518,124,59,54,107,17,879,
20101201,162 ,0,2,00,0,485,24,17,0,0,12,538,
20101201,162 ,1,1,00,0,613,139,68,51,116,22,1009,
20101201,162 ,1,2,00,0,562,22,15,0,0,13,612,
20101201,163 ,0,1,00,0,1938,360,194,254,223,42,3011,
20101201,163 ,0,2,00,0,1607,73,127,0,0,34,1841,
20101201,163 ,1,1,00,0,1937,342,246,193,198,78,2994,
20101201,163 ,1,2,00,0,1549,79,137,0,0,31,1796,
20101201,164 ,0,1,00,0,1040,61,38,65,69,32,1305,
20101201,164 ,0,2,00,0,842,19,42,0,0,20,923,
20101201,164 ,1,1,00,0,1096,66,30,62,74,53,1381,
20101201,164 ,1,2,00,0,807,17,34,0,0,23,881,
20101201,165 ,0,1,00,0,393,54,29,38,77,13,604,
20101201,165 ,0,2,00,0,384,11,37,0,0,6,438,
20101201,165 ,1,1,00,0,448,51,28,30,71,19,647,
20101201,165 ,1,2,00,0,378,8,37,0,0,7,430,
20101201,166 ,0,1,00,0,807,151,80,105,258,29,1430,
20101201,166 ,0,2,00,0,897,71,75,0,0,12,1055,
20101201,166 ,1,1,00,0,1130,161,87,137,254,50,1819,
20101201,166 ,1,2,00,0,1082,59,67,0,0,27,1235,
20101201,167 ,0,1,00,0,6383,865,601,928,715,147,9639,
20101201,167 ,0,2,00,0,6035,287,692,0,0,130,7144,
20101201,167 ,1,1,00,0,6332,894,699,1014,788,230,9957,
20101201,167 ,1,2,00,0,5976,294,715,0,0,124,7109,
20101201,168 ,0,1,00,0,431,23,13,12,59,7,545,
20101201,168 ,0,2,00,0,382,13,9,0,0,7,411,
20101201,168 ,1,1,00,0,453,25,14,14,64,24,594,
20101201,168 ,1,2,00,0,368,13,12,0,0,10,403,
20101201,169 ,0,1,00,0,764,83,55,40,93,23,1058,
20101201,169 ,0,2,00,0,655,19,28,0,0,24,726,
20101201,169 ,1,1,00,0,763,85,61,57,133,33,1132,
20101201,169 ,1,2,00,0,620,21,29,0,0,17,687,
20101201,170 ,0,1,00,0,287,44,50,47,33,11,472,
20101201,170 ,0,2,00,0,309,3,25,0,0,6,343,
20101201,170 ,1,1,00,0,324,49,46,47,44,22,532,
20101201,170 ,1,2,00,0,301,6,27,0,0,5,339,
20101201,171 ,0,1,00,0,1514,122,98,41,93,59,1927,
20101201,171 ,0,2,00,0,2230,46,248,1,0,112,2637,
20101201,171 ,1,1,00,0,1613,121,121,62,131,117,2165,
20101201,171 ,1,2,00,0,2137,46,237,0,0,102,2522,
20101201,172 ,0,1,00,0,4345,904,408,394,360,261,6672,
20101201,172 ,0,2,00,0,7004,428,145,0,0,420,7997,
20101201,172 ,1,1,00,0,4179,777,400,363,345,363,6427,
20101201,172 ,1,2,00,0,6205,347,116,0,0,342,7010,
20101201,173 ,0,1,00,0,3905,1286,804,990,843,194,8022,
20101201,173 ,0,2,00,0,6783,747,275,1,0,344,8150,
20101201,173 ,1,1,00,0,3755,1167,680,916,710,308,7536,
20101201,173 ,1,2,00,0,5977,605,258,0,0,298,7138,
20101201,174 ,0,1,00,0,4654,307,180,172,218,240,5771,
20101201,174 ,0,2,00,0,4710,145,417,0,0,205,5477,
20101201,174 ,1,1,00,0,4551,315,175,197,208,354,5800,
20101201,174 ,1,2,00,0,4448,134,408,0,0,187,5177,
20101201,175 ,0,1,00,0,1177,442,181,214,124,46,2184,
20101201,175 ,0,2,00,0,1834,340,142,0,0,79,2395,
20101201,175 ,1,1,00,0,1463,428,237,230,203,94,2655,
20101201,175 ,1,2,00,0,2047,304,165,0,0,91,2607,
20101201,176 ,0,1,00,0,3276,677,351,788,684,99,5875,
20101201,176 ,0,2,00,0,4842,363,368,0,0,177,5750,
20101201,176 ,1,1,00,0,3255,634,384,698,664,197,5832,
20101201,176 ,1,2,00,0,4609,333,357,1,0,161,5461,
20101201,177 ,0,1,00,0,2657,451,605,378,296,101,4488,
20101201,177 ,0,2,00,0,3447,167,225,1,0,104,3944,
20101201,177 ,1,1,00,0,2825,464,611,407,343,154,4804,
20101201,177 ,1,2,00,0,3304,138,206,0,0,92,3740,
20101201,178 ,0,1,00,0,2084,398,264,298,350,49,3443,
20101201,178 ,0,2,00,0,1877,188,308,1,0,61,2435,
20101201,178 ,1,1,00,0,1917,373,238,255,374,111,3268,
20101201,178 ,1,2,00,0,1977,192,331,0,0,63,2563,
20101201,179 ,0,1,00,0,1921,160,103,215,206,94,2699,
20101201,179 ,0,2,00,0,2015,55,157,0,0,94,2321,
20101201,179 ,1,1,00,0,2010,183,84,134,198,160,2769,
20101201,179 ,1,2,00,0,1950,58,150,0,0,104,2262,
20101201,180 ,0,1,00,0,1725,282,193,210,239,62,2711,
20101201,180 ,0,2,00,0,1686,93,133,0,0,55,1967,
20101201,180 ,1,1,00,0,1821,292,191,194,268,103,2869,
20101201,180 ,1,2,00,0,1457,104,132,0,0,61,1754,
20101201,181 ,0,1,00,0,1000,129,78,89,106,27,1429,
20101201,181 ,0,2,00,0,1036,54,59,0,0,26,1175,
20101201,181 ,1,1,00,0,953,149,75,66,125,66,1434,
20101201,181 ,1,2,00,0,899,45,53,0,0,21,1018,
20101201,182 ,0,1,00,0,903,62,84,45,11,20,1125,
20101201,182 ,0,2,00,0,388,23,25,0,0,14,450,
20101201,182 ,1,1,00,0,935,68,78,35,15,48,1179,
20101201,182 ,1,2,00,0,449,21,33,0,0,18,521,
20101201,183 ,0,1,00,0,434,26,18,18,27,13,536,
20101201,183 ,0,2,00,0,454,14,47,0,0,6,521,
20101201,183 ,1,1,00,0,460,24,19,33,19,29,584,
20101201,183 ,1,2,00,0,416,14,44,0,0,12,486,
20101201,184 ,0,1,00,0,890,65,39,23,50,51,1118,
20101201,184 ,0,2,00,0,963,35,181,0,0,52,1231,
20101201,184 ,1,1,00,0,1004,77,51,24,46,85,1287,
20101201,184 ,1,2,00,0,1014,31,172,0,0,44,1261,
20101201,185 ,0,1,00,0,689,75,50,32,56,29,931,
20101201,185 ,0,2,00,0,651,18,159,0,0,24,852,
20101201,185 ,1,1,00,0,707,81,48,30,70,47,983,
20101201,185 ,1,2,00,0,596,15,161,0,0,24,796,
20101201,186 ,0,1,00,0,143,20,10,31,16,4,224,
20101201,186 ,0,2,00,0,203,4,6,0,0,7,220,
20101201,186 ,1,1,00,0,162,26,11,26,31,3,259,
20101201,186 ,1,2,00,0,187,3,1,0,0,8,199,
20101201,187 ,0,1,00,0,633,65,25,27,38,31,819,
20101201,187 ,0,2,00,0,751,18,152,0,0,32,953,
20101201,187 ,1,1,00,0,644,64,32,27,36,49,852,
20101201,187 ,1,2,00,0,676,23,139,0,0,39,877,
20101201,189 ,0,1,00,0,2824,199,107,155,227,120,3632,
20101201,189 ,0,2,00,0,2381,98,486,0,0,91,3056,
20101201,189 ,1,1,00,0,3058,207,102,216,204,203,3990,
20101201,189 ,1,2,00,0,2277,104,473,0,0,83,2937,
20101201,190 ,0,1,00,0,19977,2876,1845,1753,1341,715,28507,
20101201,190 ,0,2,00,0,29311,1468,2183,0,1,1012,33975,
20101201,190 ,1,1,00,0,19656,3013,1674,1809,1438,1102,28692,
20101201,190 ,1,2,00,0,27609,1406,2105,0,1,956,32077,
20101201,191 ,0,1,00,0,4505,625,244,192,108,214,5888,
20101201,191 ,0,2,00,0,7869,314,318,0,0,412,8913,
20101201,191 ,1,1,00,0,4903,706,318,221,127,409,6684,
20101201,191 ,1,2,00,0,8052,334,308,0,0,441,9135,
20101201,192 ,0,1,00,0,4644,1041,517,549,368,191,7310,
20101201,192 ,0,2,00,0,7528,532,163,0,1,305,8529,
20101201,192 ,1,1,00,0,4530,982,557,506,457,285,7317,
20101201,192 ,1,2,00,0,7159,488,174,0,3,297,8121,
20101201,193 ,0,1,00,0,2552,636,392,613,381,91,4665,
20101201,193 ,0,2,00,0,3361,277,161,0,0,111,3910,
20101201,193 ,1,1,00,0,2540,625,457,549,417,137,4725,
20101201,193 ,1,2,00,0,3231,283,158,0,0,97,3769,
20101201,194 ,0,1,00,0,2600,741,448,502,225,48,4564,
20101201,194 ,0,2,00,0,3924,447,174,0,0,163,4708,
20101201,194 ,1,1,00,0,3230,780,587,542,278,180,5597,
20101201,194 ,1,2,00,0,3147,442,140,0,0,130,3859,
20101201,195 ,0,1,00,0,2518,836,575,612,592,84,5217,
20101201,195 ,0,2,00,0,3590,442,138,0,1,98,4269,
