20151101|011 |0|1|00|1|15647|263|230|240|483|1697|18560|
20151101|011 |0|2|00|1|35724|344|447|90|189|2392|39186|
20151101|011 |1|1|00|1|16070|166|225|297|429|1809|18996|
20151101|011 |1|2|00|1|37176|355|520|81|202|2502|40836|
20151101|012 |0|1|00|1|356|5|14|11|2|30|418|
20151101|012 |0|2|00|1|486|5|26|6|1|7|531|
20151101|012 |1|1|00|1|284|4|1|3|2|22|316|
20151101|012 |1|2|00|1|504|1|14|0|0|6|525|
20151101|013 |0|1|00|1|1552|25|12|16|11|110|1726|
20151101|013 |0|2|00|1|2448|25|137|0|0|70|2680|
20151101|013 |1|1|00|1|1413|23|21|10|15|94|1576|
20151101|013 |1|2|00|1|2206|24|170|3|12|55|2470|
20151101|029 |0|1|00|1|3708|27|39|56|396|452|4678|
20151101|029 |0|2|00|1|7291|37|95|5|71|414|7913|
20151101|029 |1|1|00|1|4332|39|58|64|440|535|5468|
20151101|029 |1|2|00|1|8940|39|111|7|122|564|9783|
20151101|053 |0|1|00|1|7021|51|66|76|188|787|8189|
20151101|053 |0|2|00|1|16847|136|552|30|178|1019|18762|
20151101|053 |1|1|00|1|6764|44|56|71|163|751|7849|
20151101|053 |1|2|00|1|16179|122|559|27|128|988|18003|
20151101|056 |0|1|00|1|292|12|7|1|6|29|347|
20151101|056 |0|2|00|1|359|3|3|4|2|13|384|
20151101|056 |1|1|00|1|270|6|5|0|7|22|310|
20151101|056 |1|2|00|1|326|6|3|2|2|13|352|
20151101|061 |0|1|00|1|15551|263|541|292|345|1544|18536|
20151101|061 |0|2|00|1|51867|649|1145|46|43|2531|56281|
20151101|061 |1|1|00|1|14144|267|388|417|305|1355|16876|
20151101|061 |1|2|00|1|46797|577|1420|162|208|2376|51540|
20151101|062 |0|1|00|1|22898|457|826|353|342|2254|27130|
20151101|062 |0|2|00|1|60427|847|1193|152|152|3233|66004|
20151101|062 |1|1|00|1|22208|388|687|405|349|2059|26096|
20151101|062 |1|2|00|1|61776|672|1216|150|185|3089|67088|
20151101|063 |0|1|00|1|1552|40|26|12|21|169|1820|
20151101|063 |0|2|00|1|4965|62|25|8|3|292|5355|
20151101|063 |1|1|00|1|1649|40|28|15|14|189|1935|
20151101|063 |1|2|00|1|4838|35|39|6|6|244|5168|
20151101|064 |0|1|00|1|16836|224|246|203|273|1727|19509|
20151101|064 |0|2|00|1|50375|483|1292|92|224|2676|55142|
20151101|064 |1|1|00|1|18979|286|290|195|249|1918|21917|
20151101|064 |1|2|00|1|55377|518|1394|81|161|2741|60272|
20151101|065 |0|1|00|1|8983|83|58|58|129|748|10059|
20151101|065 |0|2|00|1|30334|177|1791|18|56|1208|33584|
20151101|065 |1|1|00|1|11460|93|70|84|107|858|12672|
20151101|065 |1|2|00|1|33242|183|1893|21|53|1317|36709|
20151101|066 |0|1|00|1|3810|62|49|47|91|299|4358|
20151101|066 |0|2|00|1|11647|100|121|15|12|523|12418|
20151101|066 |1|1|00|1|3209|54|48|35|100|280|3726|
20151101|066 |1|2|00|1|9323|108|103|12|11|508|10065|
20151101|067 |0|1|00|1|16214|220|329|268|217|1596|18844|
20151101|067 |0|2|00|1|46971|472|942|103|115|2567|51170|
20151101|067 |1|1|00|1|16926|200|325|284|239|1681|19655|
