집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20120801,011 ,0,1,00,1,22682,1312,747,1129,2139,2719,30728,
20120801,011 ,0,2,00,1,35099,915,549,0,0,2421,38984,
20120801,011 ,1,1,00,1,22993,1503,750,1155,2360,2789,31550,
20120801,011 ,1,2,00,1,35308,945,609,0,0,2588,39450,
20120801,012 ,0,1,00,1,307,7,8,4,4,16,346,
20120801,012 ,0,2,00,1,334,1,2,0,0,3,340,
20120801,012 ,1,1,00,1,228,6,3,4,6,10,257,
20120801,012 ,1,2,00,1,172,1,1,0,0,5,179,
20120801,013 ,0,1,00,1,1499,79,68,125,170,75,2016,
20120801,013 ,0,2,00,1,1114,22,35,0,0,26,1197,
20120801,013 ,1,1,00,1,1816,70,58,119,176,93,2332,
20120801,013 ,1,2,00,1,1387,20,35,0,0,33,1475,
20120801,053 ,0,1,00,1,11170,498,332,419,1382,1223,15024,
20120801,053 ,0,2,00,1,18495,380,687,0,0,1304,20866,
20120801,053 ,1,1,00,1,9784,450,327,344,860,1090,12855,
20120801,053 ,1,2,00,1,16309,316,577,0,0,1126,18328,
20120801,056 ,0,1,00,1,453,17,10,2,17,23,522,
20120801,056 ,0,2,00,1,320,6,6,0,0,11,343,
20120801,056 ,1,1,00,1,389,18,11,3,9,21,451,
20120801,056 ,1,2,00,1,309,8,3,0,0,4,324,
20120801,061 ,0,1,00,1,23428,1486,1440,1120,1121,2140,30735,
20120801,061 ,0,2,00,1,46556,1397,1177,0,0,2438,51568,
20120801,061 ,1,1,00,1,23447,1554,1233,1205,1454,2053,30946,
20120801,061 ,1,2,00,1,46372,1286,1079,0,1,2353,51091,
20120801,062 ,0,1,00,1,39634,2243,2524,1730,1421,3588,51140,
20120801,062 ,0,2,00,1,50787,1640,653,0,1,2581,55662,
20120801,062 ,1,1,00,1,31953,2347,2045,2003,1654,2992,42994,
20120801,062 ,1,2,00,1,52223,1681,910,0,0,2887,57701,
20120801,063 ,0,1,00,1,3968,247,153,156,224,376,5124,
20120801,063 ,0,2,00,1,6736,155,55,0,0,379,7325,
20120801,063 ,1,1,00,1,3448,281,118,131,191,322,4491,
20120801,063 ,1,2,00,1,5491,134,69,0,0,321,6015,
20120801,064 ,0,1,00,1,26092,1529,1006,967,1419,2571,33584,
20120801,064 ,0,2,00,1,51976,1316,1731,0,3,2943,57969,
20120801,064 ,1,1,00,1,25603,1636,1327,971,1419,2607,33563,
20120801,064 ,1,2,00,1,50567,1398,1453,0,0,3015,56433,
20120801,065 ,0,1,00,1,13240,497,231,349,259,1105,15681,
20120801,065 ,0,2,00,1,29929,463,3126,1,1,1258,34778,
20120801,065 ,1,1,00,1,15338,551,235,405,203,1306,18038,
20120801,065 ,1,2,00,1,33709,510,3011,0,1,1457,38688,
20120801,066 ,0,1,00,1,5590,339,160,151,147,560,6947,
20120801,066 ,0,2,00,1,9918,242,144,0,0,563,10867,
20120801,066 ,1,1,00,1,5989,279,192,140,160,521,7281,
20120801,066 ,1,2,00,1,10058,202,169,0,0,487,10916,
20120801,067 ,0,1,00,1,26159,1543,1254,1081,1047,2441,33525,
20120801,067 ,0,2,00,1,44753,1132,750,0,0,2498,49133,
20120801,067 ,1,1,00,1,22278,1585,1065,1217,1706,2250,30101,
