20150801|011 |0|1|00|1|18023|467|503|738|1559|1996|23286|
20150801|011 |0|2|00|1|39120|770|413|0|0|2491|42794|
20150801|011 |1|1|00|1|18186|491|609|886|1611|2058|23841|
20150801|011 |1|2|00|1|39162|817|450|0|0|2596|43025|
20150801|012 |0|1|00|1|878|8|13|7|9|63|978|
20150801|012 |0|2|00|1|1057|4|6|0|0|27|1094|
20150801|012 |1|1|00|1|366|1|4|2|6|25|404|
20150801|012 |1|2|00|1|525|5|2|0|0|11|543|
20150801|013 |0|1|00|1|1259|33|28|42|134|66|1562|
20150801|013 |0|2|00|1|1849|18|20|0|0|52|1939|
20150801|013 |1|1|00|1|1446|35|26|30|163|81|1781|
20150801|013 |1|2|00|1|2274|18|17|0|0|53|2362|
20150801|029 |0|1|00|1|4285|106|174|252|1318|507|6642|
20150801|029 |0|2|00|1|8059|48|72|0|0|445|8624|
20150801|029 |1|1|00|1|4887|125|172|171|1286|577|7218|
20150801|029 |1|2|00|1|9131|57|98|0|0|506|9792|
20150801|053 |0|1|00|1|8806|174|176|210|1078|972|11416|
20150801|053 |0|2|00|1|19530|252|596|0|0|1194|21572|
20150801|053 |1|1|00|1|8274|157|206|210|647|871|10365|
20150801|053 |1|2|00|1|18303|247|573|0|0|1153|20276|
20150801|056 |0|1|00|1|432|55|4|2|8|45|546|
20150801|056 |0|2|00|1|525|5|4|0|0|12|546|
20150801|056 |1|1|00|1|389|10|5|5|10|31|450|
20150801|056 |1|2|00|1|445|9|5|0|0|16|475|
20150801|061 |0|1|00|1|17755|540|886|1346|931|1581|23039|
20150801|061 |0|2|00|1|51636|858|1022|0|0|2604|56120|
20150801|061 |1|1|00|1|18988|600|792|1916|1413|1651|25360|
20150801|061 |1|2|00|1|55289|903|901|0|0|2903|59996|
20150801|062 |0|1|00|1|28880|798|1524|1572|1245|2576|36595|
20150801|062 |0|2|00|1|62926|1080|683|0|0|3164|67853|
20150801|062 |1|1|00|1|27515|889|1559|2241|1546|2481|36231|
20150801|062 |1|2|00|1|69732|1286|844|0|0|3584|75446|
20150801|063 |0|1|00|1|2380|66|73|155|67|232|2973|
20150801|063 |0|2|00|1|5486|108|21|1|0|320|5936|
20150801|063 |1|1|00|1|2796|88|96|97|110|246|3433|
20150801|063 |1|2|00|1|6334|127|72|0|0|325|6858|
20150801|064 |0|1|00|1|21537|512|595|566|1033|2009|26252|
20150801|064 |0|2|00|1|60061|873|1327|1|1|3245|65508|
20150801|064 |1|1|00|1|19838|586|691|631|922|1862|24530|
20150801|064 |1|2|00|1|54044|861|1234|0|0|2906|59045|
20150801|065 |0|1|00|1|9979|185|147|131|167|775|11384|
20150801|065 |0|2|00|1|29913|349|1963|0|0|1253|33478|
20150801|065 |1|1|00|1|12381|216|176|208|113|932|14026|
20150801|065 |1|2|00|1|34152|400|2097|0|0|1409|38058|
20150801|066 |0|1|00|1|4732|116|123|82|93|432|5578|
20150801|066 |0|2|00|1|11803|137|152|2|0|594|12688|
20150801|066 |1|1|00|1|6751|137|123|70|69|535|7685|
20150801|066 |1|2|00|1|9647|72|87|0|0|443|10249|
20150801|067 |0|1|00|1|20783|426|718|601|541|2026|25095|
20150801|067 |0|2|00|1|51897|775|720|0|0|2796|56188|
20150801|067 |1|1|00|1|18407|420|845|727|1011|1808|23218|
20150801|067 |1|2|00|1|47209|799|671|0|0|2569|51248|
20150801|068 |0|1|00|1|25430|619|1005|813|1210|2657|31734|
20150801|068 |0|2|00|1|58591|905|688|0|0|3361|63545|
20150801|068 |1|1|00|1|26966|655|894|776|1248|2801|33340|
20150801|068 |1|2|00|1|62780|954|782|0|0|3462|67978|
20150801|069 |0|1|00|1|389|6|1|0|0|32|428|
20150801|069 |0|2|00|1|1073|1|4|0|0|47|1125|
20150801|069 |1|1|00|1|568|2|1|0|1|28|600|
20150801|069 |1|2|00|1|1663|10|0|0|0|68|1741|
20150801|074 |0|1|10|1|1211|42|36|121|219|108|1737|
20150801|074 |0|2|10|1|3745|38|10|0|0|210|4003|
20150801|074 |1|1|10|1|2524|0|64|146|113|241|3088|
20150801|074 |1|2|10|1|6091|68|39|0|0|297|6495|
20150801|091 |0|1|00|1|515|38|47|284|188|45|1117|
20150801|091 |0|2|00|1|934|34|0|0|0|54|1022|
20150801|091 |1|1|00|1|491|46|60|342|248|41|1228|
20150801|091 |1|2|00|1|1045|30|0|0|0|47|1122|
20150801|092 |0|1|00|1|1114|50|35|29|97|142|1467|
20150801|092 |0|2|00|1|2660|47|118|0|0|154|2979|
20150801|092 |1|1|00|1|573|18|17|23|36|69|736|
20150801|092 |1|2|00|1|1227|15|83|0|0|82|1407|
20150801|101 |0|1|00|0|35290|567|914|581|378|509|38239|
20150801|101 |0|2|00|0|70302|1121|7537|0|0|2678|81638|
20150801|101 |1|1|00|0|30825|798|1290|1397|732|2232|37274|
20150801|101 |1|2|00|0|67912|1762|7427|0|0|2745|79846|
20150801|102 |0|1|00|0|8661|176|208|177|438|188|9848|
20150801|102 |0|2|00|0|26324|311|937|2|0|1281|28855|
20150801|102 |1|1|00|0|8168|192|237|183|427|795|10002|
20150801|102 |1|2|00|0|23564|286|719|0|0|1231|25800|
20150801|103 |0|1|00|0|10785|331|603|440|215|192|12566|
20150801|103 |0|2|00|0|29269|794|1327|1|0|1305|32696|
20150801|103 |1|1|00|0|10048|365|591|565|342|832|12743|
20150801|103 |1|2|00|0|28270|744|1309|0|0|1228|31551|
20150801|104 |0|1|00|0|673|7|11|19|27|11|748|
20150801|104 |0|2|00|0|1261|6|25|0|0|39|1331|
20150801|104 |1|1|00|0|1010|12|13|11|22|64|1132|
20150801|104 |1|2|00|0|1857|6|18|0|0|42|1923|
20150801|105 |0|1|00|0|1652|100|152|120|146|32|2202|
20150801|105 |0|2|00|0|5105|210|27|0|0|197|5539|
20150801|105 |1|1|00|0|1654|64|98|120|106|109|2151|
20150801|105 |1|2|00|0|5209|131|33|0|0|213|5586|
20150801|106 |0|1|00|0|6145|303|795|476|241|103|8063|
20150801|106 |0|2|00|0|14272|658|482|0|0|669|16081|
