집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20100101,069 ,0,2,00,1,717,0,0,0,0,14,731,
20100101,069 ,1,1,00,1,1942,5,0,0,0,70,2017,
20100101,069 ,1,2,00,1,1381,0,0,0,0,17,1398,
20100101,074 ,0,1,10,1,1000,16,7,4,4,59,1090,
20100101,074 ,0,2,10,1,902,3,2,0,0,32,939,
20100101,074 ,1,1,10,1,1530,22,9,6,4,88,1659,
20100101,074 ,1,2,10,1,1073,4,11,0,0,36,1124,
20100101,091 ,0,1,00,1,703,22,2,7,2,55,791,
20100101,091 ,0,2,00,1,396,3,1,0,0,15,415,
20100101,091 ,1,1,00,1,653,22,2,9,2,51,739,
20100101,091 ,1,2,00,1,422,4,0,0,0,18,444,
20100101,092 ,0,1,00,1,2215,40,7,7,10,200,2479,
20100101,092 ,0,2,00,1,1783,18,123,0,0,42,1966,
20100101,092 ,1,1,00,1,2853,48,13,15,30,197,3156,
20100101,092 ,1,2,00,1,2063,23,154,0,0,48,2288,
20100101,101 ,0,1,00,0,49370,757,544,249,128,1263,52311,
20100101,101 ,0,2,00,0,25284,413,5867,0,0,578,32142,
20100101,101 ,1,1,00,0,39575,838,847,560,117,1680,43617,
20100101,101 ,1,2,00,0,21002,470,5969,0,0,490,27931,
20100101,102 ,0,1,00,0,13653,158,114,39,46,422,14432,
20100101,102 ,0,2,00,0,10347,68,661,1,0,266,11343,
20100101,102 ,1,1,00,0,13447,195,177,54,45,729,14647,
20100101,102 ,1,2,00,0,9643,66,690,0,0,270,10669,
20100101,103 ,0,1,00,0,16616,443,251,178,57,485,18030,
20100101,103 ,0,2,00,0,12253,377,1027,0,0,290,13947,
20100101,103 ,1,1,00,0,17164,477,291,237,72,837,19078,
20100101,103 ,1,2,00,0,11793,363,1064,0,0,301,13521,
20100101,104 ,0,1,00,0,546,7,1,5,1,20,580,
20100101,104 ,0,2,00,0,326,3,4,0,0,5,338,
20100101,104 ,1,1,00,0,712,11,2,5,2,32,764,
20100101,104 ,1,2,00,0,374,1,0,0,0,2,377,
20100101,105 ,0,1,00,0,1548,194,235,52,26,60,2115,
20100101,105 ,0,2,00,0,1127,100,10,0,0,34,1271,
20100101,105 ,1,1,00,0,3290,121,53,48,26,149,3687,
20100101,105 ,1,2,00,0,2114,65,16,0,0,59,2254,
20100101,106 ,0,1,00,0,9529,329,334,179,81,282,10734,
20100101,106 ,0,2,00,0,5681,147,455,0,0,131,6414,
20100101,106 ,1,1,00,0,8748,390,438,258,71,444,10349,
20100101,106 ,1,2,00,0,4501,188,468,0,0,110,5267,
20100101,107 ,0,1,00,0,7732,157,85,85,29,203,8291,
20100101,107 ,0,2,00,0,3931,61,540,0,0,90,4622,
20100101,107 ,1,1,00,0,7587,153,89,89,32,390,8340,
20100101,107 ,1,2,00,0,3499,58,528,0,0,87,4172,
20100101,108 ,0,1,00,0,12931,214,169,217,136,425,14092,
20100101,108 ,0,2,00,0,5834,78,777,0,0,113,6802,
20100101,108 ,1,1,00,0,9965,191,145,223,152,494,11170,
20100101,108 ,1,2,00,0,4144,63,788,0,0,104,5099,
20100101,109 ,0,1,00,0,1456,51,81,50,14,47,1699,
20100101,109 ,0,2,00,0,715,9,1,0,0,18,743,
20100101,109 ,1,1,00,0,1540,45,60,50,10,78,1783,
20100101,109 ,1,2,00,0,696,4,2,0,0,22,724,
20100101,110 ,0,1,00,0,3148,97,131,143,96,70,3685,
20100101,110 ,0,2,00,0,1322,25,61,0,0,26,1434,
20100101,110 ,1,1,00,0,3387,136,133,106,88,131,3981,
20100101,110 ,1,2,00,0,1407,25,66,0,0,29,1527,
20100101,111 ,0,1,00,0,4504,97,55,55,49,150,4910,
20100101,111 ,0,2,00,0,1752,29,583,0,0,38,2402,
20100101,111 ,1,1,00,0,4651,82,48,56,68,241,5146,
20100101,111 ,1,2,00,0,1690,36,617,0,0,42,2385,
20100101,112 ,0,1,00,0,4263,155,74,165,53,126,4836,
20100101,112 ,0,2,00,0,1698,56,153,0,0,46,1953,
20100101,112 ,1,1,00,0,4099,140,88,153,76,190,4746,
20100101,112 ,1,2,00,0,1614,60,151,0,0,38,1863,
20100101,113 ,0,1,00,0,5532,178,85,179,118,220,6312,
20100101,113 ,0,2,00,0,2659,77,8,0,0,56,2800,
20100101,113 ,1,1,00,0,5850,177,78,200,193,301,6799,
20100101,113 ,1,2,00,0,2713,65,19,0,0,58,2855,
20100101,114 ,0,1,00,0,2896,41,15,12,10,94,3068,
20100101,114 ,0,2,00,0,1249,6,45,0,0,28,1328,
20100101,114 ,1,1,00,0,2499,38,17,4,7,122,2687,
20100101,114 ,1,2,00,0,1062,5,32,0,0,27,1126,
20100101,115 ,0,1,00,0,13154,139,58,61,47,451,13910,
20100101,115 ,0,2,00,0,5904,61,989,0,0,132,7086,
20100101,115 ,1,1,00,0,12707,122,87,76,55,620,13667,
20100101,115 ,1,2,00,0,5596,67,1032,0,0,141,6836,
20100101,116 ,0,1,00,0,2944,102,35,369,41,109,3600,
20100101,116 ,0,2,00,0,1319,17,54,0,0,34,1424,
20100101,116 ,1,1,00,0,3533,57,29,156,25,201,4001,
20100101,116 ,1,2,00,0,1474,19,45,0,0,39,1577,
20100101,117 ,0,1,00,0,452,6,2,35,2,20,517,
20100101,117 ,0,2,00,0,149,2,0,0,0,9,160,
20100101,117 ,1,1,00,0,574,5,2,18,0,37,636,
20100101,117 ,1,2,00,0,167,0,0,0,0,8,175,
20100101,118 ,0,1,00,0,874,11,6,16,16,27,950,
20100101,118 ,0,2,00,0,361,4,14,0,0,9,388,
20100101,118 ,1,1,00,0,1183,14,10,11,11,54,1283,
20100101,118 ,1,2,00,0,477,2,16,0,0,8,503,
20100101,119 ,0,1,00,0,4417,42,16,52,22,129,4678,
20100101,119 ,0,2,00,0,1952,10,19,0,0,52,2033,
20100101,119 ,1,1,00,0,4513,37,18,67,28,253,4916,
20100101,119 ,1,2,00,0,1899,14,26,0,0,45,1984,
20100101,120 ,0,1,00,0,1001,11,15,63,20,28,1138,
20100101,120 ,0,2,00,0,470,3,20,0,0,8,501,
20100101,120 ,1,1,00,0,1342,15,11,21,14,54,1457,
20100101,120 ,1,2,00,0,555,0,26,0,0,10,591,
20100101,121 ,0,1,00,0,487,9,1,4,8,21,530,
20100101,121 ,0,2,00,0,245,5,13,0,0,3,266,
20100101,121 ,1,1,00,0,650,16,5,1,7,32,711,
20100101,121 ,1,2,00,0,303,3,0,0,0,6,312,
20100101,122 ,0,1,00,0,3014,54,26,53,43,77,3267,
20100101,122 ,0,2,00,0,1294,14,41,0,0,19,1368,
20100101,122 ,1,1,00,0,3618,43,36,71,45,181,3994,
20100101,122 ,1,2,00,0,1450,9,40,0,0,27,1526,
20100101,123 ,0,1,00,0,8266,64,54,79,55,305,8823,
20100101,123 ,0,2,00,0,3938,30,308,0,0,77,4353,
20100101,123 ,1,1,00,0,7910,73,53,97,80,486,8699,
20100101,123 ,1,2,00,0,3600,36,313,0,0,65,4014,
20100101,124 ,0,1,00,0,1769,55,37,74,45,47,2027,
20100101,124 ,0,2,00,0,881,16,17,0,0,12,926,
20100101,124 ,1,1,00,0,2267,35,46,67,46,88,2549,
20100101,124 ,1,2,00,0,1028,10,20,0,0,17,1075,
20100101,125 ,0,1,00,0,4590,78,38,78,167,196,5147,
20100101,125 ,0,2,00,0,2207,15,161,0,0,66,2449,
20100101,125 ,1,1,00,0,4862,60,35,75,185,301,5518,
20100101,125 ,1,2,00,0,2162,14,156,0,0,68,2400,
20100101,126 ,0,1,00,0,4626,116,71,76,70,211,5170,
20100101,126 ,0,2,00,0,2321,95,52,0,0,48,2516,
20100101,126 ,1,1,00,0,5042,122,77,55,89,314,5699,
20100101,126 ,1,2,00,0,2376,88,53,0,0,62,2579,
20100101,127 ,0,1,00,0,28332,494,255,268,209,1146,30704,
20100101,127 ,0,2,00,0,13979,138,711,0,0,244,15072,
20100101,127 ,1,1,00,0,26029,456,285,324,241,1355,28690,
20100101,127 ,1,2,00,0,12581,149,670,0,0,239,13639,
20100101,129 ,0,1,00,0,15432,150,84,73,65,538,16342,
20100101,129 ,0,2,00,0,7614,63,228,0,0,135,8040,
20100101,129 ,1,1,00,0,18832,196,105,114,129,854,20230,
20100101,129 ,1,2,00,0,8746,79,256,0,0,134,9215,
20100101,131 ,0,1,00,0,5425,254,113,144,87,231,6254,
20100101,131 ,0,2,00,0,2597,119,59,0,0,54,2829,
20100101,131 ,1,1,00,0,5890,256,94,156,73,346,6815,
20100101,131 ,1,2,00,0,2466,96,54,0,0,62,2678,
20100101,132 ,0,1,00,0,3762,74,17,47,70,133,4103,
20100101,132 ,0,2,00,0,1646,23,237,0,0,32,1938,
20100101,132 ,1,1,00,0,3908,76,35,31,90,189,4329,
20100101,132 ,1,2,00,0,1620,23,173,0,0,28,1844,
20100101,133 ,0,1,00,0,2238,33,18,28,84,112,2513,
20100101,133 ,0,2,00,0,1044,8,103,0,0,15,1170,
20100101,133 ,1,1,00,0,2505,32,15,26,62,117,2757,
20100101,133 ,1,2,00,0,1072,7,79,0,0,18,1176,
20100101,134 ,0,1,00,0,1122,26,11,37,5,37,1238,
20100101,134 ,0,2,00,0,515,7,4,0,0,6,532,
20100101,134 ,1,1,00,0,1574,30,13,39,4,75,1735,
20100101,134 ,1,2,00,0,694,6,4,0,0,12,716,
20100101,135 ,0,1,00,0,19353,174,85,68,164,537,20381,
20100101,135 ,0,2,00,0,7941,36,782,0,0,131,8890,
20100101,135 ,1,1,00,0,19351,149,104,66,100,916,20686,
20100101,135 ,1,2,00,0,7630,26,579,0,0,119,8354,
20100101,137 ,0,1,00,0,4276,42,20,53,28,160,4579,
20100101,137 ,0,2,00,0,2748,88,101,0,0,65,3002,
20100101,137 ,1,1,00,0,5235,65,21,49,30,330,5730,
20100101,137 ,1,2,00,0,2991,67,103,0,0,64,3225,
20100101,138 ,0,1,00,0,5976,180,62,87,62,244,6611,
20100101,138 ,0,2,00,0,4007,160,128,0,0,113,4408,
20100101,138 ,1,1,00,0,6978,198,66,99,55,443,7839,
20100101,138 ,1,2,00,0,4029,146,138,0,0,126,4439,
20100101,139 ,0,1,00,0,5759,115,23,32,30,180,6139,
20100101,139 ,0,2,00,0,3095,51,194,0,0,81,3421,
20100101,139 ,1,1,00,0,6818,98,43,30,46,338,7373,
20100101,139 ,1,2,00,0,3323,49,220,0,0,78,3670,
20100101,140 ,0,1,00,0,26400,217,91,79,124,1470,28381,
20100101,140 ,0,2,00,0,11058,166,208,0,0,282,11714,
20100101,140 ,1,1,00,0,18402,225,115,132,108,1047,20029,
20100101,140 ,1,2,00,0,10146,142,286,0,0,253,10827,
20100101,142 ,0,1,00,0,3045,36,15,16,20,106,3238,
20100101,142 ,0,2,00,0,1622,9,49,0,0,36,1716,
20100101,142 ,1,1,00,0,3332,46,15,23,13,185,3614,
20100101,142 ,1,2,00,0,1545,8,43,0,0,39,1635,
20100101,143 ,0,1,00,0,416,9,4,2,9,13,453,
20100101,143 ,0,2,00,0,274,0,7,0,0,8,289,
20100101,143 ,1,1,00,0,552,11,1,1,6,50,621,
20100101,143 ,1,2,00,0,328,1,0,0,0,4,333,
20100101,144 ,0,1,00,0,3709,49,24,28,19,151,3980,
20100101,144 ,0,2,00,0,2252,15,108,0,0,46,2421,
20100101,144 ,1,1,00,0,2413,40,13,18,10,160,2654,
20100101,144 ,1,2,00,0,1115,7,34,0,0,30,1186,
20100101,145 ,0,1,00,0,9401,56,40,52,74,365,9988,
20100101,145 ,0,2,00,0,4573,15,436,0,0,95,5119,
20100101,145 ,1,1,00,0,6860,58,40,47,52,414,7471,
20100101,145 ,1,2,00,0,3195,9,288,0,0,77,3569,
20100101,146 ,0,1,00,0,6323,116,63,30,27,311,6870,
20100101,146 ,0,2,00,0,3276,40,35,0,0,103,3454,
20100101,146 ,1,1,00,0,6926,103,59,32,28,516,7664,
20100101,146 ,1,2,00,0,3301,46,38,0,0,96,3481,
20100101,147 ,0,1,00,0,2568,72,26,19,18,151,2854,
20100101,147 ,0,2,00,0,1439,31,16,0,0,41,1527,
20100101,147 ,1,1,00,0,2814,82,41,26,17,213,3193,
20100101,147 ,1,2,00,0,1442,29,16,0,0,46,1533,
20100101,148 ,0,1,00,0,6603,75,46,31,35,384,7174,
20100101,148 ,0,2,00,0,3760,35,113,0,1,140,4049,
20100101,148 ,1,1,00,0,5931,92,67,50,38,491,6669,
20100101,148 ,1,2,00,0,3443,40,97,0,0,126,3706,
20100101,149 ,0,1,00,0,9437,176,61,45,25,661,10405,
20100101,149 ,0,2,00,0,6291,74,107,0,0,293,6765,
20100101,149 ,1,1,00,0,9793,148,76,52,31,927,11027,
20100101,149 ,1,2,00,0,5608,68,111,0,0,243,6030,
20100101,150 ,0,1,00,0,29523,292,194,133,244,1414,31800,
20100101,150 ,0,2,00,0,16206,149,457,0,0,507,17319,
20100101,150 ,1,1,00,0,28091,312,187,144,244,2011,30989,
20100101,150 ,1,2,00,0,14726,136,438,0,0,493,15793,
20100101,151 ,0,1,00,0,5908,68,37,88,63,182,6346,
20100101,151 ,0,2,00,0,3066,16,218,0,0,60,3360,
20100101,151 ,1,1,00,0,5407,65,33,102,82,250,5939,
20100101,151 ,1,2,00,0,2670,17,196,0,0,54,2937,
20100101,152 ,0,1,00,0,11010,93,52,99,42,348,11644,
20100101,152 ,0,2,00,0,4751,31,331,0,0,92,5205,
20100101,152 ,1,1,00,0,9850,125,47,76,51,435,10584,
20100101,152 ,1,2,00,0,4204,42,339,0,0,70,4655,
20100101,153 ,0,1,00,0,6104,85,45,120,66,220,6640,
20100101,153 ,0,2,00,0,2611,30,50,0,0,52,2743,
20100101,153 ,1,1,00,0,5778,67,47,55,58,306,6311,
20100101,153 ,1,2,00,0,2250,25,54,0,0,43,2372,
20100101,154 ,0,1,00,0,4373,49,26,15,18,125,4606,
20100101,154 ,0,2,00,0,1808,12,8,0,0,40,1868,
20100101,154 ,1,1,00,0,4207,51,29,23,14,199,4523,
20100101,154 ,1,2,00,0,1727,19,10,0,0,36,1792,
20100101,155 ,0,1,00,0,1783,97,40,61,33,59,2073,
20100101,155 ,0,2,00,0,682,15,46,0,0,13,756,
20100101,155 ,1,1,00,0,2245,84,45,55,31,102,2562,
20100101,155 ,1,2,00,0,861,15,50,0,0,19,945,
20100101,156 ,0,1,00,0,2849,76,68,40,101,68,3202,
20100101,156 ,0,2,00,0,1033,65,170,0,0,15,1283,
20100101,156 ,1,1,00,0,3081,78,87,58,90,128,3522,
20100101,156 ,1,2,00,0,1201,47,172,0,0,21,1441,
20100101,157 ,0,1,00,0,1003,24,19,16,15,17,1094,
20100101,157 ,0,2,00,0,391,12,9,0,0,2,414,
20100101,157 ,1,1,00,0,1145,25,13,13,22,50,1268,
20100101,157 ,1,2,00,0,479,10,7,0,0,5,501,
20100101,158 ,0,1,00,0,5746,102,67,34,101,127,6177,
20100101,158 ,0,2,00,0,1970,32,472,0,0,16,2490,
20100101,158 ,1,1,00,0,6417,101,70,85,131,221,7025,
20100101,158 ,1,2,00,0,2591,30,498,0,0,44,3163,
20100101,159 ,0,1,00,0,2065,32,25,20,12,46,2200,
20100101,159 ,0,2,00,0,865,15,64,0,0,13,957,
20100101,159 ,1,1,00,0,1992,36,24,18,13,81,2164,
20100101,159 ,1,2,00,0,848,24,45,0,0,15,932,
20100101,160 ,0,1,00,0,956,34,15,10,6,25,1046,
20100101,160 ,0,2,00,0,411,7,39,0,0,5,462,
20100101,160 ,1,1,00,0,951,34,12,20,6,37,1060,
20100101,160 ,1,2,00,0,444,12,31,0,0,4,491,
20100101,161 ,0,1,00,0,464,24,10,5,1,9,513,
20100101,161 ,0,2,00,0,191,7,1,0,0,5,204,
20100101,161 ,1,1,00,0,546,22,8,11,6,21,614,
20100101,161 ,1,2,00,0,221,6,5,0,0,4,236,
20100101,162 ,0,1,00,0,724,29,19,11,10,13,806,
20100101,162 ,0,2,00,0,325,3,7,0,0,4,339,
20100101,162 ,1,1,00,0,1198,33,21,10,12,39,1313,
20100101,162 ,1,2,00,0,512,3,10,0,0,4,529,
20100101,163 ,0,1,00,0,2631,73,40,37,35,52,2868,
20100101,163 ,0,2,00,0,1047,21,131,0,0,22,1221,
20100101,163 ,1,1,00,0,3257,78,43,45,30,116,3569,
20100101,163 ,1,2,00,0,1283,25,131,0,0,21,1460,
20100101,164 ,0,1,00,0,3828,30,11,28,5,92,3994,
20100101,164 ,0,2,00,0,1909,7,62,0,0,28,2006,
20100101,164 ,1,1,00,0,4961,33,13,19,9,133,5168,
20100101,164 ,1,2,00,0,2286,8,80,0,0,28,2402,
20100101,165 ,0,1,00,0,709,12,3,11,0,14,749,
20100101,165 ,0,2,00,0,343,4,35,0,0,1,383,
20100101,165 ,1,1,00,0,874,10,6,10,1,27,928,
20100101,165 ,1,2,00,0,429,4,34,0,0,5,472,
20100101,166 ,0,1,00,0,943,29,5,10,7,21,1015,
20100101,166 ,0,2,00,0,516,26,54,0,0,7,603,
20100101,166 ,1,1,00,0,1268,26,13,13,4,42,1366,
20100101,166 ,1,2,00,0,616,43,53,0,0,4,716,
20100101,167 ,0,1,00,0,9806,158,127,118,107,179,10495,
20100101,167 ,0,2,00,0,4207,93,743,0,0,39,5082,
20100101,167 ,1,1,00,0,11573,203,157,177,107,328,12545,
20100101,167 ,1,2,00,0,5249,96,759,0,0,85,6189,
20100101,168 ,0,1,00,0,2964,15,7,4,1,43,3034,
20100101,168 ,0,2,00,0,1685,9,77,0,0,12,1783,
20100101,168 ,1,1,00,0,4181,15,12,4,0,98,4310,
20100101,168 ,1,2,00,0,2152,9,71,0,0,17,2249,
20100101,169 ,0,1,00,0,1489,20,8,15,6,36,1574,
20100101,169 ,0,2,00,0,735,13,53,0,0,10,811,
20100101,169 ,1,1,00,0,1738,32,16,12,13,66,1877,
20100101,169 ,1,2,00,0,839,10,52,0,0,9,910,
20100101,170 ,0,1,00,0,422,10,14,14,4,14,478,
20100101,170 ,0,2,00,0,262,1,25,0,0,2,290,
20100101,170 ,1,1,00,0,648,16,15,13,3,25,720,
20100101,170 ,1,2,00,0,357,3,29,0,0,4,393,
20100101,171 ,0,1,00,0,3073,23,114,0,0,92,3302,
20100101,171 ,0,2,00,0,2017,7,197,1,0,65,2287,
20100101,171 ,1,1,00,0,2735,36,130,3,1,150,3055,
20100101,171 ,1,2,00,0,1546,10,144,0,0,45,1745,
20100101,172 ,0,1,00,0,4930,213,111,63,21,195,5533,
20100101,172 ,0,2,00,0,3276,87,84,0,0,103,3550,
20100101,172 ,1,1,00,0,5737,198,89,71,19,314,6428,
20100101,172 ,1,2,00,0,3357,55,97,0,0,90,3599,
20100101,173 ,0,1,00,0,6438,401,234,303,61,165,7602,
20100101,173 ,0,2,00,0,4595,173,386,0,0,127,5281,
20100101,173 ,1,1,00,0,5074,269,211,131,47,275,6007,
20100101,173 ,1,2,00,0,2815,149,194,0,0,77,3235,
20100101,174 ,0,1,00,0,9474,104,64,22,11,347,10022,
20100101,174 ,0,2,00,0,4819,43,340,1,0,106,5309,
20100101,174 ,1,1,00,0,10413,90,54,33,14,600,11204,
20100101,174 ,1,2,00,0,5360,37,367,0,0,114,5878,
20100101,175 ,0,1,00,0,3103,68,52,38,3,96,3360,
20100101,175 ,0,2,00,0,1820,22,43,0,0,51,1936,
20100101,175 ,1,1,00,0,3642,83,59,40,14,186,4024,
20100101,175 ,1,2,00,0,2004,25,111,0,0,60,2200,
20100101,176 ,0,1,00,0,4549,169,83,213,35,154,5203,
20100101,176 ,0,2,00,0,2621,145,218,0,0,64,3048,
20100101,176 ,1,1,00,0,5303,189,135,142,54,255,6078,
20100101,176 ,1,2,00,0,3053,142,266,0,0,67,3528,
20100101,177 ,0,1,00,0,5331,263,396,175,13,145,6323,
20100101,177 ,0,2,00,0,3392,93,320,3,0,72,3880,
20100101,177 ,1,1,00,0,7963,239,296,162,22,342,9024,
20100101,177 ,1,2,00,0,4421,57,184,0,0,96,4758,
20100101,178 ,0,1,00,0,4525,119,60,46,32,129,4911,
20100101,178 ,0,2,00,0,3118,73,295,0,0,46,3532,
20100101,178 ,1,1,00,0,6052,99,144,35,20,223,6573,
20100101,178 ,1,2,00,0,3221,54,334,0,0,46,3655,
20100101,179 ,0,1,00,0,4714,46,27,19,6,142,4954,
20100101,179 ,0,2,00,0,2456,17,148,0,0,61,2682,
20100101,179 ,1,1,00,0,4787,44,30,12,7,253,5133,
20100101,179 ,1,2,00,0,2380,19,140,0,0,53,2592,
20100101,180 ,0,1,00,0,3686,74,33,55,7,134,3989,
20100101,180 ,0,2,00,0,1881,18,90,0,0,39,2028,
20100101,180 ,1,1,00,0,3952,51,28,40,12,183,4266,
20100101,180 ,1,2,00,0,1948,23,128,0,0,49,2148,
20100101,181 ,0,1,00,0,4768,75,24,20,9,99,4995,
20100101,181 ,0,2,00,0,3370,12,386,0,0,48,3816,
20100101,181 ,1,1,00,0,4374,63,18,4,4,165,4628,
20100101,181 ,1,2,00,0,2439,10,216,0,0,49,2714,
20100101,182 ,0,1,00,0,3584,41,14,9,5,81,3734,
20100101,182 ,0,2,00,0,2661,10,83,0,0,37,2791,
20100101,182 ,1,1,00,0,3541,38,23,8,6,111,3727,
20100101,182 ,1,2,00,0,2049,9,69,0,0,33,2160,
20100101,183 ,0,1,00,0,2489,14,29,6,2,34,2574,
20100101,183 ,0,2,00,0,1782,14,112,0,0,21,1929,
20100101,183 ,1,1,00,0,4124,18,40,5,3,125,4315,
20100101,183 ,1,2,00,0,2656,12,71,0,0,32,2771,
20100101,184 ,0,1,00,0,4504,35,37,4,0,85,4665,
20100101,184 ,0,2,00,0,3265,22,221,0,0,41,3549,
20100101,184 ,1,1,00,0,7826,59,76,6,1,234,8202,
20100101,184 ,1,2,00,0,5330,27,335,0,0,60,5752,
20100101,185 ,0,1,00,0,2872,47,10,10,2,73,3014,
20100101,185 ,0,2,00,0,1639,6,183,0,0,26,1854,
20100101,185 ,1,1,00,0,2213,39,11,7,1,74,2345,
20100101,185 ,1,2,00,0,1356,6,153,0,0,15,1530,
20100101,186 ,0,1,00,0,2167,17,15,7,1,38,2245,
20100101,186 ,0,2,00,0,1640,10,174,0,0,25,1849,
20100101,186 ,1,1,00,0,794,14,3,2,2,21,836,
20100101,186 ,1,2,00,0,487,1,12,0,0,8,508,
20100101,187 ,0,1,00,0,3430,53,30,6,2,86,3607,
20100101,187 ,0,2,00,0,2394,10,406,0,0,30,2840,
20100101,187 ,1,1,00,0,5557,33,31,5,6,193,5825,
20100101,187 ,1,2,00,0,3174,9,119,0,0,48,3350,
20100101,189 ,0,1,00,0,9313,99,47,19,7,251,9736,
20100101,189 ,0,2,00,0,4352,38,432,0,0,78,4900,
20100101,189 ,1,1,00,0,13419,94,67,49,27,575,14231,
20100101,189 ,1,2,00,0,6148,37,758,0,0,109,7052,
20100101,190 ,0,1,00,0,44146,625,501,223,137,999,46631,
20100101,190 ,0,2,00,0,25539,299,1488,1,80,457,27864,
20100101,190 ,1,1,00,0,31659,641,456,395,99,1301,34551,
20100101,190 ,1,2,00,0,17925,290,1780,0,0,390,20385,
20100101,191 ,0,1,00,0,4722,121,47,31,5,141,5067,
20100101,191 ,0,2,00,0,3720,52,245,0,0,110,4127,
20100101,191 ,1,1,00,0,4753,126,64,47,8,275,5273,
20100101,191 ,1,2,00,0,3173,48,195,0,0,88,3504,
20100101,192 ,0,1,00,0,7952,218,141,109,25,215,8660,
20100101,192 ,0,2,00,0,5213,99,117,4,0,135,5568,
20100101,192 ,1,1,00,0,6611,225,135,118,24,303,7416,
20100101,192 ,1,2,00,0,3921,98,126,0,0,106,4251,
20100101,193 ,0,1,00,0,3957,170,129,118,25,109,4508,
20100101,193 ,0,2,00,0,2129,82,120,0,0,38,2369,
20100101,193 ,1,1,00,0,4722,193,134,105,39,193,5386,
20100101,193 ,1,2,00,0,2587,73,155,0,0,46,2861,
20100101,194 ,0,1,00,0,3686,191,104,131,7,81,4200,
20100101,194 ,0,2,00,0,2234,95,143,0,0,53,2525,
20100101,194 ,1,1,00,0,4402,229,162,85,14,218,5110,
20100101,194 ,1,2,00,0,2399,121,143,0,0,65,2728,
20100101,195 ,0,1,00,0,2728,175,101,153,64,85,3306,
20100101,195 ,0,2,00,0,1435,136,70,0,0,23,1664,
20100101,195 ,1,1,00,0,3166,155,85,150,63,152,3771,
20100101,195 ,1,2,00,0,1633,107,77,0,1,32,1850,
20100101,196 ,0,1,00,0,1656,33,32,33,20,59,1833,
