집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20140401,064 ,0,1,00,1,18379,1308,1150,954,1784,2258,25833,
20140401,064 ,0,2,00,1,55385,1735,1569,1,1,3822,62513,
20140401,064 ,1,1,00,1,19286,1473,1691,997,1709,2422,27578,
20140401,064 ,1,2,00,1,56739,1791,1357,0,0,3808,63695,
20140401,065 ,0,1,00,1,11945,384,267,262,211,1150,14219,
20140401,065 ,0,2,00,1,36771,534,3200,1,2,1943,42451,
20140401,065 ,1,1,00,1,13907,428,243,271,212,1311,16372,
20140401,065 ,1,2,00,1,39791,554,3111,1,1,2099,45557,
20140401,066 ,0,1,00,1,3953,358,211,223,318,533,5596,
20140401,066 ,0,2,00,1,10346,297,108,0,0,746,11497,
20140401,066 ,1,1,00,1,3417,279,190,139,335,463,4823,
20140401,066 ,1,2,00,1,9021,262,83,0,0,589,9955,
20140401,067 ,0,1,00,1,16446,1517,1388,1516,1230,1906,24003,
20140401,067 ,0,2,00,1,45132,1568,841,0,0,3282,50823,
20140401,067 ,1,1,00,1,16479,1398,1758,1557,1910,1911,25013,
20140401,067 ,1,2,00,1,45710,1658,836,0,0,3183,51387,
20140401,068 ,0,1,00,1,20561,2018,2252,1805,2374,2567,31577,
20140401,068 ,0,2,00,1,51857,2001,819,0,2,3841,58520,
20140401,068 ,1,1,00,1,21988,2098,1974,1763,2493,2732,33048,
20140401,068 ,1,2,00,1,54410,1988,911,0,1,3962,61272,
20140401,069 ,0,1,00,1,694,4,0,0,2,68,768,
20140401,069 ,0,2,00,1,2417,25,2,0,0,101,2545,
20140401,069 ,1,1,00,1,1100,4,0,2,0,126,1232,
20140401,069 ,1,2,00,1,3660,27,0,0,0,194,3881,
20140401,074 ,0,1,10,1,1326,90,68,170,337,150,2141,
20140401,074 ,0,2,10,1,3449,79,13,0,0,254,3795,
20140401,074 ,1,1,10,1,1609,120,50,184,238,187,2388,
20140401,074 ,1,2,10,1,3751,103,15,0,0,250,4119,
20140401,091 ,0,1,00,1,836,140,111,529,241,90,1947,
20140401,091 ,0,2,00,1,1550,57,3,0,0,81,1691,
20140401,091 ,1,1,00,1,919,166,152,614,191,96,2138,
20140401,091 ,1,2,00,1,1846,71,1,0,0,92,2010,
20140401,092 ,0,1,00,1,1339,102,115,88,128,221,1993,
20140401,092 ,0,2,00,1,2889,84,113,0,0,222,3308,
20140401,092 ,1,1,00,1,1013,97,73,80,142,172,1577,
20140401,092 ,1,2,00,1,2280,55,110,0,0,174,2619,
20140401,101 ,0,1,00,0,25635,1595,1941,1565,1021,918,32675,
20140401,101 ,0,2,00,0,59622,2037,7936,0,0,2926,72521,
20140401,101 ,1,1,00,0,24286,1869,2043,2505,1712,2231,34646,
20140401,101 ,1,2,00,0,56275,2325,7983,1,0,2798,69382,
20140401,102 ,0,1,00,0,8882,363,346,449,374,379,10793,
20140401,102 ,0,2,00,0,26773,453,1432,0,0,1756,30414,
20140401,102 ,1,1,00,0,8368,371,343,441,415,1018,10956,
20140401,102 ,1,2,00,0,24702,433,1158,1,1,1671,27966,
20140401,103 ,0,1,00,0,10375,807,955,832,460,397,13826,
20140401,103 ,0,2,00,0,30227,1238,2100,1,0,1812,35378,
20140401,103 ,1,1,00,0,9785,806,900,889,591,1037,14008,
20140401,103 ,1,2,00,0,30184,1172,2046,1,1,1849,35253,
20140401,104 ,0,1,00,0,191,16,36,77,69,5,394,
20140401,104 ,0,2,00,0,264,13,11,0,0,8,296,
20140401,104 ,1,1,00,0,165,21,44,25,60,13,328,
20140401,104 ,1,2,00,0,260,11,8,0,0,8,287,
20140401,105 ,0,1,00,0,1820,277,343,223,234,73,2970,
20140401,105 ,0,2,00,0,5635,411,61,2,0,310,6419,
20140401,105 ,1,1,00,0,2266,229,232,197,191,172,3287,
20140401,105 ,1,2,00,0,5967,252,82,0,1,322,6624,
20140401,106 ,0,1,00,0,4990,830,1334,932,623,232,8941,
20140401,106 ,0,2,00,0,13108,1040,651,1,0,908,15708,
20140401,106 ,1,1,00,0,5649,915,1356,950,734,632,10236,
20140401,106 ,1,2,00,0,13308,1029,617,1,0,929,15884,
20140401,107 ,0,1,00,0,4147,355,362,363,285,150,5662,
20140401,107 ,0,2,00,0,8821,336,579,1,0,623,10360,
20140401,107 ,1,1,00,0,4111,375,452,382,300,438,6058,
20140401,107 ,1,2,00,0,8904,366,604,0,0,634,10508,
20140401,108 ,0,1,00,0,7449,531,772,827,714,204,10497,
20140401,108 ,0,2,00,0,15450,520,1291,2,1,800,18064,
20140401,108 ,1,1,00,0,7126,521,807,795,661,693,10603,
20140401,108 ,1,2,00,0,14442,500,1248,1,0,756,16947,
20140401,109 ,0,1,00,0,736,118,246,207,107,28,1442,
20140401,109 ,0,2,00,0,1134,82,15,0,0,90,1321,
20140401,109 ,1,1,00,0,769,119,221,192,129,76,1506,
20140401,109 ,1,2,00,0,1101,74,27,0,0,82,1284,
20140401,110 ,0,1,00,0,1491,229,432,600,382,42,3176,
20140401,110 ,0,2,00,0,2798,213,72,0,0,128,3211,
20140401,110 ,1,1,00,0,1901,290,470,550,423,165,3799,
20140401,110 ,1,2,00,0,3334,237,75,0,0,152,3798,
20140401,111 ,0,1,00,0,2577,206,271,332,401,44,3831,
20140401,111 ,0,2,00,0,4269,194,535,0,0,216,5214,
20140401,111 ,1,1,00,0,2515,217,280,288,442,217,3959,
20140401,111 ,1,2,00,0,4411,211,533,0,0,228,5383,
20140401,112 ,0,1,00,0,3047,459,594,922,820,79,5921,
20140401,112 ,0,2,00,0,5243,437,224,0,0,254,6158,
20140401,112 ,1,1,00,0,2866,422,639,983,715,234,5859,
20140401,112 ,1,2,00,0,4896,451,213,0,0,225,5785,
20140401,113 ,0,1,00,0,3993,532,690,1292,1022,124,7653,
20140401,113 ,0,2,00,0,7321,438,60,0,1,416,8236,
20140401,113 ,1,1,00,0,4925,567,674,1217,1001,454,8838,
20140401,113 ,1,2,00,0,7502,422,50,0,0,409,8383,
20140401,114 ,0,1,00,0,1904,180,167,122,189,57,2619,
20140401,114 ,0,2,00,0,3021,101,47,0,0,152,3321,
20140401,114 ,1,1,00,0,1671,159,139,110,171,161,2411,
20140401,114 ,1,2,00,0,2760,76,51,0,0,161,3048,
20140401,115 ,0,1,00,0,7822,388,349,346,325,240,9470,
20140401,115 ,0,2,00,0,12887,437,1003,0,0,698,15025,
20140401,115 ,1,1,00,0,7236,447,335,380,304,735,9437,
20140401,115 ,1,2,00,0,11519,409,1017,3,6,658,13612,
20140401,116 ,0,1,00,0,2377,327,293,771,359,74,4201,
20140401,116 ,0,2,00,0,3546,188,91,0,0,172,3997,
20140401,116 ,1,1,00,0,2442,321,315,695,436,211,4420,
20140401,116 ,1,2,00,0,3652,180,89,0,0,188,4109,
20140401,117 ,0,1,00,0,268,29,32,75,22,8,434,
20140401,117 ,0,2,00,0,245,7,0,0,0,24,276,
20140401,117 ,1,1,00,0,293,30,22,76,9,21,451,
20140401,117 ,1,2,00,0,291,6,2,1,0,24,324,
20140401,118 ,0,1,00,0,512,110,57,65,113,25,882,
20140401,118 ,0,2,00,0,756,29,24,0,0,30,839,
20140401,118 ,1,1,00,0,544,85,89,61,104,36,919,
20140401,118 ,1,2,00,0,749,31,20,0,0,29,829,
20140401,119 ,0,1,00,0,2832,210,139,120,124,104,3529,
20140401,119 ,0,2,00,0,4658,129,78,0,0,283,5148,
20140401,119 ,1,1,00,0,2746,205,113,156,114,290,3624,
20140401,119 ,1,2,00,0,4333,139,68,0,0,247,4787,
20140401,120 ,0,1,00,0,369,54,39,129,141,8,740,
20140401,120 ,0,2,00,0,489,21,31,0,0,18,559,
20140401,120 ,1,1,00,0,374,43,52,79,115,23,686,
20140401,120 ,1,2,00,0,474,18,29,0,0,19,540,
20140401,121 ,0,1,00,0,218,11,21,25,18,3,296,
20140401,121 ,0,2,00,0,336,15,8,0,0,20,379,
20140401,121 ,1,1,00,0,252,20,23,39,22,12,368,
20140401,121 ,1,2,00,0,317,13,7,0,0,20,357,
20140401,122 ,0,1,00,0,1149,123,166,237,192,25,1892,
20140401,122 ,0,2,00,0,1772,84,43,0,0,78,1977,
20140401,122 ,1,1,00,0,1116,103,132,175,178,100,1804,
20140401,122 ,1,2,00,0,1626,61,49,0,0,80,1816,
20140401,123 ,0,1,00,0,3956,262,297,485,309,128,5437,
20140401,123 ,0,2,00,0,7244,177,353,0,0,341,8115,
20140401,123 ,1,1,00,0,3905,279,281,414,395,356,5630,
20140401,123 ,1,2,00,0,6998,167,348,0,0,333,7846,
20140401,124 ,0,1,00,0,514,101,108,162,161,5,1051,
20140401,124 ,0,2,00,0,818,47,13,0,0,24,902,
20140401,124 ,1,1,00,0,581,150,117,144,169,41,1202,
20140401,124 ,1,2,00,0,939,48,14,0,0,31,1032,
20140401,125 ,0,1,00,0,2668,328,313,564,722,100,4695,
20140401,125 ,0,2,00,0,5679,167,308,0,0,301,6455,
20140401,125 ,1,1,00,0,2774,267,421,505,792,269,5028,
20140401,125 ,1,2,00,0,5807,169,306,0,0,313,6595,
20140401,126 ,0,1,00,0,3390,739,381,502,748,108,5868,
20140401,126 ,0,2,00,0,6809,400,108,0,0,307,7624,
20140401,126 ,1,1,00,0,3738,610,571,509,670,313,6411,
20140401,126 ,1,2,00,0,7213,363,117,0,0,335,8028,
20140401,127 ,0,1,00,0,11394,1425,1328,1125,1293,382,16947,
20140401,127 ,0,2,00,0,21240,833,843,1,0,902,23819,
20140401,127 ,1,1,00,0,9286,1237,1022,1087,1144,859,14635,
20140401,127 ,1,2,00,0,17072,648,638,0,0,794,19152,
20140401,128 ,0,1,00,0,251,69,99,104,175,4,702,
20140401,128 ,0,2,00,0,644,85,9,0,0,29,767,
20140401,128 ,1,1,00,0,309,99,136,93,165,24,826,
20140401,128 ,1,2,00,0,710,93,8,0,0,25,836,
20140401,129 ,0,1,00,0,9458,585,546,448,455,288,11780,
20140401,129 ,0,2,00,0,16732,524,362,0,0,699,18317,
20140401,129 ,1,1,00,0,10250,834,669,585,632,792,13762,
20140401,129 ,1,2,00,0,18114,661,411,1,0,727,19914,
20140401,130 ,0,1,00,0,579,80,130,153,178,24,1144,
20140401,130 ,0,2,00,0,1057,22,12,0,0,34,1125,
20140401,130 ,1,1,00,0,689,101,145,165,218,57,1375,
20140401,130 ,1,2,00,0,1187,35,9,0,0,40,1271,
20140401,131 ,0,1,00,0,5003,1004,996,884,831,206,8924,
20140401,131 ,0,2,00,0,9567,690,211,0,0,508,10976,
20140401,131 ,1,1,00,0,5119,1045,866,937,866,489,9322,
20140401,131 ,1,2,00,0,9498,627,216,1,0,543,10885,
20140401,132 ,0,1,00,0,2284,347,378,474,883,61,4427,
20140401,132 ,0,2,00,0,3951,201,168,0,0,151,4471,
20140401,132 ,1,1,00,0,2289,367,448,511,1019,178,4812,
20140401,132 ,1,2,00,0,3891,192,199,0,0,164,4446,
20140401,133 ,0,1,00,0,845,135,173,257,595,17,2022,
20140401,133 ,0,2,00,0,1318,65,73,0,0,38,1494,
20140401,133 ,1,1,00,0,1026,129,175,213,531,57,2131,
20140401,133 ,1,2,00,0,1452,63,57,0,0,34,1606,
20140401,134 ,0,1,00,0,424,64,102,152,121,11,874,
20140401,134 ,0,2,00,0,639,38,7,0,0,19,703,
20140401,134 ,1,1,00,0,466,79,110,152,121,34,962,
20140401,134 ,1,2,00,0,712,38,8,0,0,17,775,
20140401,135 ,0,1,00,0,5584,720,660,927,2210,94,10195,
20140401,135 ,0,2,00,0,7433,270,660,0,0,246,8609,
20140401,135 ,1,1,00,0,5640,536,801,875,2066,421,10339,
20140401,135 ,1,2,00,0,7284,230,580,0,0,213,8307,
20140401,136 ,0,1,00,0,463,84,135,125,101,13,921,
20140401,136 ,0,2,00,0,866,73,26,0,0,32,997,
20140401,136 ,1,1,00,0,531,88,135,135,143,45,1077,
20140401,136 ,1,2,00,0,894,74,29,0,0,30,1027,
20140401,137 ,0,1,00,0,1454,223,246,284,375,55,2637,
20140401,137 ,0,2,00,0,2483,126,82,0,0,108,2799,
20140401,137 ,1,1,00,0,1632,226,211,263,387,163,2882,
20140401,137 ,1,2,00,0,3260,125,152,0,0,145,3682,
20140401,138 ,0,1,00,0,3210,972,508,1094,1029,85,6898,
20140401,138 ,0,2,00,0,7574,594,248,0,0,412,8828,
20140401,138 ,1,1,00,0,3454,999,798,1150,1232,387,8020,
20140401,138 ,1,2,00,0,8395,655,266,0,0,457,9773,
20140401,139 ,0,1,00,0,2509,303,351,285,535,81,4064,
20140401,139 ,0,2,00,0,4385,231,289,0,0,251,5156,
20140401,139 ,1,1,00,0,2928,317,298,295,503,240,4581,
20140401,139 ,1,2,00,0,4378,201,248,0,0,258,5085,
20140401,140 ,0,1,00,0,7546,647,511,732,1203,278,10917,
20140401,140 ,0,2,00,0,16283,613,413,0,0,907,18216,
20140401,140 ,1,1,00,0,7275,665,440,729,1337,757,11203,
20140401,140 ,1,2,00,0,15681,560,426,0,0,929,17596,
20140401,142 ,0,1,00,0,1843,179,186,191,326,59,2784,
20140401,142 ,0,2,00,0,3344,103,72,0,0,232,3751,
20140401,142 ,1,1,00,0,1860,176,196,142,364,186,2924,
20140401,142 ,1,2,00,0,3306,108,74,0,0,212,3700,
20140401,143 ,0,1,00,0,607,84,105,88,323,34,1241,
20140401,143 ,0,2,00,0,1282,48,8,0,0,59,1397,
20140401,143 ,1,1,00,0,610,94,111,77,295,54,1241,
20140401,143 ,1,2,00,0,1268,54,8,0,0,57,1387,
20140401,144 ,0,1,00,0,1396,145,144,180,425,57,2347,
20140401,144 ,0,2,00,0,2521,117,56,0,0,158,2852,
20140401,144 ,1,1,00,0,1435,142,162,160,432,161,2492,
20140401,144 ,1,2,00,0,2602,129,57,0,0,157,2945,
20140401,145 ,0,1,00,0,4190,205,231,250,524,153,5553,
20140401,145 ,0,2,00,0,6728,156,361,0,0,382,7627,
20140401,145 ,1,1,00,0,4179,237,232,273,558,436,5915,
20140401,145 ,1,2,00,0,6569,168,350,0,0,394,7481,
20140401,146 ,0,1,00,0,3198,415,420,397,583,149,5162,
20140401,146 ,0,2,00,0,5443,202,77,0,0,350,6072,
20140401,146 ,1,1,00,0,3289,392,360,312,643,401,5397,
20140401,146 ,1,2,00,0,5414,204,53,0,0,375,6046,
20140401,147 ,0,1,00,0,2155,491,398,379,569,105,4097,
20140401,147 ,0,2,00,0,5077,219,38,0,0,300,5634,
20140401,147 ,1,1,00,0,2677,511,417,434,647,297,4983,
20140401,147 ,1,2,00,0,6157,242,49,0,0,379,6827,
20140401,148 ,0,1,00,0,3747,289,136,224,331,180,4907,
20140401,148 ,0,2,00,0,7147,190,108,0,0,468,7913,
20140401,148 ,1,1,00,0,3980,286,229,228,293,540,5556,
20140401,148 ,1,2,00,0,7269,185,153,0,0,489,8096,
20140401,149 ,0,1,00,0,6878,432,380,274,246,325,8535,
20140401,149 ,0,2,00,0,12967,325,197,0,0,1009,14498,
20140401,149 ,1,1,00,0,5737,369,269,258,300,804,7737,
20140401,149 ,1,2,00,0,11874,285,214,0,0,979,13352,
20140401,150 ,0,1,00,0,13296,792,698,913,1750,550,17999,
20140401,150 ,0,2,00,0,24511,589,660,0,0,1666,27426,
20140401,150 ,1,1,00,0,12837,819,747,924,2006,1605,18938,
20140401,150 ,1,2,00,0,24154,630,868,0,0,1622,27274,
20140401,151 ,0,1,00,0,3108,213,244,379,281,107,4332,
20140401,151 ,0,2,00,0,7178,146,284,0,0,386,7994,
20140401,151 ,1,1,00,0,3635,218,298,407,307,423,5288,
20140401,151 ,1,2,00,0,7566,165,268,0,0,429,8428,
20140401,152 ,0,1,00,0,5501,278,262,363,317,166,6887,
20140401,152 ,0,2,00,0,9443,207,389,0,0,494,10533,
20140401,152 ,1,1,00,0,5406,274,253,378,314,515,7140,
20140401,152 ,1,2,00,0,9389,263,396,1,0,499,10548,
20140401,153 ,0,1,00,0,3784,257,289,382,389,137,5238,
20140401,153 ,0,2,00,0,6346,174,81,0,0,410,7011,
20140401,153 ,1,1,00,0,3671,251,258,317,362,378,5237,
20140401,153 ,1,2,00,0,5688,159,88,0,0,358,6293,
20140401,154 ,0,1,00,0,2615,190,168,154,276,88,3491,
20140401,154 ,0,2,00,0,4039,144,56,0,0,217,4456,
20140401,154 ,1,1,00,0,2538,204,157,151,299,245,3594,
20140401,154 ,1,2,00,0,3821,129,51,0,0,215,4216,
20140401,155 ,0,1,00,0,1139,263,206,269,267,42,2186,
20140401,155 ,0,2,00,0,1720,98,65,0,0,83,1966,
20140401,155 ,1,1,00,0,1230,233,274,262,239,80,2318,
20140401,155 ,1,2,00,0,1749,102,62,0,0,80,1993,
20140401,156 ,0,1,00,0,1342,361,331,441,629,33,3137,
20140401,156 ,0,2,00,0,2303,180,176,0,0,60,2719,
20140401,156 ,1,1,00,0,1452,280,387,382,568,87,3156,
20140401,156 ,1,2,00,0,2275,158,189,0,0,67,2689,
20140401,157 ,0,1,00,0,628,123,154,158,249,10,1322,
20140401,157 ,0,2,00,0,839,65,16,0,0,16,936,
20140401,157 ,1,1,00,0,623,121,164,117,226,41,1292,
20140401,157 ,1,2,00,0,862,57,18,2,1,21,961,
20140401,158 ,0,1,00,0,2280,328,265,418,930,15,4236,
20140401,158 ,0,2,00,0,3064,152,480,0,0,91,3787,
20140401,158 ,1,1,00,0,2559,255,384,457,872,152,4679,
20140401,158 ,1,2,00,0,3333,157,511,0,0,86,4087,
20140401,159 ,0,1,00,0,1460,164,187,185,215,23,2234,
20140401,159 ,0,2,00,0,2319,104,79,0,0,67,2569,
20140401,159 ,1,1,00,0,1409,160,178,141,193,78,2159,
20140401,159 ,1,2,00,0,2163,114,44,0,0,56,2377,
20140401,160 ,0,1,00,0,689,94,117,90,139,12,1141,
20140401,160 ,0,2,00,0,935,49,37,0,0,26,1047,
20140401,160 ,1,1,00,0,691,92,101,68,141,38,1131,
20140401,160 ,1,2,00,0,900,56,47,0,0,17,1020,
20140401,161 ,0,1,00,0,195,31,20,18,27,4,295,
20140401,161 ,0,2,00,0,320,11,6,0,0,4,341,
20140401,161 ,1,1,00,0,201,34,36,28,69,10,378,
20140401,161 ,1,2,00,0,302,11,5,0,0,5,323,
20140401,162 ,0,1,00,0,408,81,140,98,121,9,857,
20140401,162 ,0,2,00,0,614,36,21,0,0,13,684,
20140401,162 ,1,1,00,0,488,91,174,89,130,19,991,
20140401,162 ,1,2,00,0,720,39,16,0,0,21,796,
20140401,163 ,0,1,00,0,1487,213,268,254,229,23,2474,
20140401,163 ,0,2,00,0,2034,118,141,0,0,55,2348,
20140401,163 ,1,1,00,0,1479,246,299,202,238,78,2542,
20140401,163 ,1,2,00,0,1973,109,138,0,0,48,2268,
20140401,164 ,0,1,00,0,730,46,26,49,45,21,917,
20140401,164 ,0,2,00,0,925,24,38,0,0,28,1015,
20140401,164 ,1,1,00,0,705,45,28,51,49,53,931,
20140401,164 ,1,2,00,0,910,33,44,0,0,28,1015,
20140401,165 ,0,1,00,0,376,38,24,33,33,8,512,
20140401,165 ,0,2,00,0,529,14,32,0,0,8,583,
20140401,165 ,1,1,00,0,426,41,28,26,33,17,571,
20140401,165 ,1,2,00,0,545,10,33,0,0,12,600,
20140401,166 ,0,1,00,0,723,187,225,293,281,10,1719,
20140401,166 ,0,2,00,0,1312,100,78,0,0,54,1544,
20140401,166 ,1,1,00,0,877,166,220,207,277,54,1801,
20140401,166 ,1,2,00,0,1469,78,70,0,0,48,1665,
20140401,167 ,0,1,00,0,4971,414,600,891,544,96,7516,
20140401,167 ,0,2,00,0,7720,350,658,0,0,226,8954,
20140401,167 ,1,1,00,0,4880,455,675,1033,679,301,8023,
20140401,167 ,1,2,00,0,7756,378,679,0,0,251,9064,
20140401,168 ,0,1,00,0,223,16,17,13,15,4,288,
20140401,168 ,0,2,00,0,279,12,5,0,0,7,303,
20140401,168 ,1,1,00,0,236,16,24,8,25,7,316,
20140401,168 ,1,2,00,0,287,9,4,0,0,5,305,
20140401,169 ,0,1,00,0,529,58,48,42,59,11,747,
20140401,169 ,0,2,00,0,773,22,22,0,0,28,845,
20140401,169 ,1,1,00,0,569,51,55,40,75,40,830,
20140401,169 ,1,2,00,0,755,22,31,0,0,22,830,
20140401,170 ,0,1,00,0,239,24,51,89,52,7,462,
20140401,170 ,0,2,00,0,336,17,27,0,0,6,386,
20140401,170 ,1,1,00,0,272,31,48,69,55,14,489,
20140401,170 ,1,2,00,0,378,16,24,0,0,10,428,
20140401,171 ,0,1,00,0,2102,66,92,30,23,67,2380,
20140401,171 ,0,2,00,0,4120,56,310,0,0,227,4713,
20140401,171 ,1,1,00,0,2043,71,104,23,19,212,2472,
20140401,171 ,1,2,00,0,4111,48,278,0,0,244,4681,
20140401,172 ,0,1,00,0,3997,712,498,481,326,194,6208,
20140401,172 ,0,2,00,0,10630,690,159,0,0,804,12283,
20140401,172 ,1,1,00,0,3852,617,565,407,269,494,6204,
20140401,172 ,1,2,00,0,9794,599,155,0,0,731,11279,
20140401,173 ,0,1,00,0,3659,776,1061,1210,953,138,7797,
20140401,173 ,0,2,00,0,10253,1097,272,0,0,659,12281,
20140401,173 ,1,1,00,0,3353,828,985,1076,804,326,7372,
20140401,173 ,1,2,00,0,9383,998,264,0,0,611,11256,
20140401,174 ,0,1,00,0,4094,227,261,137,129,135,4983,
20140401,174 ,0,2,00,0,5872,188,246,0,0,363,6669,
20140401,174 ,1,1,00,0,3763,217,225,151,152,432,4940,
20140401,174 ,1,2,00,0,5413,172,238,0,0,353,6176,
20140401,175 ,0,1,00,0,1032,366,321,378,157,30,2284,
20140401,175 ,0,2,00,0,2880,503,122,0,0,182,3687,
20140401,175 ,1,1,00,0,1429,430,409,476,272,151,3167,
20140401,175 ,1,2,00,0,3710,483,132,0,0,251,4576,
20140401,176 ,0,1,00,0,2562,439,563,1016,728,81,5389,
20140401,176 ,0,2,00,0,6644,464,403,0,0,356,7867,
20140401,176 ,1,1,00,0,2594,408,580,908,704,233,5427,
20140401,176 ,1,2,00,0,6466,429,418,0,0,323,7636,
20140401,177 ,0,1,00,0,1678,208,549,416,245,56,3152,
20140401,177 ,0,2,00,0,3388,163,207,0,0,159,3917,
20140401,177 ,1,1,00,0,1775,185,579,411,267,155,3372,
20140401,177 ,1,2,00,0,3499,166,204,0,0,156,4025,
20140401,178 ,0,1,00,0,1541,208,324,321,322,42,2758,
20140401,178 ,0,2,00,0,2842,260,335,0,0,107,3544,
20140401,178 ,1,1,00,0,1630,227,342,282,354,144,2979,
20140401,178 ,1,2,00,0,2822,234,295,0,0,111,3462,
20140401,179 ,0,1,00,0,1469,108,128,152,109,55,2021,
20140401,179 ,0,2,00,0,2316,82,141,0,0,170,2709,
20140401,179 ,1,1,00,0,1446,117,125,124,162,206,2180,
20140401,179 ,1,2,00,0,2370,83,165,0,0,176,2794,
20140401,180 ,0,1,00,0,1384,167,236,213,172,47,2219,
20140401,180 ,0,2,00,0,2098,129,149,0,0,99,2475,
20140401,180 ,1,1,00,0,1329,189,222,206,217,118,2281,
20140401,180 ,1,2,00,0,2097,156,137,0,0,108,2498,
20140401,181 ,0,1,00,0,884,88,120,126,104,21,1343,
20140401,181 ,0,2,00,0,1306,67,48,0,0,41,1462,
20140401,181 ,1,1,00,0,894,93,132,76,130,63,1388,
20140401,181 ,1,2,00,0,1285,56,48,0,0,39,1428,
20140401,182 ,0,1,00,0,385,41,39,29,18,17,529,
20140401,182 ,0,2,00,0,728,29,15,5,5,26,808,
20140401,182 ,1,1,00,0,440,44,43,31,28,46,632,
20140401,182 ,1,2,00,0,597,30,12,0,0,28,667,
20140401,183 ,0,1,00,0,205,22,14,17,46,7,311,
20140401,183 ,0,2,00,0,306,8,6,0,0,9,329,
20140401,183 ,1,1,00,0,198,22,11,23,44,25,323,
20140401,183 ,1,2,00,0,302,10,7,0,0,12,331,
20140401,184 ,0,1,00,0,606,48,50,41,48,19,812,
20140401,184 ,0,2,00,0,983,32,161,0,0,43,1219,
20140401,184 ,1,1,00,0,630,45,49,29,49,68,870,
20140401,184 ,1,2,00,0,1027,30,182,0,0,56,1295,
20140401,185 ,0,1,00,0,514,58,55,37,61,9,734,
20140401,185 ,0,2,00,0,796,30,164,0,0,39,1029,
20140401,185 ,1,1,00,0,572,60,50,48,82,52,864,
20140401,185 ,1,2,00,0,775,18,164,0,0,48,1005,
20140401,186 ,0,1,00,0,120,14,29,20,13,3,199,
20140401,186 ,0,2,00,0,202,6,14,0,0,14,236,
20140401,186 ,1,1,00,0,127,11,19,8,11,9,185,
20140401,186 ,1,2,00,0,187,7,15,0,0,9,218,
20140401,187 ,0,1,00,0,528,44,48,34,40,15,709,
20140401,187 ,0,2,00,0,854,32,141,0,0,49,1076,
20140401,187 ,1,1,00,0,603,45,42,57,54,45,846,
20140401,187 ,1,2,00,0,847,33,127,0,0,39,1046,
20140401,188 ,0,1,00,0,406,69,136,124,158,6,899,
20140401,188 ,0,2,00,0,742,54,24,0,0,22,842,
20140401,188 ,1,1,00,0,397,79,125,127,167,27,922,
20140401,188 ,1,2,00,0,684,50,23,0,0,21,778,
20140401,189 ,0,1,00,0,2359,124,161,162,257,58,3121,
20140401,189 ,0,2,00,0,3219,127,528,0,0,155,4029,
20140401,189 ,1,1,00,0,2338,134,170,258,234,262,3396,
20140401,189 ,1,2,00,0,3188,128,512,0,0,144,3972,
